timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.051846298718078075,0.3334570758353836,0.44203059587873655,0.03869397999399075,0.1360097672713328,0.9894494897578385,0.03152501129223638,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.04838284174436689,0.3344606554132649,0.4422409356728828,-0.04314810676139713,0.13171976540862773,0.989793122206806,-0.033131850472104984,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.003430707845836878,0.0009615630842745304,0.00020057747315149754,-0.004806082230061293,-0.008142056874930859,-0.008744390681385994
2,-0.04492825386327,0.3348778193421381,0.44260431516115767,0.03901779901757425,0.12736893747771288,0.990574728271456,0.031882171123590285,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.003472768235951662,0.0004741327720694244,0.00034510742989368737,-0.003126113908365369,-0.008110975846648216,-0.008688860572874546
3,-0.04164888316394964,0.33581432658952737,0.44280220132448955,-0.04330148041854574,0.1230569600108191,0.99088708092761,-0.03353743039080529,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.0032092051114887,0.00089268758893013,0.0001792890834622085,-0.004759914707392454,-0.0077992994338274,-0.008892834186553955
4,-0.03841778210512123,0.3361763087773313,0.4431348304341653,0.03936706778964676,0.1186036663932482,0.9916359753099722,0.032272228971125874,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.0032573777716606855,0.0004001333727501333,0.00032832895522005856,-0.003043771255761385,-0.007754432503134012,-0.00884974468499422
5,-0.03538172765956735,0.33704508066679834,0.4432968663231374,-0.04344211611893127,0.11416565405975594,0.9919309864572025,-0.0339397125246941,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.002995578106492758,0.0008265756187029183,0.00016157160280272365,-0.004716724622994661,-0.007469143718481064,-0.009042193181812763
6,-0.032403875789150105,0.3373415697243135,0.4436106761864009,0.03972741972542798,0.10956765330272715,0.9926476092878238,0.03267086235257651,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.003054048167541623,0.0003292649344075471,0.0003143940994050354,-0.0029610381461679935,-0.007413079496473074,-0.009009950794279575
7,-0.02957691136882224,0.3381519091422932,0.44376878645002343,-0.04362836379180529,0.1050243772056576,0.9929168166159493,-0.03438955287093761,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.0027953581884503365,0.0007638931274414062,0.00014651654055342078,-0.004672643728554249,-0.007156656123697758,-0.009189427830278873
8,-0.026749816745781262,0.338387445056327,0.44406742563210777,0.04004631465319137,0.1003779041274008,0.9935919915410075,0.03309869168505583,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.002863556845113635,0.0002620380837470293,0.000301716907415539,-0.0028782160952687263,-0.007088429294526577,-0.009168816730380058
9,-0.024106126488207997,0.3391401845716483,0.4442030965067276,-0.043805555452664235,0.09574733473836813,0.9938309514217137,-0.03483620527832852,0.06522351992974641,0.3333673693976283,0.47236958082559777,2.6135604886346122e-18,0.9990886790798336,-0.042682681903945974,6.117653764497377e-17,0.0026045634876936674,0.0007046126993373036,0.0001327211648458615,-0.004628113936632872,-0.006858286447823048,-0.00933282170444727
