timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,0.0811767750455982,-0.2201945967070078,0.27504189008744984,0.031194341926541035,-0.9895844017216338,0.13529930634340434,-0.03799634987732327,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,0.08054619886724379,-0.22783287377533387,0.2797897651806558,0.027186899992853203,-0.989707223932267,0.1343847310809848,-0.041002773288592934,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.000598292681388557,-0.00764116458594799,0.004747648257762194,-0.0071269432082772255,0.007151673082262278,-0.002418919699266553
2,0.07994483413230045,-0.23518314692646172,0.28415308948424756,0.023422925127307426,-0.9897968255183321,0.13347175278608023,-0.04403296470287383,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0005871829343959689,-0.0073734913021326065,0.004401516169309616,-0.00678052706643939,0.00700142327696085,-0.0023498130030930042
3,0.07936617656872848,-0.24221537673721183,0.2881665933802805,0.019765910198382575,-0.9898565506245917,0.13260735654820288,-0.046995818632222075,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0005581633886322379,-0.007055408321321011,0.00404930766671896,-0.0065299151465296745,0.00686142360791564,-0.002266166964545846
4,0.0788219213860685,-0.24894006094142004,0.29184555242811866,0.016237833375111147,-0.9898894145891951,0.13177030284068728,-0.049918603153699906,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0005295080482028425,-0.006743723060935736,0.0037152485456317663,-0.006280648522078991,0.006725457031279802,-0.002184563549235463
5,0.07827608469910187,-0.25537622643267965,0.2951924868329012,0.012891737967296701,-0.9898910535909079,0.13101308112025997,-0.05277383526181505,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0005015782080590725,-0.006438929121941328,0.0033991478849202394,-0.00603238632902503,0.006596054416149855,-0.0021060321014374495
6,0.07777118237467003,-0.2615082760026763,0.29823409618907043,0.009689447824203385,-0.9898749641253084,0.13024893696789513,-0.05557773310881624,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0004728979547508061,-0.006139643490314484,0.0031002950854599476,-0.005786564666777849,0.006466173566877842,-0.0020282806362956762
7,0.07728722294457928,-0.26734244979838817,0.301055414672883,0.00647957322778688,-0.9898395554356328,0.12950379945213908,-0.058347541107013894,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.00044531343155540526,-0.005848411004990339,0.0028190857265144587,-0.00554362777620554,0.006344484630972147,-0.0019548546988517046
8,0.07684885220861248,-0.27289855348210534,0.3035858151240598,0.003465084032166178,-0.9897838851606474,0.12877657893154684,-0.061093752443532025,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0004190205072518438,-0.005568690598011017,0.0025531856808811426,-0.005303367972373962,0.006226582918316126,-0.0018845769809558988
9,0.0764264248411578,-0.2781861129670609,0.30586000435112715,0.0005792285146066392,-0.9897093364942277,0.1281073103839285,-0.06374645697353874,0.05,-0.35,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0003935674612876028,-0.005296093877404928,0.00230411090888083,-0.005066652316600084,0.006118553690612316,-0.0018181705381721258
