timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
22,-0.15828364026664485,0.38972458374711394,0.3358822496241116,-0.07024932256261486,0.0002831958446088779,0.9975294224958611,6.111203880121047e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.002958927070721984,0.0013150195591151714,-0.0029543822165578604,-0.0028348835185170174,-0.00012779582175426185,-0.013041245751082897
23,-0.1610817230397696,0.39087917752919515,0.3329928659374631,-0.07008193489084667,-0.006028073699469333,0.997520885656569,-0.0020657706462749127,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.002824571914970875,0.0012314948253333569,-0.0028134381864219904,-0.0028281169943511486,-0.0003609641280490905,-0.013078896328806877
24,-0.1637191548871464,0.3920866115287895,0.33044715373647154,-0.06984919489878745,-0.01239261513402393,0.9974805753072052,-0.00012225767060028469,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0026773151475936174,0.0011454381747171283,-0.0026617555413395166,-0.002775883302092552,-0.0005066714948043227,-0.013094808906316757
25,-0.1662408300128769,0.3930906910403297,0.327809122676498,-0.06951916249424912,-0.0187760213478521,0.9974021343503708,-0.0018786861813699987,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0025554734747856855,0.0010697083780542016,-0.002532772021368146,-0.0027736269403249025,-0.0007170586031861603,-0.013128232210874557
26,-0.168644527476981,0.39412887211332526,0.3255367797959997,-0.06916823112092946,-0.025163574258067506,0.9972875950561285,5.550967359611243e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0024217073805630207,0.0009927093051373959,-0.00239197607152164,-0.0027281444054096937,-0.0008486089063808322,-0.013141380622982979
27,-0.17091208563037702,0.3949906119104745,0.3231721817479129,-0.06867809245151041,-0.03154556798357718,0.9971379843369722,-0.002009216318756912,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0023100818507373333,0.0009262884268537164,-0.0022749516647309065,-0.002728477120399475,-0.0010408635716885328,-0.013170740567147732
28,-0.17308966629725217,0.3958857425390502,0.3211448504566734,-0.06820151797247906,-0.037963572436244486,0.996949001246179,-9.50177561976574e-05,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0021863430738449097,0.0008574012317694724,-0.0021459481213241816,-0.0026866327971220016,-0.00114752899389714,-0.013176390901207924
29,-0.17515270286780452,0.39662752009068236,0.31903965481179186,-0.0676179043068981,-0.044391919488285504,0.9967215607538145,-0.0018184690728469167,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0020849427673965693,0.0007993335020728409,-0.0020400199573487043,-0.002690529217943549,-0.001321978634223342,-0.01320033147931099
30,-0.17710742648724426,0.3974256030658971,0.3172398447991983,-0.06700094165468398,-0.050806093371261705,0.9964585294786433,0.00011714519179975959,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.001972086727619171,0.0007390989921987057,-0.00192358554340899,-0.0026573254726827145,-0.0014197902055457234,-0.013201641850173473
31,-0.17897303691762212,0.398063876280105,0.3153259161656712,-0.06630853302056054,-0.0572289789138639,0.9961545677953813,-0.0020247176432811953,-0.19999999999999996,0.4,0.3,0.0,1.0,-6.123233995736766e-17,0.0,-0.0018814115319401026,0.0006877217092551291,-0.0018284838879480958,-0.0026676468551158905,-0.0015776600921526551,-0.013218765147030354
