timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05176732276917823,0.33350845640831783,0.44220789947127015,0.03864386280879961,0.13607301318256174,0.9894487972299569,0.03133471893642448,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.06422141870610142,0.3437737070807735,0.4312929033901383,-0.0341591864621993,0.13959895728939453,0.9887812098946249,-0.0407062656513268,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.012472868897020817,0.010304528288543224,-0.011035111732780933,-0.016829371452331543,0.011093446053564548,0.00812230072915554
2,-0.07552345018414831,0.3527899369638618,0.4208424848456054,-0.039118491409389604,0.14306097498168152,0.9883818894012796,-0.03323464714271958,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.01133451797068119,0.009031043387949467,-0.010467377491295338,-0.013623029924929142,0.012221950106322765,0.0059915948659181595
3,-0.08620904815981235,0.36102371024174923,0.4110052712440875,-0.04318269398430242,0.1460777214287272,0.9879935957863777,-0.025791644529827136,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.010685507208108902,0.008277643471956253,-0.009791098535060883,-0.01358721498399973,0.010465657338500023,0.0052963304333388805
4,-0.09622917057722359,0.36854290010650836,0.4018350755462444,-0.04642658497194989,0.14878572540608656,0.9876064973432819,-0.01846040434446159,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.010040340013802052,0.007561561185866594,-0.009106320329010487,-0.013553089462220669,0.008730835281312466,0.004671545699238777
5,-0.10560731765435004,0.3753825412898533,0.39334911092945496,-0.048860722620293034,0.15120452225645095,0.9872298574994155,-0.01127078949786033,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.009409616701304913,0.006882998626679182,-0.008425656706094742,-0.013525411486625671,0.0070391190238296986,0.004103087820112705
6,-0.11438879977664589,0.3815782683593713,0.3855231726047546,-0.050470625717756394,0.15332659859708078,0.9868769001887826,-0.00420166349049818,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.008797816000878811,0.006246373523026705,-0.007760647218674421,-0.013510501012206078,0.005405384581536055,0.0035872790031135082
7,-0.12254075599516175,0.38718732450050103,0.37831916481283157,-0.051330725947949254,0.1552349425739075,0.9865397832256977,-0.002554464860935687,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.00820743478834629,0.005655104294419289,-0.007118379697203636,-0.01351293083280325,0.003837472992017865,0.0031216528732329607
8,-0.1301436990764223,0.39227938456874273,0.3718114169262852,-0.05151523735842912,0.15692304379607772,0.9862571535462491,-0.004262126761320258,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.007625592406839132,0.00511159049347043,-0.0065114437602460384,-0.013586618937551975,0.002563799498602748,0.002690535504370928
9,-0.13716279366027223,0.3968647185233058,0.3657869086075541,-0.051194831067658576,0.15839473187439498,0.986044770719639,-0.00243070418750132,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.007058699615299702,0.004614590667188168,-0.0059526050463318825,-0.01372637040913105,0.0014964097645133734,0.0023004449903964996
10,-0.1436678684743022,0.40099288744854855,0.3603344350529767,-0.05031498023836075,0.1597073374457016,0.9858718978859937,-0.004309302529062473,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.006540368776768446,0.004156529437750578,-0.005415513180196285,-0.013834704644978046,0.00036955391988158226,0.001957968808710575
11,-0.1496709885373393,0.4046876012284617,0.3553838312712751,-0.04895700589051778,0.16086467234812563,0.9857584791101869,-0.002447371434277825,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.006039237137883902,0.0037438045255839825,-0.004925652407109737,-0.014006054028868675,-0.0005335520836524665,0.0016498342156410217
12,-0.1551942227948909,0.4080387209858437,0.35089812114369956,-0.047083807466933185,0.16191517385596338,0.9856712322640736,-0.004337445865100924,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.005585864186286926,0.0033706536050885916,-0.004467389080673456,-0.014151995070278645,-0.0015074192779138684,0.0013747813645750284
13,-0.1602798868010744,0.411032552375425,0.3467809850620324,-0.04487241809047628,0.16283762352739894,0.9856289331563755,-0.002445523193080256,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.0051516154780983925,0.0030351837631314993,-0.004052952863276005,-0.014363963156938553,-0.0022590812295675278,0.0011313077993690968
14,-0.16497560086491378,0.4137532985177699,0.34311186088685564,-0.04220901518674112,0.16361330382021952,0.9856112319428763,-0.004425530255677007,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.0047634257934987545,0.0027328217402100563,-0.003661821596324444,-0.014538485556840897,-0.003088045632466674,0.0009111860999837518
15,-0.16931753746717879,0.416188810470608,0.33973588376466307,-0.03922986944035604,0.1642587289501921,0.9856338547476297,-0.0024477913899404874,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.004388922825455666,0.002464714925736189,-0.0033173304982483387,-0.014785158447921276,-0.003703838447108865,0.0007228699978441
16,-0.17330467826847434,0.4183949779855648,0.33673119179309663,-0.035854782095798586,0.1648479222331794,0.9856566173705981,-0.004542000640342517,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.004056442063301802,0.0022243373095989227,-0.0029914388433098793,-0.014992079697549343,-0.00441217003390193,0.0005513570504263043
17,-0.17697031964419593,0.4203761340583344,0.3339626585925546,-0.03224218421674001,0.16533880757917988,0.9857065604365721,-0.002469205850293075,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-0.003735536942258477,0.0020142202265560627,-0.002707331907004118,-0.015271208249032497,-0.00490768626332283,0.000405705941375345
18,-0.17709898151313463,0.41823736518132754,0.3167666363793028,-0.023107902838308415,0.1649205908197858,0.9859529516659834,-0.012806273900056085,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-9.823808068176731e-05,-0.0021069461945444345,-0.01725880056619644,-0.03301139920949936,-0.013042060658335686,-0.0017889973241835833
19,-0.17724080247852145,0.41588248398284133,0.30107254737795464,-0.014186181310919057,0.1642731427061524,0.9863100894340061,-0.0023439978542351796,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-5.382949530030601e-05,-0.002299340208992362,-0.01577221229672432,-0.03265918418765068,-0.012710108421742916,-0.0016886087832972407
20,-0.17736627479352338,0.413365652301264,0.28685690916230266,-0.005166470729752891,0.1637098995280984,0.986416635064363,-0.012433762302621658,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-9.371513442602009e-05,-0.002485428238287568,-0.01429272536188364,-0.03197208046913147,-0.013013790361583233,-0.0015093946130946279
21,-0.17744395365750368,0.4107599335088219,0.2739404418996837,-0.0036940662980757422,0.16294290463982639,0.9866260589760045,-0.0022323644862895405,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-3.010505679412745e-05,-0.002589101204648614,-0.01298523973673582,-0.031706277281045914,-0.012679258361458778,-0.0014219381846487522
22,-0.17740078071663246,0.40802950682900496,0.2623064957484936,-0.00519579073992679,0.16242741076238615,0.986634854596128,-0.011916530018897956,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-5.173036697669886e-05,-0.0027599488385021687,-0.011716142296791077,-0.03072492592036724,-0.01303951907902956,-0.0013128832215443254
23,-0.17738808837441755,0.4051521531799077,0.2517464038399553,-0.003563544417820792,0.16175125728998638,0.9868233011937113,-0.0018984565933198043,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,2.1367277440731414e-05,-0.002888394519686699,-0.01061411015689373,-0.02998078241944313,-0.012803287245333195,-0.0013078695628792048
24,-0.17733521345243897,0.4022264908994534,0.24226960345722656,-0.00520428607768934,0.1612314589456357,0.9868364000942064,-0.011456504780732357,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-3.044549202968483e-06,-0.0029646020848304033,-0.009545690380036831,-0.02908700332045555,-0.013127737678587437,-0.0012227859115228057
25,-0.17729045637691007,0.3992307878086526,0.23372958998639476,-0.003433936659292937,0.16059400795397644,0.9870132474434697,-0.0016192774296641846,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,7.035760063445196e-05,-0.0030129277147352695,-0.008630547672510147,-0.028406202793121338,-0.012869996950030327,-0.0012208183761686087
26,-0.177216597003091,0.396267634596499,0.22606567823938503,-0.005207801572785377,0.1601020120594868,0.9870253017097861,-0.011012643732922394,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,4.503963282331824e-05,-0.0030137577559798956,-0.007749173324555159,-0.02760562114417553,-0.013168616220355034,-0.0011552347568795085
27,-0.177132894626478,0.3932746434611204,0.21915008180245463,-0.003296812596027775,0.15948966104333123,0.9871931130712879,-0.0013916003770496118,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00011550029739737511,-0.003003002842888236,-0.007001394871622324,-0.026991931721568108,-0.012894704006612301,-0.00115789077244699
28,-0.17698303053565762,0.3903857735667112,0.2129608957078612,-0.0052287768491564406,0.15906277749313477,0.9871976250941762,-0.010608568105532606,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,8.71873417054303e-05,-0.0029498415533453226,-0.006277698557823896,-0.026282183825969696,-0.013169512152671814,-0.0011059422977268696
29,-0.17692934304336605,0.38747506741532495,0.2073784756380233,-0.00317612506700477,0.15837543201880847,0.9873731006209049,-0.0012226743945069282,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00014892911713104695,-0.0028998202178627253,-0.005671048071235418,-0.02573137916624546,-0.012878261506557465,-0.0011119963601231575
30,-0.17674072451222475,0.3847174760724191,0.20236069245872512,-0.005277494561441425,0.1579399504731452,0.9873820781365972,-0.010185866205155651,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0001229057234013453,-0.002808333607390523,-0.005080329719930887,-0.02510932832956314,-0.01314027514308691,-0.001065715798176825
31,-0.17666976501310344,0.3819948512034618,0.19789165182160712,-0.0029898804465474838,0.15727898011744804,0.9875490301966492,-0.0011384137158622083,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.000178571353899315,-0.00273341778665781,-0.004587652161717415,-0.024611877277493477,-0.012842776253819466,-0.0010705837048590183
32,-0.17643074618249155,0.3794387011287113,0.19384812672611912,-0.005329381861162149,0.1568659761194067,0.9875569422153643,-0.00979536152080957,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00015004513261374086,-0.0026194341480731964,-0.004110409412533045,-0.024085504934191704,-0.013085303828120232,-0.0010297580156475306
33,-0.17633131911687513,0.37690372935342903,0.19024321897889307,-0.0027980209680941253,0.15626383913853673,0.9877108207710104,-0.001057444185144582,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.000198126639588736,-0.002533107064664364,-0.00371361430734396,-0.023634854704141617,-0.012786001898348331,-0.001034265966154635
34,-0.17608155323926167,0.37455624194324477,0.18696797047454985,-0.005399612583721799,0.15585643760615883,0.9877201333005633,-0.009410277008718413,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00016603594121988863,-0.002405076753348112,-0.0033255245070904493,-0.023193003609776497,-0.013010435737669468,-0.000998091883957386
35,-0.17598022122276347,0.3722504600944931,0.18409132804851563,-0.002617289573615564,0.15524580231120572,0.9878718331777606,-0.001063895694417211,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00021018137340433896,-0.0023148523177951574,-0.0030046275351196527,-0.022779252380132675,-0.012716897763311863,-0.0010026480304077268
36,-0.17572937027497687,0.37011214947977716,0.18145678452000463,-0.005460292364428307,0.15485142172882077,0.987881255249536,-0.009046984163746241,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0001769962691469118,-0.0021809651516377926,-0.0026923269033432007,-0.022421065717935562,-0.012925509363412857,-0.0009650202700868249
37,-0.17559386570046084,0.36804278392827117,0.17910906721603903,-0.002469589341109131,0.1543056334902157,0.9880195523366497,-0.0010182348235311394,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0002178505528718233,-0.0020911789033561945,-0.0024348401930183172,-0.022039229050278664,-0.012642529793083668,-0.0009703375981189311
38,-0.17534315784550628,0.3661524320123569,0.17700154895927436,-0.00548347547377747,0.153952735253829,0.9880237845975792,-0.008802719697307306,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00018042867304757237,-0.0019591934978961945,-0.0021780424285680056,-0.021750476211309433,-0.012835787609219551,-0.0009334787027910352
39,-0.17520635725992878,0.3642945482126015,0.17503681834589474,-0.002379658784784101,0.15339449829956617,0.9881617888151805,-0.0008626940796720207,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00021845420997124165,-0.0018762157997116446,-0.0019731956999748945,-0.021405503153800964,-0.01255935151129961,-0.0009400799171999097
40,-0.174962013497259,0.36259701390638194,0.17335817396556322,-0.005474226658669871,0.15304933247394573,0.9881652234835973,-0.008684801055955423,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00017915455100592226,-0.0017496732762083411,-0.001756315235979855,-0.021165883168578148,-0.012750337831676006,-0.0009002246661111712
41,-0.17482564041960288,0.360969190551477,0.17175155361166583,-0.0022922015928285027,0.15254781113647636,0.9882931790433773,-0.0007094967673073764,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.00021637951431330293,-0.0016708641778677702,-0.0015947922365739942,-0.020857911556959152,-0.012472681701183319,-0.0009058286668732762
