timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05290552561195455,0.334086969746574,0.44279728103650023,-0.03027067065864357,-0.9894375509580272,0.13605681498846722,0.03981912037264783,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.04949570490381967,0.3381080130760277,0.4334527926875995,-0.03277002095901129,-0.9898314230440499,0.13309461224275337,0.03802241277047447,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0034098373726010323,0.004021062981337309,-0.009344534017145634,-0.005175122059881687,-0.002727408893406391,0.006276884116232395
2,-0.046234078866200845,0.3419292808620611,0.4244243797967395,-0.03509572615931196,-0.9902060503218673,0.1301663176498756,0.03629046239427265,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0032615242525935173,0.0038211485370993614,-0.009028131142258644,-0.004817645531147718,-0.002646074630320072,0.006186900194734335
3,-0.043118725395722965,0.34555248920193954,0.4157114958236988,-0.0372537910168347,-0.9905631420283482,0.12727199734643205,0.034621603100527615,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0031153648160398006,0.0036232215352356434,-0.00871291570365429,-0.004473220556974411,-0.0025659941602498293,0.006098728161305189
4,-0.04014608537231676,0.34898431965302495,0.40731132202473175,-0.03924876386216374,-0.9909043786377358,0.12441088963312681,0.033014806868260194,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.002972670365124941,0.003431865479797125,-0.008400259539484978,-0.00413784384727478,-0.002485949080437422,0.006013025995343924
5,-0.037312403607280935,0.3522315314245622,0.3992203201309221,-0.04108549300219566,-0.9912312808412004,0.12158221621518639,0.03146895052084779,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0028337091207504272,0.00324724311940372,-0.008091080002486706,-0.00381232681684196,-0.002406148472800851,0.005929941777139902
6,-0.03461371011976575,0.35530098523404396,0.39143415732221776,-0.04276914728250404,-0.9915452196954265,0.11878514001638615,0.029982792584468877,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0026987113524228334,0.0030694741290062666,-0.007786214351654053,-0.0034973733127117157,-0.0023267914075404406,0.005849584937095642
7,-0.0320457508885757,0.3581997235428092,0.3839474781124653,-0.04430527947584415,-0.9918474347575923,0.11601864182950418,0.028554914172319583,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0025678700767457485,0.0028986376710236073,-0.007486419286578894,-0.003193567506968975,-0.002248064149171114,0.005772018805146217
8,-0.029604423760333825,0.3609344857656916,0.3767551467905189,-0.04569932328994845,-0.9921389877331717,0.11328208087037947,0.027184021489013062,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0024413326755166054,0.0027347684372216463,-0.007192347664386034,-0.0029013543389737606,-0.002170135034248233,0.005697269923985004
9,-0.02728523140343903,0.363512323833331,0.36985063692145315,-0.04695719291788722,-0.9924208472463119,0.11057442016924328,0.025868544381558584,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0023192239459604025,0.0025778731796890497,-0.006904603913426399,-0.0026211030781269073,-0.002093169605359435,0.0056253415532410145
10,-0.025083641378456933,0.3659402111041928,0.3632270574036341,-0.04808485875474134,-0.9926938545386293,0.10789466522171666,0.024606883924402866,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0022016188595443964,0.0024279190693050623,-0.006623666267842054,-0.0023530328180640936,-0.002017306163907051,0.005556198768317699
11,-0.02299509057268796,0.36822503272874085,0.3568771369161692,-0.04908833179619965,-0.9929587368806367,0.10524183561423721,0.023397405207046366,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0020885588601231575,0.0022848304361104965,-0.0063499449752271175,-0.0020972650963813066,-0.0019426713697612286,0.005489790346473455
12,-0.021014958600609795,0.370373616113904,0.35079314542794726,-0.04997366866301349,-0.9932161247779504,0.10261488698177934,0.022238410265730105,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.001980057219043374,0.0021485022734850645,-0.006083761807531118,-0.0018538238946348429,-0.0018693781457841396,0.005426035262644291
13,-0.019138894529767105,0.3723923866403152,0.34496787586520955,-0.05074667147725948,-0.9934665171257488,0.10001323235009608,0.021128370474292273,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.001876094494946301,0.0020188032649457455,-0.005825364030897617,-0.0016226470470428467,-0.0017975207883864641,0.005364846438169479
14,-0.017362261248842763,0.374287976243549,0.3393929344804681,-0.05141336887275096,-0.9937103770405374,0.09743575989733282,0.020065511614127233,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0017766401870176196,0.0018955969717353582,-0.005574963055551052,-0.001403630361892283,-0.0017271909164264798,0.005306123290210962
15,-0.015680657588228706,0.3760666570714697,0.3340603359833549,-0.051979538553220524,-0.9939480665621087,0.0948816891481942,0.0190481918728726,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0016816247953101993,0.0017787031829357147,-0.005332665517926216,-0.0011965595185756683,-0.0016584504628553987,0.0052497535943984985
16,-0.01408961355467394,0.3777346695846354,0.32896155028992613,-0.0524509461999953,-0.9941799061500112,0.09234998009722503,0.018074668083326587,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.001590968924574554,0.0016679337713867426,-0.005098544992506504,-0.0010011919075623155,-0.001591361127793789,0.005195621866732836
17,-0.012585078088724317,0.37929771951914204,0.3240890616233422,-0.05283298290953464,-0.9944061041489015,0.08984028993796883,0.017143460915070567,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0015045700129121542,0.0015630858251824975,-0.004872600547969341,-0.000817214953713119,-0.0015259608626365662,0.005143601913005114
18,-0.011162780652340948,0.380761648629747,0.3194343233092401,-0.053131112466381455,-0.994626873936204,0.08735164988546498,0.01625287033931311,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.001422327826730907,0.0014639603905379772,-0.0046548377722501755,-0.0006443267920985818,-0.0014622919261455536,0.005093579646199942
19,-0.00981862673985994,0.38213202036435,0.3149890216997756,-0.05335056728626703,-0.9948423778414528,0.08488322057971645,0.015401268941644035,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.0013441158225759864,0.0013703329022973776,-0.004445175640285015,-0.0004821501497644931,-0.0014003722462803125,0.0050454288721084595
20,-0.008548845123606874,0.3834139781381248,0.31074558053968715,-0.05349628755772579,-0.9950527059197506,0.08243465801280553,0.014587214183498193,0.016424984623972398,0.39348933361651484,0.2275063662053209,9.287003517630315e-18,0.9884314511662738,0.151668277320388,-6.052397064236753e-17,0.001269801054149866,0.0012819773983210325,-0.004243506118655205,-0.0003302916884422302,-0.0013402131153270602,0.00499902805313468
