timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
18,0.0751626779044034,-0.26194486061145783,0.28859016027806605,0.9611762440641487,0.0017911064328943404,-0.11775169231924049,-0.24954269923289077,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0035794393625110388,-0.0046777063980698586,0.0026755540166050196,0.018091024830937386,0.0006872050580568612,0.011064494960010052
19,0.07807860211828609,-0.2607525092511825,0.2862341197551065,-0.9583738726550244,0.007699150647515026,0.12306791940419044,0.2575160781486113,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.002932020928710699,0.0011863657273352146,-0.0023752343840897083,-0.017397146672010422,0.015728192403912544,0.014478225260972977
20,0.07449436210853976,-0.2652185773764124,0.2887854692467198,0.9569257855159502,0.0015805029189895534,-0.12572149781983671,-0.2616957164554699,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0036033072974532843,-0.004469284787774086,0.002552823629230261,0.018089568242430687,0.0005194357945583761,0.01115455199033022
21,0.07753868859631104,-0.2639133414395832,0.2862983917636432,-0.953973423187904,0.007750664898742728,0.13100114984400008,0.2696541002549924,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.003052550135180354,0.0013123374665156007,-0.0024857642129063606,-0.017120856791734695,0.015746496617794037,0.014429229311645031
22,0.0739133548106708,-0.2681908452240706,0.28874738278945633,0.9524551407137164,0.0015435323854736402,-0.13364950640934206,-0.273796698066885,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0036323207896202803,-0.004271151497960091,0.002450707834213972,0.01807546615600586,0.00036827215808443725,0.011243156157433987
23,0.07708793210999977,-0.266749547092062,0.2861538047039913,-0.9493497950987736,0.0076269420147813535,0.13883765599410255,0.2817816558604959,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0031689279712736607,0.00142484693787992,-0.002577945590019226,-0.01684929057955742,0.015782050788402557,0.014373291283845901
24,0.07344255373745107,-0.2708273240976005,0.2885343744972901,0.9477476334291255,0.0016708846958307217,-0.14155294799722978,-0.2858922775926605,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0036649657413363457,-0.004086869303137064,0.002365575870499015,0.0180473905056715,0.00023276935098692775,0.01132860966026783
25,0.07671071724045146,-0.26930845086740807,0.28587300012582595,-0.9445142978627529,0.007433398112241062,0.14662991024669525,0.2938318484207967,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.003282874124124646,0.0015223922673612833,-0.002652799943462014,-0.016581876203417778,0.01583237200975418,0.014309924095869064
26,0.07298759016337517,-0.27323265412233655,0.2881671468891014,0.942812894401088,0.001906766428857038,-0.14937925956778428,-0.2979698763361984,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0036997762508690357,-0.003913212567567825,0.002294656354933977,0.018007129430770874,0.00010536651825532317,0.011412535794079304
27,0.07640188889109957,-0.27160587014908044,0.28545677469308917,-0.9394480073713495,0.0070840174839042515,0.15442598189683016,0.305842891461431,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0033958666026592255,0.0016093727899715304,-0.002714369213208556,-0.016316993162035942,0.015887707471847534,0.014241605997085571
28,0.07265105642920888,-0.27536243871333377,0.2877121875397869,0.9376755801749894,0.0022418311628094904,-0.1572095114665261,-0.3099107130142338,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0037375721149146557,-0.003749940311536193,0.002237356500700116,0.01795337349176407,-1.1708922102116048e-05,0.011495319195091724
29,0.07615949181001552,-0.2736790234043617,0.28496986446973693,-0.9341754346881358,0.0067123609553911955,0.16218587838441692,0.31775295795367875,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.003503493033349514,0.0016835140995681286,-0.0027634811121970415,-0.016059650108218193,0.015962673351168633,0.014167710207402706
30,0.07238886868978874,-0.2772795406082085,0.28714008029524074,0.9323327138239302,0.002661916338611165,-0.16503323118847896,-0.32173383026750807,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0037761409766972065,-0.003596409223973751,0.0021892671938985586,0.017888376489281654,-0.0001223184517584741,0.011576884426176548
31,0.0760098894547143,-0.2755164673385507,0.284350658239648,-0.9286987321035435,0.006149541797946838,0.16991167983939448,0.32956163183705334,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.003609280101954937,0.0017490064492449164,-0.002800426445901394,-0.01580391824245453,0.016044776886701584,0.014088736847043037
32,0.07219496156285271,-0.27897923889608867,0.28650860069332557,0.9267967538719016,0.003136187818958795,-0.1727729974574557,-0.33344779604615205,0.05,-0.3,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0038187482859939337,-0.0034529203549027443,0.0021541090682148933,0.017809858545660973,-0.00021675635071005672,0.01165697444230318
