timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05346472184693121,0.3336724872056722,0.4426126387027851,-0.030771848272820417,-0.9896197080140318,0.13519865191017663,0.037778980740193896,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.08824937750559655,0.3464292677266933,0.4117141946542866,-0.030011416503812605,-0.9868813042395925,0.1543381530947975,0.036665252229903224,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.03476940840482712,0.01279616542160511,-0.030946975573897362,-0.00037293657078407705,-0.0032858916092664003,-0.03880852088332176
2,-0.1154430390098255,0.35723610466679134,0.3868249284304598,-0.026997739070303693,-0.9828150092638416,0.1792422663397769,0.03489970785246672,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0271924939006567,0.010852078907191753,-0.024965772405266762,0.003312506480142474,-0.005565383937209845,-0.05076947435736656
3,-0.1361298261778908,0.3660597351611209,0.36722766088837994,-0.02296204977158683,-0.9770599700257988,0.20912734038570802,0.03305018527440878,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.020660264417529106,0.008857260458171368,-0.019620446488261223,0.004978224169462919,-0.0065149785950779915,-0.061253827065229416
4,-0.1517549585955606,0.37321056556930177,0.3520018756548409,-0.018506378130792693,-0.9691371115272859,0.24382943827782969,0.03127264072871562,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.01565159484744072,0.0071929036639630795,-0.015273827128112316,0.005372305866330862,-0.006509372498840094,-0.07141318917274475
5,-0.16359433252832317,0.37899780027496105,0.3402393419282054,-0.014154038548955318,-0.9586724129942877,0.2825989352797998,0.02974406722673056,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.011871898546814919,0.005816253833472729,-0.011795003898441792,0.00495916698127985,-0.005949314218014479,-0.08079629391431808
6,-0.17261293200374797,0.38365397372723425,0.3312808110542078,-0.010081438964473324,-0.9453128639229694,0.32476358722433657,0.02847044613876061,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.009023437276482582,0.004665360786020756,-0.009026107378304005,0.004129309207201004,-0.005233837757259607,-0.0888214260339737
7,-0.17948463375642165,0.3873531008026885,0.3245069756844701,-0.006509739615932018,-0.9289113244072862,0.3692342170025595,0.027339855020483986,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006871382240206003,0.0036985415499657393,-0.0068477364256978035,0.0030422264244407415,-0.00452968617901206,-0.095178984105587
8,-0.18472983754627403,0.39026501640982153,0.3193825799565106,-0.0035573688649337934,-0.9094597379730431,0.4149505802025831,0.02619820837962644,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005245355423539877,0.0028934094589203596,-0.0051463013514876366,0.001915837056003511,-0.003897878574207425,-0.09977897256612778
9,-0.18873296211163898,0.39245039604198634,0.3155151582540543,-0.0012029160439394695,-0.8870083534931187,0.4610743709105894,0.02500316611596118,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0040122754871845245,0.002232150873169303,-0.0038209815975278616,0.0009133346611633897,-0.0033191577531397343,-0.10276954621076584
10,-0.19178971014527843,0.39412220318914976,0.3126403954042316,-0.0009200266174823658,-0.8618335794398579,0.5066319992521756,0.02379185227444242,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0030732385348528624,0.0017165426397696137,-0.0027946997433900833,9.004250023281202e-05,-0.0027868286706507206,-0.10442408174276352
11,-0.1941258040061551,0.39539152892082824,0.31056330125230136,-0.0013409606738377137,-0.8341225019205849,0.5511073472667012,0.022771592014501636,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002348940121009946,0.0013171796454116702,-0.0020197469275444746,0.0005026496946811676,-0.0026530802715569735,-0.10496854782104492
12,-0.1958883416561201,0.39636747680759776,0.3090740590640898,-0.0012266180842025582,-0.8042405547008253,0.5938962508422182,0.021974276282537772,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001786902779713273,0.001012856955640018,-0.0014477531658485532,0.0012176275486126542,-0.0027528658974915743,-0.10471834987401962
13,-0.1972178362864749,0.3971163547364713,0.30804816566243637,-0.00143534940905692,-0.7723484156224307,0.6348398920397103,0.021311408508214936,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0013535084435716271,0.0007790365489199758,-0.0010269652120769024,0.0014576263492926955,-0.0028332576621323824,-0.10390893369913101
14,-0.1981932924884354,0.3976904241464046,0.3073018583492308,-0.0014340207431261095,-0.7388586194060587,0.6735394308743372,0.020748955910004033,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001013147528283298,0.0006025222246535122,-0.0007300454308278859,0.0018418856197968125,-0.0030382962431758642,-0.10262936353683472
15,-0.19890021534443258,0.3981424276585463,0.30680088554837187,-0.001524413796083133,-0.7039959610390245,0.7099126388857226,0.020283198801675204,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007479222258552909,0.0004690275527536869,-0.0005151788936927915,0.0020343863870948553,-0.0032238035928457975,-0.10098963230848312
16,-0.19939573448825004,0.39848610827338654,0.3064376227957178,-0.001577601015163794,-0.6680486626244704,0.7438494941013173,0.019910441127908664,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005377188208512962,0.00036581986933015287,-0.00037317900569178164,0.0022498907055705786,-0.003458301769569516,-0.09903436154127121
17,-0.19974627923786997,0.3987495049497126,0.30617663078261864,-0.0016316574693962624,-0.6313398896466713,0.7752561133095913,0.019627537057354694,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00036982219899073243,0.0002869841700885445,-0.0002802233211696148,0.0024121725000441074,-0.003710675286129117,-0.09679931402206421
18,-0.19995873430158026,0.3989514075508111,0.30596558434241733,-0.0017159841516704102,-0.5941753409519498,0.8040991329970952,0.019424312506365143,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00023004277318250388,0.00022486159286927432,-0.00022736145183444023,0.00255158101208508,-0.0039900303818285465,-0.09430279582738876
19,-0.20005289321997807,0.3991190857196439,0.30577309477229186,-0.001757563094497562,-0.556846904459242,0.8303895212378297,0.01927897778764716,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00011803690722445026,0.00017371858120895922,-0.0002027685841312632,0.002690343651920557,-0.004298874642699957,-0.09154736250638962
20,-0.20007800981191132,0.3992643805208128,0.30564366321347003,-0.0018155634713316886,-0.5196726655255105,0.8541465198419771,0.019254793603969422,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-3.134772487101145e-05,0.00012702691310551018,-0.00019807247736025602,0.0027849115431308746,-0.004609422292560339,-0.08853311836719513
