timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
10,-0.18665617339794094,0.37886293184733755,0.3079306785993351,-0.0026007088570380397,-0.8960702188977275,0.4428916948906922,0.029972415899786675,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003306453814730048,0.0015125095378607512,-0.0030473133083432913,0.007287152111530304,-0.006295771338045597,-0.09392593801021576
11,-0.18914934300434796,0.37998545043118553,0.3053930845137517,-0.003469585357053933,-0.8740348433121808,0.4849941865238745,0.02883910005091989,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0025001862086355686,0.0011334515875205398,-0.0025440745521336794,0.007105137687176466,-0.006315025966614485,-0.0956215187907219
12,-0.19101510739040284,0.38086856952379183,0.3033535215640393,-0.0029218321071685168,-0.8498022848922127,0.5263483480587131,0.028017065959450017,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001866313861683011,0.0008725232328288257,-0.0021024011075496674,0.007752771954983473,-0.006646868772804737,-0.09629645943641663
13,-0.19240639499567716,0.38156294576384064,0.3016996752891068,-0.003379694577431454,-0.8235853343915868,0.5665251694410163,0.027294816897894644,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0013874428113922477,0.0006738319061696529,-0.00173924898263067,0.007455206010490656,-0.006769722793251276,-0.0963386669754982
14,-0.19341200336596226,0.3821177359004722,0.3003140714559427,-0.0031128301296409846,-0.7956505287293746,0.6051584158852059,0.02671774886773039,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010169201996177435,0.0005529850022867322,-0.001439818530343473,0.007635399233549833,-0.007107462268322706,-0.0957903042435646
15,-0.19414870042081106,0.3826121192309443,0.29922492120490096,-0.0033003234981682722,-0.7662276830340443,0.642025466749096,0.026221091943187978,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007489831186830997,0.0004886484821327031,-0.0011788142146542668,0.00733518460765481,-0.007324438542127609,-0.09486155956983566
16,-0.19468541230655348,0.3830877678938886,0.298293701524305,-0.0032078010667848105,-0.7355171904935356,0.677008295644057,0.025767035722825474,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005520821432583034,0.0004755697154905647,-0.000965273124165833,0.007236379664391279,-0.007650922518223524,-0.09359144419431686
17,-0.19508335295754323,0.38357027079442546,0.2975601254452394,-0.003270302988461336,-0.7037459291141583,0.7099914251079009,0.025360375526909534,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004167863226030022,0.000499400426633656,-0.0007707920740358531,0.0069487206637859344,-0.007922216318547726,-0.09207331389188766
18,-0.19538828307238698,0.3841111571781633,0.29698098584808,-0.003226993304626163,-0.6711238105997467,0.7409170455211423,0.024986976938178126,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003273957408964634,0.000556039740331471,-0.0006037933053448796,0.006718938704580069,-0.008236835710704327,-0.09033148735761642
19,-0.19563244294923784,0.3846721556884434,0.2964475136303011,-0.003301548696848501,-0.6378592343371493,0.7697548723025476,0.02453840894428146,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00027572744875214994,0.0006305991555564106,-0.00045525404857471585,0.006411583628505468,-0.008535562083125114,-0.08840429037809372
20,-0.19587184112514008,0.38536654429441836,0.29614276558548097,-0.003193954499410074,-0.6042157923778282,0.796446442180961,0.024210320798749838,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002534301020205021,0.0007287952466867864,-0.0003035229747183621,0.006172639783471823,-0.008819201029837132,-0.08629172295331955
21,-0.19610431861036087,0.3861543049312445,0.2959487661868772,-0.003276119896255037,-0.5704150382586598,0.8210032983700404,0.023864937299556153,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002487720048520714,0.0008202685858123004,-0.00018464672029949725,0.005807576235383749,-0.009112224914133549,-0.084032341837883
22,-0.19634051069904138,0.3870271665554054,0.2958647056692607,-0.003215436563370514,-0.5366058369920702,0.8434982800970401,0.023547571999724258,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002590053773019463,0.0009100667084567249,-7.69925318309106e-05,0.005546702537685633,-0.009433059021830559,-0.0816049575805664
23,-0.19660405009475265,0.38798948654018367,0.2958729367945376,-0.0032631365963330288,-0.5030448876761234,0.8639418496962251,0.0232308688157628,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00028162161470390856,0.0009911115048453212,1.923767922562547e-05,0.005203251726925373,-0.009724576026201248,-0.07901997864246368
24,-0.19689971350846455,0.38902056743173186,0.2959805178985464,-0.003254888101058177,-0.46992301647351414,0.8824029524795762,0.02295198787054642,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00030760999652557075,0.001057651941664517,0.0001052307925419882,0.004922449588775635,-0.010032327845692635,-0.07626856863498688
25,-0.19721026014875898,0.39009304296687203,0.29613806140334636,-0.0032843275633182923,-0.4374393182441243,0.8989565664767162,0.022652762192854677,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003333241620566696,0.0011052757035940886,0.0001770216040313244,0.004609269089996815,-0.010332303121685982,-0.07335592061281204
26,-0.1975390290625524,0.391214529505832,0.2963985227540826,-0.0032689492807086258,-0.4057729454730589,0.9136928618751372,0.022427323762316414,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00035861218930222094,0.0011332406429573894,0.0002411517343716696,0.004327721893787384,-0.01061360351741314,-0.07027449458837509
27,-0.1979097179728974,0.3923260847522685,0.2966771905162996,-0.0033277829191003037,-0.37510706237316954,0.9267103896712389,0.022169151855566702,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003792927600443363,0.0011330976849421859,0.0002834576298482716,0.004019994288682938,-0.010900817811489105,-0.06703583896160126
28,-0.19829301626344362,0.3934264040299422,0.2969974021135793,-0.0033037758585106264,-0.34562467499888666,0.9381104265986162,0.02194303087436063,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00038594016223214567,0.0011125716846436262,0.0003174911253154278,0.0037656815256923437,-0.011169896461069584,-0.06364758312702179
29,-0.19866079280632568,0.3944913600010457,0.29734333307992866,-0.0033542611649786725,-0.31744489938149223,0.9480216144484143,0.021737141655096225,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003822648141067475,0.00106669997330755,0.00033534271642565727,0.003474488854408264,-0.01141017209738493,-0.06013944745063782
30,-0.1990294196406371,0.3954957387713001,0.29768637551181515,-0.003341312183358539,-0.29073345180972904,0.9565554477702891,0.02155390852433056,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003716812643688172,0.000999309471808374,0.00033785132109187543,0.0032355093862861395,-0.011651430279016495,-0.05653078481554985
31,-0.19938349988438334,0.3964110669666083,0.29802026831325273,-0.003376635759904941,-0.2655582033626874,0.9638519580627196,0.02137386011903344,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003495209966786206,0.0009141750051639974,0.0003292168548796326,0.0029751420952379704,-0.011862021870911121,-0.052875082939863205
32,-0.19969020774264315,0.3972437310016985,0.2983605974779826,-0.003364212183598162,-0.24195401956977955,0.9700492013598528,0.021248092420785666,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003183641529176384,0.0008192661334760487,0.0003105158975813538,0.002755887806415558,-0.012057472951710224,-0.04921009764075279
33,-0.19996032869160654,0.3979622503333726,0.2986645330441401,-0.003393913177084594,-0.21997376788974962,0.9752711117519333,0.02112537279863004,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002864391717594117,0.0007151066674850881,0.0002788032579701394,0.0025214122142642736,-0.012238265946507454,-0.04558181390166283
34,-0.20019390688007135,0.3985758532423626,0.2989044161995523,-0.0034017622442852964,-0.1996318803678928,0.9796401458950356,0.02099344910123166,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00025225887657143176,0.0006123143248260021,0.00024416178348474205,0.0023272426333278418,-0.012403092347085476,-0.042037684470415115
35,-0.20040718572302957,0.39908011197155957,0.2991271808905332,-0.003406854392794877,-0.18085968689937376,0.983281108792058,0.02089086141038731,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00021747882419731468,0.0005127302720211446,0.00021384982392191887,0.002143085701391101,-0.012533758766949177,-0.03862432762980461
36,-0.2005715962542471,0.39948064965683033,0.2992879497068667,-0.003410105395062721,-0.16361011834733963,0.9863004109210239,0.020774979484549268,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018000909767579287,0.0004211275954730809,0.00018000481941271573,0.0019684582948684692,-0.012654720805585384,-0.0353701151907444
37,-0.20069682236981637,0.3998106202011761,0.29944774979867755,-0.0033940183530889517,-0.14782284583568114,0.9887912555898355,0.02070603191188484,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00014800290227867663,0.00033997511491179466,0.0001534636103315279,0.0018139928579330444,-0.012746251188218594,-0.03229716420173645
38,-0.20080749972467463,0.4000450602748651,0.2995708308306384,-0.0034004078449486877,-0.13345365313645283,0.9908342989330847,0.020638598518452678,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00012081870954716578,0.0002652897674124688,0.00012302798859309405,0.0016584963304921985,-0.012835877947509289,-0.02942454256117344
