timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.051882066552210705,0.33351107322039336,0.4420714646195402,0.03869517433067431,0.13593226714385648,0.9894595210333602,0.03154296227502296,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,0.024615130947780485,0.3670641557694896,0.3776079350652817,-0.11712579682798809,0.07132060978671097,0.988181412136835,-0.06850120469240865,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.07651307433843613,0.03356213867664337,-0.06450217962265015,-0.09970257431268692,-0.14150241017341614,-0.12987950444221497
2,0.07611443795529478,0.37398102049462145,0.3413546358205624,0.06759769417071684,0.009421103186483676,0.9968091199366097,0.041392909643483244,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.05151643604040146,0.006942359264940023,-0.03625742346048355,-0.04730776324868202,-0.10458540916442871,-0.1233174055814743
3,0.10400610640216186,0.3815579981504312,0.32016143388946694,-0.10201549881252468,-0.04473240703287554,0.9912299048516304,-0.07109940570008091,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.027997182682156563,0.007545342668890953,-0.021254774183034897,-0.06755322962999344,-0.0644339993596077,-0.10659383237361908
4,0.12249854867517328,0.375623287582021,0.3111270762566194,0.08324994422759462,-0.09209427832811395,0.9907631658035951,0.05455675917944862,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.01852436177432537,-0.005921285133808851,-0.009046833030879498,-0.021413404494524002,-0.045136526226997375,-0.09461356699466705
5,0.1311389096218588,0.3779971898284634,0.30474282658432206,-0.09857717053748359,-0.12814080917264056,0.9838917360184741,-0.07628581957322164,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.008656230755150318,0.002396018011495471,-0.006470764055848122,-0.046889953315258026,-0.03153321519494057,-0.07080744206905365
6,0.13863045860522752,0.3731818489552129,0.3026468579146642,0.09061946977063168,-0.15798845181180468,0.9810478814633219,0.0661272641875246,0.17183452033623248,0.35561287598650987,0.30739111462464186,-1.3457017855300316e-17,0.9755517638677598,0.21976977957513336,5.973531725116033e-17,0.007579389493912458,-0.004825959447771311,-0.0020839846692979336,-0.011653979308903217,-0.022149119526147842,-0.06015319749712944
7,0.14126477916766467,0.37464671437160446,0.3004146772933948,-0.09814624611104478,-0.17904789104768531,0.9755988841341408,-0.0807216474181863,-0.14264762493572192,0.35448654192686596,0.3003827335969781,-3.755626617722163e-17,0.7898187057089783,0.6133403721525221,4.836244749266028e-17,0.002667916938662529,0.0014544472796842456,-0.002330892253667116,-0.030718425288796425,-0.01743609458208084,-0.04144716262817383
8,0.038248711338970974,0.3711419696611524,0.29293860005485267,0.16570054377891086,-0.16945573170989006,0.965685515082481,0.10620532351027676,-0.14264762493572192,0.35448654192686596,0.3003827335969781,-3.755626617722163e-17,0.7898187057089783,0.6133403721525221,4.836244749266028e-17,-0.10304787009954453,-0.0034510602708905935,-0.007457272615283728,0.025246450677514076,0.14461398124694824,0.009190908633172512
9,-0.0345829752270185,0.3733294538590132,0.2899441926304801,-0.12414955518940915,-0.17933944319807243,0.9690602285717155,-0.11552716330029066,-0.14264762493572192,0.35448654192686596,0.3003827335969781,-3.755626617722163e-17,0.7898187057089783,0.6133403721525221,4.836244749266028e-17,-0.07286249846220016,0.0021824876312166452,-0.0030649639666080475,-0.034532420337200165,0.0803193524479866,-0.006081804633140564
