timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.0519033751083311,0.33347556462625555,0.44202430628733946,-0.03865975572024906,0.1359717337475198,0.9894553783390037,-0.0315462388465497,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07158818375397723,0.35371265143575,0.4217969829547432,-0.038485782956995875,0.15122949912080674,0.9874189009220495,-0.02554206741336104,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.019699569791555405,0.020237816497683525,-0.020290477201342583,-0.012903649359941483,0.0024438733235001564,0.030351992696523666
2,-0.08961403271818551,0.3706309566642048,0.4039960950439444,-0.03728638625305074,0.1667051184793639,0.985119560111939,-0.018936239273668044,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.018034670501947403,0.016925998032093048,-0.01791122369468212,-0.014264393597841263,0.0005149846547283232,0.030813729390501976
3,-0.10597449482334688,0.3846388475523612,0.3884968549372067,-0.03512750656947818,0.18236474663310814,0.982530400014478,-0.011965388211154697,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.016381628811359406,0.013986567966639996,-0.01558705884963274,-0.01540819276124239,-0.0012300300877541304,0.0312797911465168
4,-0.12074116747665121,0.3960165781676459,0.37519112090076884,-0.03210660027171015,0.19816196345907175,0.9796321710592357,-0.0046703193474000974,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.014761904254555702,0.0113820880651474,-0.01340156514197588,-0.016378482803702354,-0.002817056607455015,0.03173588588833809
5,-0.13393973863176456,0.40519084301861474,0.36388645490119464,-0.028318423832349095,0.21414103827164344,0.9763879209379639,0.0028827844238781047,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.01320879627019167,0.009140264242887497,-0.01140444353222847,-0.017191367223858833,-0.004248692188411951,0.03217172250151634
6,-0.14568577877127037,0.4124175557231611,0.3542622409760212,-0.023776391547556487,0.23028083204082425,0.9727768772346923,0.010515166051155378,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.01175511535257101,0.007244681939482689,-0.009619776159524918,-0.01787687838077545,-0.005525148473680019,0.0325806625187397
7,-0.15605754884795517,0.4180750307039029,0.3461258868612989,-0.01858700538903455,0.24653677261716916,0.9687843000966362,0.01819678170581352,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.010414782911539078,0.0056825438514351845,-0.008039622567594051,-0.0184456929564476,-0.00665221968665719,0.03295969218015671
8,-0.1652272816438614,0.4224395508580719,0.3394426863930943,-0.012876471613209982,0.26286891212160046,0.9643944456769464,0.026028535614897,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.009198730811476707,0.004412040580064058,-0.006660351995378733,-0.018926972523331642,-0.007640481926500797,0.03330814838409424
9,-0.17328941743991333,0.425799896575144,0.3339412661623467,-0.006694462172269072,0.27926574473660876,0.9595890223463864,0.03398140940628873,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.008099338971078396,0.0034018682781606913,-0.00549361715093255,-0.019350474700331688,-0.008515724912285805,0.03362811356782913
10,-0.1804030360639398,0.42837232477992504,0.3294003840550422,-5.1317493754975454e-05,0.2956809902996065,0.9543643867295125,0.04196863929603227,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.007116325199604034,0.002605201443657279,-0.004507186356931925,-0.01973264105618,-0.009287383407354355,0.03392187878489494
11,-0.18661829142366398,0.43030708087592073,0.3257128038133867,0.006931702320773537,0.3121588453064599,0.9486876692737782,0.050005129414494885,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.006237007677555084,0.0019828130025416613,-0.003672147635370493,-0.020084721967577934,-0.00996787566691637,0.03419334068894386
12,-0.192051278258361,0.431789344472812,0.32270509771599976,0.01428942663337059,0.32860662396649987,0.9425713256440735,0.058075769864917436,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.005460042040795088,0.0015090847155079246,-0.002974801929667592,-0.02041603811085224,-0.010565646924078465,0.03444504365324974
13,-0.19681598791232754,0.43288440241245574,0.3202894637355595,0.021896244469124353,0.3450418814726572,0.9359937058078499,0.0661999788220924,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.004774805624037981,0.0011483144480735064,-0.002388139721006155,-0.02073751948773861,-0.011090055108070374,0.03467990458011627
14,-0.2009531110246967,0.43373739112680354,0.3183586786195709,0.029784463088147205,0.36142993106615584,0.9289525428872251,0.07435363979942726,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.004169104620814323,0.000885252607986331,-0.0018990167882293463,-0.021050531417131424,-0.011554558761417866,0.03490043431520462
15,-0.20455347559739293,0.4344029628106755,0.3168552157976953,0.037910452513762564,0.37777360235839313,0.9214303853474815,0.08255875428903059,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0036398896481841803,0.0006929124938324094,-0.0014895197236910462,-0.02136443555355072,-0.011961079202592373,0.035108912736177444
16,-0.20769042981818547,0.43492421062133685,0.31569175467799504,0.04620042712610823,0.39406403184142075,0.9134197372153653,0.09079340839324306,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.003176739439368248,0.0005590195651166141,-0.0011500652180984616,-0.02168191224336624,-0.01231910940259695,0.035307370126247406
17,-0.2104379785268009,0.4353578328429903,0.31480535739987264,0.05470154042634627,0.41020230858122475,0.9049429782696409,0.09909598170506735,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0027712180744856596,0.00047162960981950164,-0.0008664873894304037,-0.022001564502716064,-0.01263522356748581,0.03549724072217941
18,-0.21283279138273017,0.4357519197088276,0.3141762897206815,0.06330636864195086,0.4262422718001001,0.8959670922971217,0.1074839473628515,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.002414940856397152,0.00041839497862383723,-0.000627633708063513,-0.022327175363898277,-0.012916037812829018,0.035679109394550323
19,-0.2149091584027063,0.4361227576982536,0.3137364078474391,0.07206256651113237,0.4421682797206752,0.8864849019720202,0.11592548249778897,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0021037214901298285,0.0003896097477991134,-0.00042978546116501093,-0.022660935297608376,-0.01316667441278696,0.035854216665029526
20,-0.21673899421932868,0.436468019585221,0.31348215835137927,0.08093304835418716,0.4579397724216878,0.8765014234506717,0.12444380742896792,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0018334686756134033,0.0003797062090598047,-0.0002617298741824925,-0.023001696914434433,-0.013387860730290413,0.03602336719632149
