timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
32,-0.17124025717426977,0.4287270219473586,0.31023979592417317,0.23293740937989424,-0.5570710444269054,-0.7783987381127047,-0.1717772373658672,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0002034592762356624,-4.849400284001604e-05,-9.95191148831509e-05,-0.010972736403346062,0.01957973837852478,0.022063950076699257
33,-0.1709776673186317,0.428697718788261,0.31020005785182975,0.23956146694640065,-0.56497997939745,-0.7689874538950674,-0.17907043917555798,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0002238470478914678,-4.636224184650928e-05,-8.714519208297133e-05,-0.010881594382226467,0.02003437466919422,0.02169659361243248
34,-0.17071011298374159,0.4286757825694194,0.3101925218856747,0.2463162188782245,-0.57255093019401,-0.7594353547640718,-0.18647169915533326,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00024021865101531148,-4.267957046977244e-05,-7.853470742702484e-05,-0.0107957161962986,0.02049649879336357,0.021343277767300606
35,-0.17043312906990682,0.4286501820873085,0.31016402377689617,0.25316810955029195,-0.5798039480155082,-0.7497443682681375,-0.19395018025919078,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0002568853087723255,-3.768797978409566e-05,-7.589272718178108e-05,-0.010716554708778858,0.020962433889508247,0.021004004403948784
36,-0.17013008665474663,0.4286539905027853,0.3101507212922151,0.260128303056922,-0.5867493542196267,-0.7398921766581078,-0.20153914803755757,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0002720022457651794,-3.238704084651545e-05,-6.927840149728581e-05,-0.010639330372214317,0.02143140509724617,0.020676199346780777
37,-0.16980276189470034,0.42865720944580077,0.31010681135342427,0.26715519636659957,-0.5933743059927648,-0.7299122514766956,-0.20919641293805555,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00028345498139970005,-3.054853368666954e-05,-6.506077625090256e-05,-0.010568016208708286,0.021906165406107903,0.020360376685857773
38,-0.1694842643771277,0.4286619397129104,0.31012561851249376,0.27431919233582885,-0.5996843424264441,-0.7197513800153553,-0.21699221444737024,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00029071810422465205,-2.9524228011723608e-05,-5.506626985152252e-05,-0.010497286915779114,0.02238437905907631,0.020055577158927917
39,-0.16915449235733324,0.4286533423531449,0.31010846830174593,0.28154754859051007,-0.6056674702439458,-0.709459094918681,-0.22486815249861328,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00030101242009550333,-2.5174282200168818e-05,-5.69912044738885e-05,-0.010433292016386986,0.022864248603582382,0.019763916730880737
40,-0.1687934650006068,0.42867386329327795,0.3101101834446216,0.2888697747941212,-0.6113361478240268,-0.6989870708450604,-0.23289362886415765,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00030913203954696655,-1.9963346858276054e-05,-5.248628440313041e-05,-0.010368461720645428,0.023345915600657463,0.019483504816889763
41,-0.1684486827216388,0.42868173302409707,0.31008897522196466,0.29624465017040813,-0.616681622796548,-0.6883812941965154,-0.24098563681422783,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00031292199855670333,-1.8266549886902794e-05,-5.122147558722645e-05,-0.010308128781616688,0.023833991959691048,0.01921514980494976
42,-0.16811507036913617,0.4287005911387296,0.31007864050729195,0.3037063536119539,-0.6216922841023227,-0.6776225881807414,-0.24917620803479873,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003187966358382255,-1.5427134712808765e-05,-4.623494896804914e-05,-0.010247950442135334,0.024319099262356758,0.018958136439323425
43,-0.1677594810175606,0.42871080612065043,0.31010359455181247,0.3112770566651711,-0.626389667158106,-0.6666607984085471,-0.25749943443958045,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00032645731698721647,-1.3538412531488575e-05,-4.334352706791833e-05,-0.010192004963755608,0.02480270154774189,0.01871412992477417
44,-0.16739455990518146,0.4287571296399311,0.3101113949876495,0.3189023169912997,-0.6307777666244152,-0.6555260866963241,-0.26590650802584503,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003316905931569636,-8.495710972056258e-06,-4.7084016841836274e-05,-0.010138245299458504,0.025289466604590416,0.018481062725186348
45,-0.16699602052375534,0.42880308025476943,0.31012465697055797,0.3265763814132512,-0.6348866625221613,-0.6441663266407927,-0.27443858416156736,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033465534215793014,-1.0036192179541104e-05,-4.739515497931279e-05,-0.010087785311043262,0.025775868445634842,0.01825880818068981
46,-0.1666182541555559,0.42882189669471976,0.31011794939156456,0.33428857970663267,-0.6386547273714633,-0.6326494119909232,-0.2830653744125966,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003325918223708868,-1.1802873814303894e-05,-4.909656854579225e-05,-0.010036347433924675,0.026265708729624748,0.01804453879594803
47,-0.166259262019003,0.4288410912558517,0.31013704218170923,0.3420984973205081,-0.6420878821412822,-0.6209392307257315,-0.2917640167740191,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033326534321531653,-1.051630806614412e-05,-4.807941513718106e-05,-0.009983097203075886,0.026751665398478508,0.017841672524809837
48,-0.1658763479269239,0.4288979418538095,0.3101357154994265,0.34989576434571873,-0.6451927399947692,-0.6090643295807109,-0.3005660073650492,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033677188912406564,-8.18397802504478e-06,-5.181096275919117e-05,-0.00993393361568451,0.02723221480846405,0.017650628462433815
49,-0.16550508355381366,0.4289212339790155,0.3101359334651612,0.35772014004723024,-0.6479583395299432,-0.5970191609358816,-0.309442099775717,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033547700149938464,-1.3438128007692285e-05,-5.19763671036344e-05,-0.009885981678962708,0.02771318331360817,0.017470546066761017
50,-0.16513484403876216,0.428927278525865,0.3101403086885016,0.3655934949060597,-0.6504060456219262,-0.5847422875356434,-0.3184176965377474,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033561111195012927,-1.4028958503331523e-05,-5.334220622899011e-05,-0.009836291894316673,0.028189145028591156,0.017300989478826523
51,-0.1647702191713142,0.4289458675575587,0.3100900888083429,0.3734409504605577,-0.6525503283228625,-0.5722948162737947,-0.32741192524247403,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003355398657731712,-1.2628845979634207e-05,-5.618296563625336e-05,-0.009785729460418224,0.028662148863077164,0.017140638083219528
52,-0.16438081450994765,0.42887818913199804,0.3100062615720815,0.3812449040938612,-0.6544044420321516,-0.5596571023555088,-0.33643881633082473,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00033418028033338487,-1.666616662987508e-05,-4.9756989028537646e-05,-0.00973411276936531,0.029128514230251312,0.016988884657621384
53,-0.16402262871955783,0.42885766968473943,0.3099418916094601,0.38907856955409875,-0.6559104759477755,-0.546812101364333,-0.34553703138335484,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003283929836470634,-1.0375939382356592e-05,-3.9376838685711846e-05,-0.009672329761087894,0.029591485857963562,0.016842668876051903
54,-0.16365969708599126,0.42882012926435187,0.3098756030043227,0.39689734434287804,-0.6570763024564216,-0.5337892297532001,-0.35467208658598093,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003259885124862194,-1.1532716598594561e-05,-3.248266875743866e-05,-0.009617340750992298,0.0300462506711483,0.01670854724943638
55,-0.1633020633221834,0.42880806903021773,0.3098268638649321,0.4047003906182168,-0.6579146105866032,-0.5205281433418905,-0.36389065802681103,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00032177654793486,-1.136060745920986e-05,-2.6108249585377052e-05,-0.009561530314385891,0.030494989827275276,0.01658419892191887
56,-0.16296989303275358,0.42876671905990493,0.3097720614413798,0.4124989685198463,-0.6583922137650957,-0.507093457472208,-0.3731226597413263,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003170967102050781,-1.5975645510479808e-05,-2.3465976482839324e-05,-0.009508401155471802,0.03093813918530941,0.01646939292550087
57,-0.16262048539391305,0.42872605766760197,0.30977416880900105,0.4203045750590009,-0.6585316257161735,-0.4933890219498723,-0.3824231100959184,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0003147166862618178,-1.768048787198495e-05,-2.0656212655012496e-05,-0.00945499911904335,0.03137127682566643,0.01636490970849991
58,-0.16228982414017945,0.42870335003016724,0.3097147486385542,0.42803128178934796,-0.6583356485308561,-0.47951649090968684,-0.3917235385177732,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00030918538686819375,-1.8739066945272498e-05,-2.8481706976890564e-05,-0.00940402876585722,0.03179957717657089,0.016269097104668617
59,-0.16194264581338103,0.4286599987128934,0.3097021474168317,0.4357381787053225,-0.6578015489935765,-0.4653992213259531,-0.40103980668933165,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.00030336499912664294,-2.6930383683065884e-05,-2.6287660148227587e-05,-0.009353045374155045,0.03221835196018219,0.016182681545615196
60,-0.1616164283853661,0.4286384436666342,0.30963348833640264,0.44335162776560183,-0.6569430267218714,-0.4510938718526331,-0.4103407274157636,-0.2,0.4,0.3,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0002941236016340554,-3.179799750796519e-05,-3.3173782867379487e-05,-0.009302877821028233,0.03263000026345253,0.01610415242612362
