timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05191856574035755,0.33343207273350367,0.44206467474913586,0.038674980351776335,0.1359226006025251,0.9894636849981719,0.031478700895598614,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07785793685852693,0.34545572914966693,0.4193630258885261,-0.032257666435807845,0.1366583103610825,0.9886255189538756,-0.053884435958357166,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.025950822979211807,0.012057904154062271,-0.02271932363510132,-0.04270188882946968,0.018601765856146812,0.0038047987036406994
2,-0.09941033229966756,0.354392552025951,0.3996496211318819,-0.038856933986222135,0.13813633331081293,0.989029625598217,-0.03505555290799148,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.021578652784228325,0.008908956311643124,-0.019836479797959328,-0.03579895570874214,0.018432803452014923,0.0008584887837059796
3,-0.1180835482996193,0.3614462962373023,0.3828769504931624,-0.04200011883695549,0.13866484667489049,0.9893022722762262,-0.017001893524145238,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.018693774938583374,0.007132811937481165,-0.0167084913700819,-0.034755755215883255,0.011227467097342014,-0.0006387977045960724
4,-0.1340976970133686,0.36701704715460987,0.36911576156208287,-0.04195735977827162,0.13842963446303616,0.9894830955536098,-0.00014098408732918322,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.016024211421608925,0.00562520744279027,-0.013785635121166706,-0.03389613702893257,0.004578947555273771,-0.001858399366028607
5,-0.14771122428281813,0.3714130615787625,0.3579042444538956,-0.03896326943692357,0.1377151155951506,0.9895712121680179,-0.016285779677980495,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.013636940158903599,0.004387269727885723,-0.011227616108953953,-0.03333238512277603,-0.0013327792985364795,-0.002866961294785142
6,-0.15897572664817386,0.37479492012205157,0.34874129184689906,-0.034700181606429736,0.13658472103937205,0.990020447542864,-0.00015755032594252862,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.011316850781440735,0.003390541533008218,-0.009143239818513393,-0.033626917749643326,-0.0040396456606686115,-0.003534633433446288
7,-0.16852354457215057,0.3774260833046799,0.341476261475142,-0.028254147845650328,0.13510898372988103,0.9902999595376186,-0.015914012215209862,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.009597756899893284,0.0026222611777484417,-0.007312837056815624,-0.03355664759874344,-0.008488287217915058,-0.004190194886177778
8,-0.17640141460442094,0.37946650358412304,0.33553550924915604,-0.02102186343493184,0.13327058554205407,0.9908565849025852,-0.0005103353673318878,-0.1950531177768095,0.34809773274684264,0.30506363254105123,6.104899585194536e-17,0.07732727518322247,-0.997005763530351,4.734930001995991e-18,-0.00789779145270586,0.002056296681985259,-0.005927923135459423,-0.03435475379228592,-0.010005057789385319,-0.004471048712730408
9,-0.1830695197465415,0.3811346321412327,0.3308782135782461,-0.012173363497867407,0.1312430112070089,0.9911490863904275,-0.015829396005110668,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,-0.00671944348141551,0.0016390441451221704,-0.004703997168689966,-0.0346934013068676,-0.013281449675559998,-0.004844957962632179
10,-0.1554015892039351,0.3792692782627378,0.35413011016326773,-0.02301471221802878,0.11787608896003714,0.992706278174975,-0.010478356025443,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.027695581316947937,-0.001853813068009913,0.023319896310567856,-0.019483918324112892,-0.06886529177427292,-0.025955474004149437
11,-0.13039562700131835,0.3781173591048466,0.3750516039450108,-0.010401932662486653,0.1050988879905909,0.9943987923415882,-0.004131020408726873,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.025053521618247032,-0.0011534495279192924,0.020976442843675613,-0.019876547157764435,-0.06516899168491364,-0.025309845805168152
12,-0.10806383874671568,0.37794779598910816,0.3935196431868976,-0.02091726085943003,0.09298309236177614,0.9954402055588977,-0.003925543254060588,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.022377535700798035,-0.000174794826307334,0.01849067583680153,-0.022311067208647728,-0.06084263324737549,-0.024213841184973717
13,-0.08826191129561407,0.37822736644522587,0.4095875316580186,-0.008450139000673925,0.08148726761122645,0.9966259732115205,-0.005008980766135131,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.019814133644104004,0.0002609423827379942,0.016080647706985474,-0.02268996648490429,-0.056868236511945724,-0.02323797345161438
14,-0.0709814982542892,0.37917690001168886,0.42322086056074404,-0.018620470220003484,0.07048050604533639,0.9973241997299214,-0.005496998221872361,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.017314868047833443,0.0009400038397870958,0.01368600595742464,-0.02522587776184082,-0.05244411528110504,-0.02196580357849598
15,-0.056004956250914166,0.38025305431982886,0.4347477702505183,-0.006629871129197013,0.060086277861342456,0.9981552535219552,-0.005636833162447696,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.014997640624642372,0.0010709960479289293,0.011582090519368649,-0.025417068973183632,-0.048899948596954346,-0.02101927436888218
16,-0.04319793207773727,0.381758482825872,0.4443024402954802,-0.016653089705569866,0.050093630644745216,0.9985820593090771,-0.006868303875711343,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.012827659957110882,0.001469471026211977,0.009622128680348396,-0.02775030955672264,-0.04514841362833977,-0.019890911877155304
17,-0.032285780288286894,0.3831372385388185,0.45223622173470446,-0.005120827210165047,0.04068014834198483,0.9991412103717592,-0.005978661757772453,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.010940438136458397,0.0013584813568741083,0.007998623885214329,-0.027672627940773964,-0.04226144775748253,-0.019009722396731377
18,-0.02310436666106811,0.3846636734608163,0.458821497802619,-0.015068834154455956,0.031677638453906254,0.9993507550042323,-0.008217416362825036,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.009206624701619148,0.0015645779203623533,0.006541503127664328,-0.02974466234445572,-0.03932005912065506,-0.01802571304142475
19,-0.015363416216544887,0.3859798904132455,0.4641916955998985,-0.003927397872243134,0.023093723845493453,0.999707332602045,-0.006041904220155709,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.007791926618665457,0.0013348989887163043,0.005363466218113899,-0.029403747990727425,-0.03708583861589432,-0.01721823774278164
20,-0.008907673882444818,0.3873910560757946,0.46856952224703696,-0.013811303505341955,0.014915709807359291,0.9997505916278726,-0.009247920638968097,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.00647670216858387,0.0014511204790323973,0.004333853721618652,-0.031224364414811134,-0.03492017090320587,-0.016363197937607765
21,-0.0034680353807943327,0.38854023755529715,0.47208747544905594,-0.003028419556407463,0.00714630593115956,0.9999521710408543,-0.005951018165893206,0.04536843498685243,0.3643544458640818,0.48514775414878053,5.843188713702474e-17,0.29896162413947575,-0.9542651346936485,1.8306119803515146e-17,0.005472803022712469,0.0011588097549974918,0.0035348753444850445,-0.030659284442663193,-0.03323248401284218,-0.015619926154613495
