timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
15,-0.0519603636779328,0.33338894835200894,0.44207757506107315,0.1330073618696835,0.9899174054114717,0.0032363638962790674,-0.048601420767483826,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
16,-0.05195286873768812,0.33335480806593376,0.442078601254142,0.13278511377950647,0.9899199549652521,0.001695861720977518,-0.04923129465269323,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
17,-0.05195367653209052,0.3333969717436826,0.4420834037175897,0.13254400617708423,0.9899168453296151,0.0032489017967565355,-0.04986151217429135,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
18,-0.051963630282311705,0.3333623946964122,0.442077695619705,0.13231292888699034,0.9899203497905332,0.0016634169850516633,-0.050479926345712,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
19,-0.05199219728897558,0.3333715087450024,0.4420667279410011,0.132030685267612,0.9899210554166309,0.003296541666483761,-0.05112078837058093,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
20,-0.051989231910030916,0.3333519285868216,0.44208827854651056,0.1317915948715212,0.9899237992447065,0.001660333872942536,-0.051759931429409475,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
21,-0.052016220309873185,0.33335354384169247,0.44206710863635784,0.13154930450667612,0.9899198022407679,0.003337975337359882,-0.05236815383471235,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
22,-0.05201604319673278,0.33331521487853344,0.4421092521945786,0.1313237196696102,0.9899197757639616,0.0015917674282682245,-0.05301305952328896,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
23,-0.05202170867573674,0.33332734192867125,0.44207439195008047,0.1310535152847548,0.989917519514261,0.003396454964758179,-0.05363529419993633,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
24,-0.052025173214975684,0.3332838475236379,0.44211751672955574,0.13081000294699024,0.9899206937401452,0.001538449866094017,-0.054253077387809344,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
25,-0.05204868513481166,0.33330484736246047,0.44211069445923995,0.13050246273833752,0.9899217082457358,0.0034196864993465428,-0.054885558276467634,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
26,-0.05204956037371304,0.3332749087404363,0.44214916424351036,0.13023596919793842,0.9899267707688046,0.0015047799463038924,-0.0555096070931278,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
27,-0.0520665505670111,0.3332849115339754,0.4420827937323815,0.13002693793156644,0.9899131449949577,0.0034823456977116987,-0.056150102820689454,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
28,-0.0520682608697134,0.3332386466991554,0.4421111887261837,0.12977955038428002,0.9899148802410711,0.0014434751352387963,-0.05677776465214287,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
29,-0.05207096721055188,0.33327060899252675,0.44206539147051915,0.1294965781273664,0.9899110393731195,0.0035462509639423503,-0.05739507369656169,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
30,-0.05207769907477085,0.33326172411264543,0.4421070547957746,0.12922183763918618,0.9899151757326738,0.0013630621899969428,-0.058032780329461686,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
31,-0.05209094157938577,0.3332719339800714,0.44206812020298053,0.12893189758767443,0.9899123615849879,0.00359296204078932,-0.058627406470414284,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
32,-0.052090716790323524,0.33324203591270996,0.44211472663077267,0.1286597746252662,0.989917855910166,0.0013627063064961685,-0.059223677487284514,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
33,-0.05211033178476143,0.3332622311707174,0.4420713289365191,0.12833069323556653,0.9899168696331352,0.0035539689524197423,-0.05985978361219445,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
34,-0.05212361940734703,0.33322934126382964,0.4420742295361276,0.12805163875571515,0.9899194858703957,0.0014301363839669648,-0.06049912409275479,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
35,-0.05211284329014582,0.3332731516735461,0.44207162324006466,0.1277623962266926,0.9899170666108625,0.003539125366441025,-0.06106100174906652,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
36,-0.05210622678491243,0.33322917599892904,0.44210666547174854,0.1274947126263004,0.989917070968264,0.001411122309608167,-0.06170331913096335,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
37,-0.052095338409482175,0.3332526966657394,0.44209056970001637,0.12716120270794534,0.9899189765400067,0.003559009793869908,-0.062271838427509926,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
38,-0.05207046185912941,0.3332256640703774,0.4421072811171788,0.1269134802989575,0.9899176075679922,0.001405616985145718,-0.06288181761176877,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
39,-0.05210017236552123,0.3332447711283422,0.44211717070771844,0.12655467923008368,0.9899216014839063,0.0036010047940921216,-0.06345209882251295,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
40,-0.05210982047366749,0.33321946359358673,0.4421260395049654,0.1262582010715235,0.9899255055575561,0.001359053409917787,-0.06406647393628546,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
41,-0.05213541275301957,0.3332371871155726,0.4420931820556564,0.12588760092869425,0.9899285440357851,0.003617855820545557,-0.06465833863369999,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
42,-0.05214509875284641,0.33321627205036214,0.44212885758380244,0.1255647724812306,0.9899358660985337,0.0013261936373567338,-0.06525879353710941,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
43,-0.05215479093822353,0.33324163963395304,0.4421226644024935,0.1252132204547154,0.9899356486773044,0.0036300186930982403,-0.06584742869308736,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
44,-0.05215803294621995,0.333213430688453,0.4421654410306046,0.12492943857626525,0.9899358739000216,0.0013039008158949655,-0.0664672910948084,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
45,-0.052158573000065066,0.3332368705711059,0.4421628306892931,0.12458968078758526,0.9899324169942362,0.0036129502570665223,-0.06706838163872342,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
46,-0.05215562664055571,0.3331920540027123,0.4421337522530498,0.12432557002514723,0.9899303709704629,0.0013680407646190398,-0.06766935593509488,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
47,-0.05215429914303265,0.3332249717557002,0.44212774215224837,0.12396385417002148,0.9899315005029435,0.0035728141030226,-0.06823358535713601,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
48,-0.05218852350354657,0.3331871694816576,0.4421569816693809,0.12363490419847348,0.9899339507287271,0.001353338004115231,-0.06887199819008227,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
49,-0.052200774505404654,0.33320206386272305,0.44214208004865946,0.1232651632142569,0.9899346009857739,0.0035916034261148848,-0.06944267919463311,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
50,-0.05220434614395908,0.3331823126326327,0.4421822338124465,0.122945262532027,0.9899389404717646,0.0013471363815588295,-0.07002529387400555,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
51,-0.05219148461249444,0.3331968962282604,0.44215763306327277,0.12259850794147499,0.9899348164260692,0.0035249674562257624,-0.07061331094376867,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
52,-0.052199111003226696,0.33318328164268624,0.44216213186288467,0.12225550994185826,0.9899376525166456,0.0014434823768683202,-0.0712386887675301,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
53,-0.05221166107166887,0.33320188370509823,0.44216341978430185,0.12191660935106141,0.989933647343959,0.003480667420526697,-0.07180250117464343,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
54,-0.05222164751804003,0.3331708027408537,0.4421873493458416,0.12156313198856322,0.9899390314737372,0.0014886797388062739,-0.07239407944442455,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
55,-0.05223545493136281,0.3332041043791104,0.44217996274652555,0.12113482241940543,0.9899447159803659,0.0034325315329253423,-0.0729659634846773,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
56,-0.05223354045827298,0.3331745894215873,0.44220053346957244,0.12082552343260029,0.9899415952811108,0.0015660740571945596,-0.07358245872200188,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
57,-0.05224798715897249,0.3331899637424284,0.4421570735943955,0.12042296573544073,0.9899431106769893,0.003399235732356247,-0.07415788658721963,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
58,-0.0522459273706975,0.3331616603567099,0.44218156060266944,0.1200788464464814,0.9899462205694686,0.0015726751940542906,-0.07473337747647735,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
59,-0.05226361690449576,0.33319371206068255,0.44217830589925394,0.11968826756805019,0.9899457318466993,0.0033637750377044167,-0.07530505708488411,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
60,-0.052247091334665145,0.33316161692546736,0.4421840396060869,0.11934792189971664,0.9899482002874092,0.0016174542555846085,-0.07586842642146906,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
61,-0.05226037572076342,0.3331923614544881,0.4422017525718854,0.11894171105102846,0.9899505472175528,0.0033628032040072292,-0.07641645758953035,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
62,-0.05226966378099898,0.333150173551797,0.4421793320671203,0.11856068873126017,0.989957192905736,0.0015783391339814694,-0.07697810173901876,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
63,-0.052287885532526335,0.33318191214103204,0.4421901419810347,0.11813076444041311,0.9899584096289092,0.003390653588154138,-0.07756270473603681,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
64,-0.05229025580033227,0.33315436058635683,0.44218270356308514,0.11776310312923656,0.9899634602411489,0.001609183336839359,-0.07811279957684687,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
65,-0.05231793823407823,0.3331704471533231,0.4421878131676493,0.11730614494133335,0.9899704095744218,0.0033023310651553554,-0.07865717472418132,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
66,-0.05231751238888613,0.33315969756159053,0.44221757085310776,0.11694456893952097,0.9899711773937587,0.0016500483522283696,-0.07923580671388498,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
67,-0.05232483743042094,0.3331785515727565,0.44221916028908526,0.11652488104950412,0.9899740091599207,0.0032878696181843675,-0.0797659275480826,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
68,-0.052316739267577475,0.33314903809072566,0.44222071953061354,0.11616588813084597,0.9899753270535507,0.0017004873006227512,-0.0803208976725694,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
69,-0.05230644868867602,0.33317765859806137,0.4422110877852297,0.11578064993045085,0.9899746132468904,0.003219103874296889,-0.08083776096972616,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
70,-0.05229706244971579,0.3331501883134761,0.4422071594613334,0.11542872688589523,0.9899721384470315,0.0017957657336968931,-0.08141344688405387,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
71,-0.05231008309188333,0.33317113398156056,0.44223262842973193,0.11496646735280418,0.9899812716273563,0.0031302299768619763,-0.08191455836291504,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
72,-0.05231494633399021,0.3331572133984998,0.4422306856384872,0.11457458497903827,0.989982362046305,0.0018614803029426445,-0.08248710326579356,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
73,-0.05235190345411848,0.33317669439924813,0.44223102847697887,0.11411297090997848,0.9899859045522678,0.003082024543201868,-0.0830460100344485,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
74,-0.05235056673635932,0.33315359882462475,0.4422042717535876,0.1137171589372766,0.9899880949386761,0.0018935080243070437,-0.08359661638061086,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
75,-0.05236258358398688,0.33315596826082183,0.4422188016593818,0.11329353744540509,0.9899891828606996,0.00305485327113714,-0.08412288668015765,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
76,-0.052364561490045744,0.3331598844828539,0.4421976855683069,0.11286837428090966,0.9899925274989131,0.001908652751974884,-0.08468696846723746,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
77,-0.05236921347566639,0.333181278392312,0.442210553835803,0.1124270228811091,0.9899950182120634,0.0029929044158622034,-0.08521191797245634,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
78,-0.052410410668967095,0.3331546337643984,0.4421975534768264,0.11197673133511175,0.989998469967231,0.0019769293282418682,-0.08579238225202238,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
79,-0.05243768965862374,0.3331619208459008,0.44221713853796807,0.11148246257699286,0.9900066060459076,0.0029801127322455247,-0.08631164145893368,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
80,-0.052415991090289105,0.33314876155511197,0.44223961959054126,0.11111635934437142,0.9900040799290236,0.0020280281647418992,-0.08683872126939127,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
81,-0.05240931347475766,0.3331662964523093,0.44222274551671426,0.1106443986727195,0.990008455665261,0.002925328942505535,-0.08736427876549774,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
82,-0.05239527586917826,0.3331540719934801,0.44222315551533253,0.11024461655052709,0.9900072584938467,0.002024168582972904,-0.08790708385945192,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
83,-0.052382185398881176,0.3331718507418145,0.4422131793185522,0.10981341463816406,0.9900073837638594,0.0028774351347492758,-0.08842010193157512,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
84,-0.05242134716184319,0.3331344303434172,0.44221833375639275,0.10935175453923608,0.9900122540279033,0.0020310919180718916,-0.08895957126358912,-0.1008781191879543,0.3093626624383078,0.2695235056985552,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.01,0.0,0.0
