timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
10,-0.18819045964427747,0.3971275862833133,0.3245563300315366,-0.01297453783088099,-0.932286377835626,0.3614855211346964,0.0014103475389687682,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0030054799281060696,0.0015983677003532648,-0.0034345516469329596,-0.0006440283614210784,-0.00668600806966424,-0.07306648790836334
11,-0.19046380943840105,0.39834933586862886,0.32170708065516584,-0.012152068010780745,-0.9175543825347741,0.39742159482031997,0.001535677298249848,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002273359103128314,0.0012217545881867409,-0.0028492610435932875,-0.0010801100870594382,-0.006980483420193195,-0.07760227471590042
12,-0.19217729735204855,0.39930214485326493,0.3192773168039717,-0.011367641421330694,-0.9006605087158905,0.4343719959327799,0.0015472289819016766,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017134955851361156,0.0009528132504783571,-0.0024297747295349836,-0.001535257208161056,-0.007129177451133728,-0.08118656277656555
13,-0.19345955407669715,0.40006656328301404,0.31714700090498826,-0.010648098966731205,-0.8816612839810051,0.4717600085235801,0.0015788208231955578,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0012822620337828994,0.0007644215947948396,-0.0021303247194737196,-0.0019676813390105963,-0.007049513515084982,-0.0838097408413887
14,-0.1944092897226596,0.40069775122020107,0.3152386793937476,-0.009994010054648294,-0.8606715647729358,0.5090600988966734,0.001546953665427806,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0009497380815446377,0.0006311895558610559,-0.0019083264051005244,-0.0023612675722688437,-0.006859129760414362,-0.08553845435380936
15,-0.1951015177606017,0.4012313801100887,0.3135042395171419,-0.009417330886962026,-0.8378466101178871,0.5458223787616755,0.0015174438628553046,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006922296597622335,0.0005336301401257515,-0.0017344439402222633,-0.0026979846879839897,-0.006528298836201429,-0.0864870622754097
16,-0.1955950174601084,0.4016883612336958,0.31191779314324325,-0.008916198729962627,-0.8133669905022983,0.5816807894827666,0.00144889894302442,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004935017786920071,0.0004569830489344895,-0.0015864530578255653,-0.0029691217932850122,-0.006120865698903799,-0.08678442984819412
17,-0.19593569490769194,0.4020800812672886,0.31046612530903595,-0.008496931690021805,-0.787425891542085,0.616349234892682,0.0013740917776041734,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003406784380786121,0.0003917211724910885,-0.0014516720548272133,-0.003166067646816373,-0.0056249056942760944,-0.08655369281768799
18,-0.1961602819139121,0.40241184172878636,0.30914363179037907,-0.008159150331227783,-0.7602208833844697,0.6496122077717008,0.0012713166347189382,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002245879586553201,0.00033176186843775213,-0.0013224991271272302,-0.0032836347818374634,-0.0050746966153383255,-0.08590297400951385
19,-0.19629803215822,0.402685737003927,0.3079474946043313,-0.00790783997366496,-0.7319468893823081,0.6813148153239921,0.001157415460671032,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013774845865555108,0.00027389172464609146,-0.0011961216805502772,-0.0033167735673487186,-0.004465678706765175,-0.08492095023393631
