timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.052905525611954635,0.33408696974657404,0.44279728103650035,-0.039843213090869314,0.13526885629875107,0.9895455829148309,-0.03023895203162816,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.04239594348666298,0.3379678836425249,0.43257227000624543,-0.0387198898291244,0.13164795487992015,0.9899491630606798,-0.03420878049587184,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.010509620420634747,0.003880928037688136,-0.010225048288702965,-0.00784769095480442,-0.0009623670484870672,0.007659635506570339
2,-0.032223008183724755,0.3417453845173536,0.4225828273877327,-0.03767129636006228,0.1279736275929685,0.9903278868785379,-0.038135292603288885,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.010172843933105469,0.0037774669472128153,-0.009989352896809578,-0.0077396719716489315,-0.0008201804594136775,0.007750256452709436
3,-0.022401299020393048,0.3454194291742784,0.41284015621460574,-0.03670399934930357,0.12423987984387966,0.9906823913562527,-0.04201985417396624,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.00982177909463644,0.003674070816487074,-0.009742740541696548,-0.007633325178176165,-0.0006636047037318349,0.007852575741708279
4,-0.012935474022026914,0.34898694979668526,0.4033554468865159,-0.03581991680998985,0.12044670915012853,0.9910129009686313,-0.04585797562439678,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.009465874172747135,0.003567539155483246,-0.009484758600592613,-0.007518263999372721,-0.0005035003996454179,0.007953927852213383
5,-0.0038291083476944005,0.35244530493235243,0.3941388373220741,-0.03502067934760324,0.11659422156555928,0.9913196713190737,-0.04964522908998565,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.009106406010687351,0.003458370454609394,-0.009216650389134884,-0.007394921500235796,-0.0003404432791285217,0.008054343052208424
6,0.004915798096772211,0.35579246655029617,0.3851988698069528,-0.034307483444142854,0.11268242596294577,0.9916029995359257,-0.05337751183963249,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.008744771592319012,0.003347110003232956,-0.008939829654991627,-0.00726383738219738,-0.0001750812225509435,0.008153829723596573
7,0.013298318558021882,0.3590268203781166,0.37654296946924704,-0.03368121831324086,0.10871163617888234,0.9918631802242305,-0.05705074414695973,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.008382451720535755,0.003234327305108309,-0.008655829355120659,-0.007125636097043753,-8.124140549625736e-06,0.00825236551463604
8,0.021319272532812784,0.3621474140073422,0.3681767322579603,-0.033142272421377225,0.10468210445293612,0.9921005281497189,-0.0606612630193316,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.008020996116101742,0.003120610024780035,-0.008366281166672707,-0.006981025915592909,0.0001596653019078076,0.008349907584488392
9,0.02898115881289422,0.36515392992297724,0.36010395355089564,-0.03269054644457222,0.10059406287740247,0.9923153609035036,-0.06420581906589193,0.15068936094061408,0.4335799783046269,0.20253710973353511,3.274875291074209e-17,-0.8449611277775647,0.5348277223039826,5.1738947026836615e-17,0.007661957759410143,0.0030065439641475677,-0.00807285401970148,-0.006830771453678608,0.00032750185346230865,0.008446387015283108
