timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
10,0.042672790586948395,0.3547777235507965,0.3991280794143677,0.048790343105793,0.9722933769226074,-0.22777476906776428,-0.01958981715142727,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.008086645975708961,0.0016108573181554675,-0.0035625561140477657,-0.0037755114026367664,-0.0033515491522848606,-0.018833262845873833,2.9631640911102295,-0.6941671371459961,-0.059701986610889435
11,0.05046609416604042,0.3563307523727417,0.3956758975982666,0.050012532621622086,0.9700299501419067,-0.23709407448768616,-0.018087871372699738,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007793304044753313,0.0015530219534412026,-0.003452179254963994,-0.003647126257419586,-0.003184606321156025,-0.018959201872348785,2.9540677070617676,-0.7220312356948853,-0.05508365482091904
12,0.05797289311885834,0.35782763361930847,0.3923323452472687,0.05118381232023239,0.9676591753959656,-0.24645034968852997,-0.016680384054780006,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007506824564188719,0.0014968818286433816,-0.0033435383811593056,-0.0035157199017703533,-0.0030252872966229916,-0.019093215465545654,2.9447505474090576,-0.7499902248382568,-0.050761234015226364
13,0.06520029902458191,0.3592700660228729,0.3890956938266754,0.0523027628660202,0.9651790857315063,-0.2558470070362091,-0.015364745631814003,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0072273570112884045,0.0014424447435885668,-0.0032366239465773106,-0.0033814103808254004,-0.0028738740365952253,-0.019236085936427116,2.9352078437805176,-0.7780565023422241,-0.046725742518901825
14,0.07215524464845657,0.36065977811813354,0.3859643042087555,0.05336771532893181,0.9625875353813171,-0.2652871906757355,-0.014138278551399708,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006955008488148451,0.0013897042954340577,-0.003131418488919735,-0.003244321793317795,-0.002730556996539235,-0.019388580694794655,2.925435781478882,-0.8062445521354675,-0.042968183755874634
15,0.07884503155946732,0.36199840903282166,0.38293641805648804,0.05437665805220604,0.9598817229270935,-0.27477484941482544,-0.012998273596167564,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006689856294542551,0.0013386441860347986,-0.003027902450412512,-0.003104551462456584,-0.0025955461896955967,-0.019551420584321022,2.915428876876831,-0.834568440914154,-0.03947940841317177
16,0.08527707308530807,0.36328768730163574,0.38001030683517456,0.055328428745269775,0.9570587873458862,-0.28431445360183716,-0.01194201223552227,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006431939080357552,0.001289238571189344,-0.0029260446317493916,-0.00296219764277339,-0.0024689766578376293,-0.019725343212485313,2.905179977416992,-0.8630441427230835,-0.036250293254852295
17,0.09145825356245041,0.3645291328430176,0.37718454003334045,0.056220393627882004,0.9541154503822327,-0.29390949010849,-0.010966731235384941,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006181249860674143,0.0012414536904543638,-0.0028258073143661022,-0.002817317144945264,-0.0023509571328759193,-0.0199110247194767,2.894681930541992,-0.8916895985603333,-0.03327189013361931
18,0.09739596396684647,0.3657243847846985,0.3744574189186096,0.05705137550830841,0.951047956943512,-0.3035646975040436,-0.010069700889289379,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005937781184911728,0.00119525205809623,-0.0027271576691418886,-0.0026699979789555073,-0.0022415886633098125,-0.020109111443161964,2.8839261531829834,-0.9205199480056763,-0.030535051599144936
19,0.10309751331806183,0.36687496304512024,0.3718273341655731,0.05781948193907738,0.9478522539138794,-0.3132851719856262,-0.00924824457615614,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0057014720514416695,0.0011505864094942808,-0.0026300521567463875,-0.002520263660699129,-0.0021409238688647747,-0.020320195704698563,2.8729021549224854,-0.9495540857315063,-0.028031017631292343
20,0.10856971144676208,0.3679823577404022,0.3692929148674011,0.058522578328847885,0.9445239901542664,-0.32307490706443787,-0.008499674499034882,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005472233053296804,0.001107401680201292,-0.0025344393216073513,-0.0023681435268372297,-0.0020489986054599285,-0.020544838160276413,2.8615989685058594,-0.9788116812705994,-0.025751257315278053
21,0.1138196736574173,0.36904799938201904,0.36685264110565186,0.059158772230148315,0.9410582780838013,-0.33293914794921875,-0.007821392267942429,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.00524997478350997,0.0010656417580321431,-0.0024402739945799112,-0.0022136634215712547,-0.0019658319652080536,-0.02078351378440857,2.8500044345855713,-1.0083096027374268,-0.023687170818448067
22,0.11885421723127365,0.37007325887680054,0.3645051419734955,0.059725917875766754,0.9374499917030334,-0.34288254380226135,-0.007210857234895229,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005034564528614283,0.001025244826450944,-0.0023475061170756817,-0.002056821482256055,-0.0018913940293714404,-0.02103663608431816,2.8381054401397705,-1.0380680561065674,-0.02183069847524166
23,0.12368002533912659,0.3710594177246094,0.36224907636642456,0.06022188439965248,0.933693528175354,-0.35290977358818054,-0.006665601395070553,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.004825860261917114,0.0009861489525064826,-0.002256089588627219,-0.001897624577395618,-0.0018256399780511856,-0.021304523572325706,2.825887680053711,-1.0681061744689941,-0.020173940807580948
