timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05175594788068374,0.33351694743189536,0.4421986140430971,0.03864208076883131,0.1361041418915997,0.9894449507779479,0.031323178858965975,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.06424043311750749,0.34380531832295325,0.43117143533675006,-0.03410776796536169,0.13959712038302347,0.9887903476906744,-0.04053334995955819,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.01247378345578909,0.010303490795195103,-0.011034322902560234,-0.016829196363687515,0.011095026507973671,0.008119695819914341
2,-0.07553047697674385,0.35279969944065903,0.4206060480919486,-0.03902708845408563,0.14306317554785736,0.9883958107976064,-0.03291709839433376,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.011335151270031929,0.009027514606714249,-0.01045739371329546,-0.01361906062811613,0.012213767506182194,0.005992706399410963
3,-0.0862016265861805,0.3610260718723002,0.4108127438011044,-0.04312368932534669,0.14612477932122062,0.9879959771002165,-0.02553126555978514,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.010688021779060364,0.008274062536656857,-0.009770226664841175,-0.013573391363024712,0.010454485192894936,0.005298105534166098
4,-0.09619416100318888,0.3685497429174987,0.4017734866028913,-0.046352190912896975,0.14889053273835584,0.987595950651687,-0.018366325567562198,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.010043136775493622,0.007558460813015699,-0.00908875372260809,-0.013539890758693218,0.008722951635718346,0.004669442772865295
5,-0.10557170775533113,0.37539857167501095,0.39335483378971636,-0.04874539635437513,0.15130297953430571,0.9872207597083376,-0.011245724484857934,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.009413250721991062,0.006881386041641235,-0.008419807069003582,-0.01352442242205143,0.007040258962661028,0.004097308032214642
6,-0.11434216748799597,0.3816124746847994,0.38558462896390056,-0.0503282087496278,0.15342836542397256,0.9868682512354828,-0.004226439494639731,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.008801144547760487,0.006245629861950874,-0.007761185523122549,-0.013518717139959335,0.0054091704078018665,0.00358263636007905
7,-0.12251782850836432,0.38722447922015707,0.37842109784998534,-0.051175442377904945,0.1553250829493159,0.9865335676903154,-0.0025908539966079986,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.008211559616029263,0.005654081702232361,-0.0071243965066969395,-0.013529090210795403,0.0038445424288511276,0.0031178954523056746
8,-0.13014240429078539,0.39230645489762406,0.371856191326578,-0.051364966557137084,0.15698046902428728,0.9862562636340236,-0.004165933047273153,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.0076277488842606544,0.005111605394631624,-0.006521692033857107,-0.013607745058834553,0.0025682300329208374,0.0026867857668548822
9,-0.13715330707611278,0.3968994050631372,0.3658668066995175,-0.05109662408551402,0.15847554086473353,0.9860364105099824,-0.0026144030453385887,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.007059670519083738,0.004614480305463076,-0.005957188084721565,-0.01374081801623106,0.0014930512988939881,0.0022982051596045494
10,-0.1436435158770563,0.4010517810346678,0.3604273552106607,-0.05025250136758626,0.15979998084670397,0.9858606718309533,-0.004169887854041766,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.006540853064507246,0.004156123381108046,-0.005424064118415117,-0.013852324336767197,0.00037792406510561705,0.001953840022906661
11,-0.14965645469094327,0.4047934374074763,0.35545492417665764,-0.04889961162652524,0.16096035468258402,0.9857454108197337,-0.0025646151887453953,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.006042411085218191,0.003740966320037842,-0.004935045726597309,-0.014020809903740883,-0.0005366461700759828,0.0016457398887723684
12,-0.15516221236777594,0.4081446141062067,0.35095889805474084,-0.047070826282362505,0.16205681262361699,0.9856490580628212,-0.00422624363271305,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.005587688181549311,0.0033634358551353216,-0.004475269932299852,-0.014171883463859558,-0.0015026413602754474,0.0013709863414987922
13,-0.16026570188047834,0.4112066829233166,0.3468754345690367,-0.04479460044080754,0.16298047930944565,0.9856084992989556,-0.0025871306640043415,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.005155819933861494,0.0030270633287727833,-0.0040594167076051235,-0.01437765546143055,-0.0022612856701016426,0.0011247328948229551
14,-0.1649872616638292,0.41389520143938013,0.34317800565268974,-0.0421216205555085,0.16376259044351074,0.9855909769684736,-0.004243721402075003,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.004765826277434826,0.0027203820645809174,-0.003672451013699174,-0.014567933045327663,-0.0030836453661322594,0.0009056500275619328
15,-0.16933608380701393,0.416375714370425,0.3398063416677115,-0.03907385158362094,0.1644340307960873,0.985610234656492,-0.0026737574585925915,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.004390183370560408,0.002454562345519662,-0.003324538702145219,-0.014807035215198994,-0.003714770544320345,0.0007149509037844837
16,-0.17336124713017734,0.41853119183473286,0.33676856323384213,-0.03570641195049874,0.16498446895915223,0.9856402977430365,-0.004287261702569784,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.004056063946336508,0.002211211482062936,-0.0030000279657542706,-0.015027474611997604,-0.004408858250826597,0.0005433974438346922
