timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05762253726747632,0.3311296366373745,0.3928105942092554,-0.03082794823815333,-0.989617733627272,0.13519638632681932,0.03779306843876258,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.1910113503855609,0.40046584115195666,0.310604750331261,-0.034920030610793684,-0.9850674792775536,0.16053466216666337,0.05149053286715077,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.13336829841136932,0.06939052790403366,-0.08223558962345123,-0.006576405372470617,0.02707321010529995,-0.05213555693626404
2,-0.19649973339221252,0.4030886405370719,0.30117500213990167,-0.011613265267621112,-0.9797093298540563,0.195551476677211,0.0423601349868234,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005501422565430403,0.002667998429387808,-0.009381745010614395,0.03931242227554321,-0.02741788700222969,-0.07264530658721924
3,-0.1967738668628628,0.4026648435728244,0.29980858711663316,-0.005273276051300954,-0.9710977414053259,0.2359476603467542,0.03563805233250541,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0002711537235882133,-0.0004455307498574257,-0.001348726567812264,0.026712043210864067,-0.019994216039776802,-0.08408614248037338
4,-0.19670800108965897,0.4024915895601563,0.2993595793868961,-0.010022860586004793,-0.9593211287862369,0.2803601641980266,0.03163372347399904,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,2.044264147116337e-05,-0.00017017964273691177,-0.00047642449499107897,0.02460387907922268,-0.014812342822551727,-0.09305503219366074
5,-0.19666894103761623,0.4023975986401726,0.2987858426778365,-0.007918015934410114,-0.9442107836469263,0.32789616256427057,0.029789388112973228,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.9286311726318672e-05,-0.0001620525581529364,-0.0005826839478686452,0.03001241758465767,-0.013609538786113262,-0.1008562222123146
6,-0.19667890193007914,0.4021315224836926,0.29842276968963527,-0.009679396067143855,-0.9254394201644511,0.37762428057602515,0.029463394524380137,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.9006169168278575e-05,-0.00028782879235222936,-0.0004186728037893772,0.02990453504025936,-0.011799589730799198,-0.10763740539550781
7,-0.1966464371977005,0.40183848384827825,0.29804507022492616,-0.009232805529317167,-0.9029708544322199,0.42851620552247405,0.030532817633250466,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,4.628423630492762e-05,-0.00031146948458626866,-0.00034133950248360634,0.03230620175600052,-0.011835283599793911,-0.11255276203155518
8,-0.19666664131577202,0.4015186577130901,0.297936425981548,-0.009875091676553446,-0.8769123936943404,0.47944915484072886,0.03249067977363109,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-9.563827006786596e-06,-0.0003428945492487401,-0.00010375911369919777,0.03267999365925789,-0.012042268179357052,-0.11595922708511353
9,-0.19672674473649854,0.4011562028896958,0.29787057801662187,-0.009870608444108067,-0.8474423121130037,0.5296249778601356,0.035234664127256135,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-4.7006720706121996e-05,-0.00036709103733301163,-2.7535204935702495e-05,0.03347020596265793,-0.012982675805687904,-0.11786110699176788
10,-0.19682252327033253,0.4008198173251695,0.2979464810696577,-0.010161340871569826,-0.8149090786705705,0.5782162546605542,0.038547418827920815,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-8.033317135414109e-05,-0.00034657662035897374,9.876182593870908e-05,0.033511530607938766,-0.01414472796022892,-0.11859973520040512
11,-0.1969408720773826,0.4004897314642609,0.29804708470672137,-0.010322773786115047,-0.7797216726916907,0.6246117907220958,0.042280780115432924,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00010502662189537659,-0.000340447761118412,0.00014178371930029243,0.033531155437231064,-0.01564367674291134,-0.11835276335477829
12,-0.19709360691351333,0.40018707668593223,0.29822845926569774,-0.010541391384373875,-0.7422692310523935,0.668412182761929,0.046372638872545634,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00013072442379780114,-0.0003171795979142189,0.0001985131821129471,0.03329266235232353,-0.017302922904491425,-0.11731624603271484
