timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,0.08113712727346523,-0.22022243061321434,0.27508308442705953,0.9895824976738984,0.031145688294132463,-0.03787599377469984,-0.1353581748316399,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,0.0754522270744102,-0.2208637560081552,0.2733992578450536,0.9874704040793607,0.019776888726573065,-0.06673827262869156,-0.1416230161597302,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.005702395457774401,-0.0006293220794759691,-0.0016795380506664515,-0.015179689042270184,0.060581959784030914,0.010276731103658676
2,0.06977375134135759,-0.2215707251620433,0.2716549652477044,0.9843837394343508,0.008264095967961219,-0.09512969737161764,-0.14788745360259994,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.005668370518833399,-0.0006842361763119698,-0.0017867105780169368,-0.015259264037013054,0.060040559619665146,0.010567441582679749
3,0.06423559290317533,-0.22228951851918333,0.26982490601493336,-0.9803435389216859,0.003244205924803477,0.12319140206122227,0.15407757552808493,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.005524754524230957,-0.000702686607837677,-0.001859587850049138,-0.015259664505720139,0.059604451060295105,0.010638752952218056
4,0.05402847233060703,-0.22660230618006597,0.27143926725025913,0.9768056286927709,0.0010208434006936259,-0.14586784673102549,-0.15675551959317402,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.010205540806055069,-0.004321878310292959,0.0016316829714924097,0.014656408689916134,0.044023044407367706,0.007443765178322792
5,0.0488049677734671,-0.22727467426681094,0.2693018497627925,-0.9712747316109783,0.010223271313279271,0.17295575594265206,0.16311709580538453,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0052170646376907825,-0.0006590149132534862,-0.0021397704258561134,-0.015349931083619595,0.05813423916697502,0.010791114531457424
6,0.038712528585719296,-0.23146268876958107,0.27077616455837306,-0.9667678315362478,0.005959636385216557,0.19465772790889865,0.16562853499986846,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.010099850594997406,-0.0042039756663143635,0.001504182000644505,0.014324929565191269,0.04228094965219498,0.00819564238190651
7,0.028704731114478,-0.23561715830516508,0.2721242732599769,-0.9618617208340166,0.0015923303035656321,0.21567812004123202,0.16823329936106188,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.01001933217048645,-0.004165646154433489,0.0013851509429514408,0.014213434420526028,0.04108753427863121,0.00855953712016344
8,0.01877579307581935,-0.2397234526701886,0.2732949333476682,0.9565568621268418,0.0028803837187560983,-0.23607492789565412,-0.17105350428080937,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.009912491776049137,-0.004107497166842222,0.00123859744053334,0.01406283862888813,0.03993641585111618,0.008943255059421062
9,0.014228224009486104,-0.24019328423962666,0.2703746354409819,-0.9488112571611551,0.007933244727153857,0.26062030452661467,0.1782451087150002,-0.25,-0.3,0.2,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,-0.0045417435467243195,-0.0004502070660237223,-0.0029370307456701994,-0.015653051435947418,0.054417338222265244,0.011245029978454113
