timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
10,-0.19452250003814697,0.38195139169692993,0.3064424991607666,-0.03778284788131714,-0.9491426348686218,-0.3119904696941376,-0.019045233726501465,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.00319966534152627,0.0021187502425163984,-0.003540699603036046,0.0024819353129714727,0.0011228137882426381,0.09585001319646835,0.9684387445449829,-2.9461982250213623,-0.11727996170520782
11,-0.19696469604969025,0.3838637173175812,0.303723007440567,-0.03563356399536133,-0.9333335161209106,-0.3566705286502838,-0.020126640796661377,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0024422069545835257,0.0019123379606753588,-0.0027194891590625048,0.0018589742248877883,0.002063550055027008,0.09487971663475037,1.1063801050186157,-2.895167589187622,-0.110533706843853
12,-0.19882449507713318,0.3856073319911957,0.3016457259654999,-0.033599257469177246,-0.915649950504303,-0.40003344416618347,-0.0207250714302063,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0018597812158986926,0.001743590459227562,-0.002077241661027074,0.001218632678501308,0.002713005291298032,0.09371545165777206,1.2404230833053589,-2.8392536640167236,-0.10418568551540375
13,-0.20023474097251892,0.3872099220752716,0.30007022619247437,-0.031704068183898926,-0.8962405920028687,-0.44193756580352783,-0.020947515964508057,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0014102442655712366,0.0016026024241000414,-0.0015754926716908813,0.0006075464189052582,0.0031215623021125793,0.0923946425318718,1.3701726198196411,-2.778681755065918,-0.09829450398683548
14,-0.2012966424226761,0.38869133591651917,0.29888710379600525,-0.02995598316192627,-0.8752607107162476,-0.48227083683013916,-0.020883530378341675,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0010619054082781076,0.0014814191963523626,-0.0011831100564450026,5.6333839893341064e-05,0.0033397481311112642,0.09093980491161346,1.4952789545059204,-2.713745594024658,-0.0928790494799614
15,-0.20208756625652313,0.3900649845600128,0.2980121672153473,-0.028353393077850342,-0.852874219417572,-0.5209388136863708,-0.02060610055923462,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0007909238338470459,0.0013736338587477803,-0.0008749309345148504,-0.00041858406621031463,0.00341423531062901,0.08936213701963425,1.6154500246047974,-2.6447932720184326,-0.08792471140623093
16,-0.20266695320606232,0.39133912324905396,0.2973812222480774,-0.026886582374572754,-0.8292500376701355,-0.557866096496582,-0.020174145698547363,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0005793815362267196,0.0012741291429847479,-0.0006309542222879827,-0.0008100249106064439,0.003386102383956313,0.08766475319862366,1.730427622795105,-2.5722293853759766,-0.08339949697256088
17,-0.20308072865009308,0.3925181031227112,0.29694584012031555,-0.02554219961166382,-0.8045659065246582,-0.5929890275001526,-0.019633054733276367,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0004137789364904165,0.0011789852287620306,-0.0004353839030954987,-0.0011186071205884218,0.0032911417074501514,0.08584436029195786,1.8399993181228638,-2.496504783630371,-0.07925508916378021
18,-0.20336465537548065,0.39360347390174866,0.29666972160339355,-0.02430284023284912,-0.7790045142173767,-0.6262586712837219,-0.019016504287719727,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0002839223889168352,0.0010853641433641315,-0.0002761217765510082,-0.0013491756981238723,0.003158754436299205,0.08389278501272202,1.9439815282821655,-2.418121814727783,-0.07543852925300598
19,-0.2035467028617859,0.3945949375629425,0.2965255379676819,-0.02315002679824829,-0.7527558207511902,-0.6576367616653442,-0.018348336219787598,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0001820416800910607,0.0009914649417623878,-0.00014418689534068108,-0.0015106805367395282,0.0030124608892947435,0.08179774880409241,2.0422353744506836,-2.3376214504241943,-0.07189085334539413
20,-0.2036488950252533,0.39549142122268677,0.2964922785758972,-0.02206575870513916,-0.7260184288024902,-0.6870947480201721,-0.017643868923187256,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.00010219380783382803,0.0008964930893853307,-3.327010199427605e-05,-0.0016136489575728774,0.002870048163458705,0.07954364269971848,2.134655714035034,-2.255585193634033,-0.06855379045009613
21,-0.20368868112564087,0.39629197120666504,0.29655298590660095,-0.021032631397247314,-0.6989985704421997,-0.714613676071167,-0.016912221908569336,-0.20000000298023224,0.4000000059604645,0.30000001192092896,1.4600000213249587e-05,0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-3.978830136475153e-05,0.0008005545823834836,6.0707050579367206e-05,-0.0016688071191310883,0.002743477700278163,0.07711242884397507,2.22117018699646,-2.172635078430176,-0.06537366658449173
