timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05177177094271132,0.33350911232549685,0.44219860018115126,0.03865172823971214,0.13605325322957268,0.9894505238593595,0.031356291620219516,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07670059559496198,0.354095837742484,0.420236053143659,-0.029691606560929378,0.14304996889808175,0.9880091184322437,-0.049930920208118484,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.02494545467197895,0.02060898207128048,-0.022068725898861885,-0.03365803509950638,0.0221845880150795,0.0162486769258976
2,-0.0977956505512458,0.37061046612530213,0.4005851764671088,-0.038200427439349656,0.1492207637602984,0.9874745472922043,-0.03417469028828944,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.02108956314623356,0.016583062708377838,-0.019574051722884178,-0.028755849227309227,0.0220339298248291,0.010634992271661758
3,-0.1162749689832822,0.3841790463555466,0.3837824947086223,-0.04332787880837181,0.15405234788099004,0.986928976912396,-0.019020083095844745,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.018510937690734863,0.013614588417112827,-0.01673850230872631,-0.028561372309923172,0.014999392442405224,0.00817403569817543
4,-0.1323139972126759,0.3951488768540659,0.36972211149404377,-0.0452508004890573,0.1577715715267462,0.9864284377136525,-0.004408349224266041,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.01607111096382141,0.011017953045666218,-0.014033183455467224,-0.028463806957006454,0.008423954248428345,0.006170760840177536
5,-0.14611854862386797,0.4039507330155273,0.3581221752043691,-0.044226140945871364,0.16063572900895326,0.9859746901101795,-0.00970162279898098,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.013840812258422375,0.008828780613839626,-0.01158085186034441,-0.028508715331554413,0.0024637782480567694,0.004538108594715595
6,-0.15777345082425936,0.41096532611240455,0.3485550040384372,-0.041277095383021885,0.16286395291388397,0.985774869882838,-0.004409098034626134,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.011709536425769329,0.007056193891912699,-0.009505515918135643,-0.029168037697672844,-0.0012794004287570715,0.003215224016457796
7,-0.16765466887477173,0.41657672510396504,0.34087831344656533,-0.036335459715906654,0.16453178996292125,0.9856537457578728,-0.00978355417554003,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.009948593564331532,0.0056161354295909405,-0.00770322373136878,-0.029707541689276695,-0.005194009281694889,0.0021614080760627985
8,-0.1759689150070791,0.42102961154610063,0.3345582166697832,-0.030079446163997225,0.16567891788547803,0.985710245147294,-0.004586469058647464,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,-1.0,0.0,-0.008360140956938267,0.004495519679039717,-0.006262092385441065,-0.030678505077958107,-0.007709065452218056,0.0013635260984301567
9,-0.18300363374661424,0.4246456246438866,0.329580295636416,-0.02229938435165945,0.16645195124086373,0.985745757444251,-0.010088957642196078,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,-0.007092567626386881,0.0036163623444736004,-0.005028456449508667,-0.031481899321079254,-0.010508333332836628,0.0007184274145402014
10,-0.1823412553498579,0.41990849229834354,0.2959218302449632,-0.0034803154386418454,0.16494070632943506,0.9860742345876082,-0.020977480364842035,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0007195351645350456,-0.004716713447123766,-0.033746350556612015,-0.06728779524564743,-0.026911891996860504,-0.0040309838950634
11,-0.18165749849587812,0.41447173703654644,0.2682934133704305,-0.014660086225765508,0.16308116967718497,0.9864597735164964,-0.009312851462198556,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006756025250069797,-0.005467597860842943,-0.027716632932424545,-0.06563186645507812,-0.02599334716796875,-0.003272088011726737
12,-0.18107722265583004,0.40792675384689947,0.2460138533540975,-0.003614784290895814,0.16180615671574888,0.9866450705542974,-0.018363162426833963,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006129519315436482,-0.006540051661431789,-0.022377677261829376,-0.060345109552145004,-0.027083968743681908,-0.0029811018612235785
13,-0.18033149993318243,0.4013732607947045,0.2280351514130757,-0.01400126109558186,0.1603860578241352,0.9869193973199929,-0.008389298952159483,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.000691726803779602,-0.006583757698535919,-0.018043870106339455,-0.05845240131020546,-0.026275720447301865,-0.00259620719589293
14,-0.17973624054624754,0.3945028135740927,0.21369179874662586,-0.0036906603628525663,0.15926167489253135,0.9870985024155335,-0.016082427227340598,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006503587937913835,-0.0068392064422369,-0.014390786178410053,-0.053869135677814484,-0.027023881673812866,-0.002519255271181464
15,-0.17894527097798352,0.3882180614605745,0.2022396614057834,-0.013312264153609596,0.1580842505790555,0.9873051120646321,-0.007795449506418153,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0007090194267220795,-0.006335345562547445,-0.011530178599059582,-0.052542999386787415,-0.02615354396402836,-0.0022407344076782465
16,-0.17838868907742955,0.381999452523369,0.19317642284732917,-0.003713868598999685,0.1570007673332821,0.9874886119261956,-0.014255088665649075,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006596997263841331,-0.006176176480948925,-0.009148486889898777,-0.048734117299318314,-0.026650695130228996,-0.002269398421049118
17,-0.17763475160477055,0.37662763801302485,0.18596651168751474,-0.012697637123240579,0.15594539054560766,0.9876553622226711,-0.007529319482439457,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006956097204238176,-0.0054527209140360355,-0.00732995243743062,-0.04794281721115112,-0.02581046335399151,-0.0020395307801663876
18,-0.1770664290077061,0.37145730252842396,0.18024548712259209,-0.0037104078249483165,0.154973299074022,0.9878302566423055,-0.012684380547870083,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006436991388909519,-0.005149956792593002,-0.00580586539581418,-0.044840406626462936,-0.026152605190873146,-0.002102487487718463
19,-0.17636054506266777,0.36714334601213694,0.17569555039344434,-0.012179680243737003,0.15400771270834315,0.9879661974700646,-0.0074881554501743915,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0006451979279518127,-0.004406765103340149,-0.00465910229831934,-0.0444849468767643,-0.025386018678545952,-0.0018910948419943452
20,-0.17581626402654513,0.36302868094712165,0.17205131224256642,-0.0037371017923118885,0.15310844374156987,0.9881376232379298,-0.011308230052650359,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0005929958424530923,-0.004100827034562826,-0.003681789617985487,-0.04196243733167648,-0.025617098435759544,-0.001953998114913702
21,-0.175196049492506,0.35969321160063394,0.16918646947426338,-0.011715294509320493,0.15218847343612965,0.9882524276573462,-0.007652428183408075,-0.14999999999999997,0.3,0.15,0.0,6.123233995736766e-17,-1.0,0.0,0.0005684520001523197,-0.003424490336328745,-0.002953904215246439,-0.041923634707927704,-0.024959465488791466,-0.0017453066539019346
