timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
17,-0.12827323610757685,0.3568851098844625,0.37209149816816145,-0.01774725727507791,-0.9782294176882931,0.20186057333688176,0.04477220298958774,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0031112711876630783,0.0010431702248752117,-0.003005927661433816,0.0012368886964395642,-0.0008834443870000541,-0.011067799292504787
18,-0.1312565808843185,0.3578956698977495,0.36919869820948037,-0.016797555550918605,-0.9770890175818382,0.2074404907296674,0.04453466800490568,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002983375219628215,0.0010105703258886933,-0.002892829477787018,0.0012220668140798807,-0.0009441029978916049,-0.011454103514552116
19,-0.1341170717662111,0.3588742145735161,0.3664146374045501,-0.015842044479898634,-0.975876286924444,0.21320069953061763,0.04427148026565885,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0028605808038264513,0.0009785754373297095,-0.0027841483242809772,0.0012043567840009928,-0.0009962926851585507,-0.011836415156722069
20,-0.1368597640059953,0.3598213834156036,0.36373490327970975,-0.014882738287857274,-0.9745881934184998,0.21913832779398656,0.04398580045850382,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0027426816523075104,0.0009471651865169406,-0.0026797237806022167,0.0011839616345241666,-0.001040702685713768,-0.0122139323502779
21,-0.13948913867084972,0.3607376732920649,0.36115559736715325,-0.013921832365722699,-0.973221980376083,0.22524913394269808,0.04368051229668054,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002629464492201805,0.0009163211798295379,-0.002579394029453397,0.0011610480723902583,-0.0010779715375974774,-0.01258588396012783
22,-0.1420098937926313,0.3616237054417171,0.3586725777507443,-0.012961110653437757,-0.9717747385110443,0.23152956210087625,0.043358148897264484,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002520743291825056,0.0008860279922373593,-0.002483007963746786,0.0011357986368238926,-0.0011087029706686735,-0.012951451353728771
23,-0.144426123680584,0.36247994800656314,0.3562822630334223,-0.012002605768260599,-0.9702439368744494,0.23797443596600848,0.04302102090607812,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0024163208436220884,0.0008562747971154749,-0.00239040469750762,0.0011083600111305714,-0.001133464858867228,-0.013309881091117859
24,-0.14674209815660866,0.36330698472639167,0.3539808778489285,-0.011047974033141724,-0.9686269232980222,0.2445792311968925,0.0426711307455928,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0023160288110375404,0.000827056122943759,-0.0023014391772449017,0.0010788979707285762,-0.0011527842143550515,-0.013660386204719543
25,-0.1489617157894034,0.36410532403921386,0.3517649865511099,-0.010098955042557707,-0.9669213259920129,0.2513384196590243,0.04231027360110461,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0022196888457983732,0.0007983649265952408,-0.002215962391346693,0.0010475527960807085,-0.00116715335752815,-0.014002261683344841
26,-0.151089069678467,0.3648756025448331,0.3496309423049285,-0.009156856291103582,-0.9651245657145081,0.2582474872994024,0.04193995637564959,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0021271416917443275,0.0007702016737312078,-0.0021338313817977905,0.0010144695406779647,-0.0011770303826779127,-0.01433482300490141
27,-0.15312722451599708,0.3656181400357546,0.34757611010644796,-0.008223790869090872,-0.9632351154182902,0.26529815232851467,0.04156166575019735,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0020382197108119726,0.0007425611256621778,-0.002054897602647543,0.000979764387011528,-0.0011828293791040778,-0.014657486230134964
28,-0.15507999505629222,0.3663335855744216,0.34559709398748906,-0.007300870272848009,-0.9612507160362939,0.2724853241875896,0.04117652626625735,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0019527982221916318,0.0007154556806199253,-0.001979044172912836,0.0009436195832677186,-0.0011849590810015798,-0.014969575218856335
29,-0.15695068723147715,0.36702246197875193,0.3436909958591688,-0.006389509882719767,-0.9591696614739846,0.279802200409668,0.04078557731905109,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0018707240233197808,0.0006888881325721741,-0.0019061305793002248,0.0009061461314558983,-0.0011837687343358994,-0.015270639210939407
30,-0.15874270573464788,0.3676853808799112,0.34185480713826266,-0.005490755452953698,-0.956990094491401,0.2872429050441448,0.040389654018024905,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017918660305440426,0.0006628624978475273,-0.001836032490245998,0.0008674841956235468,-0.0011795926839113235,-0.015560234896838665
31,-0.1604587561250092,0.36832275560170946,0.34008622552206347,-0.004606296710587757,-0.9547112062869969,0.29479844891545753,0.03998961287236475,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017160892020910978,0.0006373891374096274,-0.0017686216160655022,0.0008277454762719572,-0.0011727242963388562,-0.015838023275136948
32,-0.16210202107532054,0.3689352285035711,0.3383824574432988,-0.003736979858522029,-0.9523315082261435,0.302462689498642,0.0395860440370596,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0016432905104011297,0.0006124824285507202,-0.0017037945799529552,0.0007871079142205417,-0.001163457171060145,-0.01610363833606243
33,-0.16367531734652782,0.3695233613167475,0.3367410771033327,-0.0028838919681638967,-0.9498500799247885,0.3102281019187102,0.03917950502371306,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0015733455074951053,0.0005881512188352644,-0.001641431706957519,0.0007456800085492432,-0.0011520327534526587,-0.016356905922293663
34,-0.16518146717642287,0.3700877721843597,0.33515964233170065,-0.002047869813550219,-0.9472659686142673,0.3180877936144074,0.03877043316780443,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0015061458107084036,0.0005644093616865575,-0.0015814305515959859,0.0007035973249003291,-0.0011386809637770057,-0.016597671434283257
35,-0.16662316740863772,0.3706290797067577,0.3336358421007883,-0.0012296825423995452,-0.9445784105044781,0.3260347934113559,0.038359194137692336,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0014415865298360586,0.0005412648315541446,-0.0015236800536513329,0.0006609833217225969,-0.0011236092541366816,-0.016825871542096138
36,-0.16800272537673244,0.3711478090286003,0.33216776243959256,-0.00043049589239917943,-0.94178753329174,0.33406008895732314,0.03794619579578005,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0013795660343021154,0.0005187323549762368,-0.0014680882450193167,0.0006179607007652521,-0.0011069959728047252,-0.017041519284248352
37,-0.16932268821392907,0.3716446216428401,0.330753233702647,-0.0003492505913087446,-0.9388929003664411,0.34215694129972823,0.037531682428726884,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0013199987588450313,0.000496826134622097,-0.001414567232131958,0.0005746862152591348,-0.0010890273842960596,-0.017244625836610794
38,-0.1705840809440625,0.3721210128057963,0.3293900983748928,-0.00045181558861005647,-0.9358965423690904,0.35031334901438516,0.03712162909384493,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001261418336071074,0.00047640083357691765,-0.0013631629990413785,0.0006092220428399742,-0.0010989633155986667,-0.017426956444978714
39,-0.1717888928561552,0.37257780236057847,0.32807640678431277,-0.00037977568587914016,-0.9327991419677935,0.3585211295863585,0.036718063057552104,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001204830827191472,0.0004567967262119055,-0.001313712215051055,0.0006615948514081538,-0.001115491264499724,-0.01759534329175949
40,-0.17293974561252173,0.37301537066355545,0.32681039535456974,-0.000470478250760117,-0.9296004701803233,0.3667746043115491,0.036319886052191636,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0011508859461173415,0.00043758092215284705,-0.0012660479405894876,0.0006920984014868736,-0.0011238832958042622,-0.01775427721440792
41,-0.1740385724597643,0.3734345614014286,0.325590244305775,-0.0004066392082091388,-0.9263013269399251,0.37506637808368365,0.03592907436987159,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001098842709325254,0.00041919678915292025,-0.0012201686622574925,0.0007385947974398732,-0.0011381673393771052,-0.017900073900818825
42,-0.17508782735571227,0.3738358015803645,0.32441429319775045,-0.00048673072619936323,-0.9229016444278973,0.38339133470972614,0.03554437051036441,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010492325527593493,0.0004012316348962486,-0.0011759260669350624,0.0007655865047127008,-0.0011453500483185053,-0.01803668588399887
43,-0.17608930043875506,0.37421991499263985,0.323280893189656,-0.00043008601271648925,-0.9194024684755626,0.39174246105056715,0.03516760152624782,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010014018043875694,0.000384086073609069,-0.0011333193397149444,0.0008065777947194874,-0.0011578795965760946,-0.018161045387387276
44,-0.17704515067338453,0.37458731502826315,0.3221886305802986,-0.000500907253978836,-0.9158044714416931,0.4001138034310769,0.03479746374725983,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0009558087331242859,0.0003673840838018805,-0.0010922151850536466,0.0008301934576593339,-0.0011642066529020667,-0.0182766392827034
45,-0.17795704404531593,0.3749388040552736,0.3211359994416535,-0.00045061699710593865,-0.912109006263444,0.4084986461155875,0.03443564663494261,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0009118860471062362,0.00035148620372638106,-0.0010526226833462715,0.0008660837775096297,-0.0011753806611523032,-0.018380895256996155
46,-0.1788270610930309,0.375274855331009,0.3201215982430624,-0.0005130702197315672,-0.9083166010601986,0.41689230191981314,0.034080751127241564,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0008700290345586836,0.00033605590579099953,-0.0010144151747226715,0.0008864885312505066,-0.0011811205185949802,-0.018476886674761772
47,-0.1796567750552533,0.37559625971801547,0.31914401871715437,-0.0004683544489619053,-0.9044286603429806,0.42528881334354074,0.03373431841840888,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0008297341992147267,0.0003214122261852026,-0.0009776033693924546,0.0009176459861919284,-0.0011912415502592921,-0.018562478944659233
48,-0.18044809520480848,0.3759034979478356,0.31820197811544587,-0.0005233882118554657,-0.900445943855183,0.4336837633967603,0.033394934130063544,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007913416484370828,0.0003072465769946575,-0.0009420661954209208,0.0009350332547910511,-0.0011966015445068479,-0.018640397116541862
49,-0.18120248514267848,0.3761973372329524,0.31729417949874283,-0.00048358826221057315,-0.8963699971349667,0.4420716744847463,0.033064013623651356,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007544082473032176,0.00029384641675278544,-0.0009078206494450569,0.0009618493495509028,-0.0012059122091159225,-0.018708836287260056
50,-0.1819217003525256,0.3764782603101569,0.3164194432362155,-0.0005320564330616018,-0.8922017742294918,0.4504484362347942,0.032740147698624086,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0007192277698777616,0.00028092798311263323,-0.0008747515385039151,0.000976421230006963,-0.0012110492680221796,-0.018770214170217514
51,-0.18260710462563237,0.3767470106859589,0.31557657264542965,-0.0004965920856901756,-0.8879429320882205,0.45880905180796594,0.03242463153143892,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006854101666249335,0.00026875268667936325,-0.0008428778382949531,0.000999269774183631,-0.00121974921785295,-0.01882299967110157
52,-0.18326031102232604,0.37700406974993333,0.3147644789661421,-0.0005392622703591024,-0.8835946049840836,0.46714969811290213,0.032116083077635,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006532074185088277,0.0002570594660937786,-0.0008120949496515095,0.0010112354066222906,-0.001224780222401023,-0.018869327381253242
53,-0.18388257992196771,0.37725014813032864,0.31398206981519633,-0.0005076492467255045,-0.8791586201815618,0.475465692471601,0.03181569007888781,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0006222748779691756,0.0002460807445459068,-0.0007824166677892208,0.0010304739698767662,-0.0012330233585089445,-0.018907912075519562
54,-0.1844754031566803,0.3774857262049839,0.3132283298823259,-0.0005451904404485644,-0.8746362152650101,0.4837536051673699,0.03152210655801949,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005928322789259255,0.00023558166867587715,-0.0007537514320574701,0.0010400456376373768,-0.0012380402768030763,-0.018940629437565804
55,-0.18503996515298501,0.37771148599550336,0.31250222808164896,-0.0005169541817092629,-0.8700291758640561,0.49200940314935315,0.031236406904485228,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005645726341754198,0.00022576404444407672,-0.0007261154823936522,0.0010560050141066313,-0.0012459486024454236,-0.01896638050675392
56,-0.18557763920328038,0.377927897948908,0.3118028272469611,-0.000549967802410388,-0.8653388434551397,0.5002299766813625,0.030957292719183443,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005376854678615928,0.00021641654893755913,-0.0006994156865403056,0.0010633805068209767,-0.0012510196538642049,-0.01898682489991188
57,-0.1860895275139232,0.37813561318513944,0.31112917087223485,-0.0005247193489328651,-0.8605670456833803,0.5084117128038766,0.030685743224046363,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0005118998815305531,0.00020771993149537593,-0.0006736716022714972,0.0010763773461803794,-0.0012586895609274507,-0.01900102198123932
58,-0.18657689268803726,0.37833508779789193,0.3104803884001696,-0.0005537384567026128,-0.8557152057370206,0.5165518100169468,0.03042051301977254,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004873765865340829,0.00019947928376495838,-0.0006487976643256843,0.0010817492147907615,-0.0012638632906600833,-0.019010433927178383
59,-0.18704076063688532,0.37852693999537396,0.30985559285845765,-0.0005311365148365757,-0.8507851780799768,0.524647045882714,0.030162491607397302,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00046387893962673843,0.00019185674318578094,-0.0006248103454709053,0.0010920724598690867,-0.001271375804208219,-0.019014250487089157
60,-0.1874822930514584,0.3787116109140812,0.30925397537953864,-0.0005566341568322403,-0.8457784498066743,0.5326949094179507,0.029910491156710486,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00044154285569675267,0.00018467528570909053,-0.0006016317056491971,0.0010956230107694864,-0.001276691211387515,-0.01901375688612461
61,-0.18790244105713633,0.3788896808599572,0.308674711455081,-0.0005363775143280336,-0.840696890633783,0.5406925366851058,0.029665318991662727,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0004201577394269407,0.00017807407130021602,-0.0005792773445136845,0.0011035376228392124,-0.0012841093121096492,-0.019008250907063484
62,-0.18830227528592985,0.37906157425929876,0.30811704863771033,-0.0005587732812261181,-0.8355420350602382,0.5486376899362964,0.02942584920066755,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00039984314935281873,0.00017189723439514637,-0.0005576752591878176,0.001105438801459968,-0.001289590378291905,-0.018998868763446808
63,-0.18868267834115954,0.37922783703220553,0.30758022291505277,-0.0005405968279602265,-0.8303157578727914,0.5565278337959564,0.029192810648892828,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00038041098741814494,0.00016626623983029276,-0.0005368369165807962,0.0011111864587292075,-0.0012969666859135032,-0.018984995782375336
64,-0.189044635337325,0.3793888718788743,0.3070635355421161,-0.0005602609564768568,-0.8250196292699011,0.5643609820584591,0.028965140376440587,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003619637864176184,0.0001610378676559776,-0.0005166970659047365,0.0011115926317870617,-0.0013026332017034292,-0.018967632204294205
65,-0.18938896386521606,0.3795451916698112,0.3065662767039965,-0.0005439331849185884,-0.8196555220165063,0.572134897238134,0.028743498862333787,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00034433393739163876,0.0001563222467666492,-0.0004972666501998901,0.0011153987143188715,-0.0013100049691274762,-0.018946237862110138
