timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05346675078621136,0.3336694484191829,0.4426023216799556,-0.03078966739231329,-0.9896222540043232,0.13517730253262178,0.03777416632140961,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.08824763079550722,0.3464303446937757,0.41171478357559366,-0.03001026750507099,-0.9868865394206032,0.15430653717155132,0.03665835158357433,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.034768830984830856,0.01279660314321518,-0.030944958329200745,-0.00036080554127693176,-0.003287652274593711,-0.03879925236105919
2,-0.11545886871932977,0.35723002834149437,0.38682741331129655,-0.026999503623004753,-0.9828254943250803,0.1791840904682643,0.03490180843214273,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.02719302847981453,0.010851632803678513,-0.02496606670320034,0.0033097602427005768,-0.005561910569667816,-0.050756897777318954
3,-0.13612900306825126,0.36606109333263576,0.36725289206014433,-0.022937435706641033,-0.9770707080595505,0.2090774456229067,0.03306549904375917,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0206565223634243,0.008858404122292995,-0.01962130516767502,0.004976231604814529,-0.006519010756164789,-0.061236824840307236
4,-0.15174991050826211,0.37322581392967785,0.3520221657738224,-0.01850102108895181,-0.9691479043000848,0.24378635565064183,0.031277221871496265,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.015651842579245567,0.007192605175077915,-0.015279385261237621,0.005350636783987284,-0.0065132007002830505,-0.07140279561281204
5,-0.16359162625876686,0.37901443253374284,0.3402493768565055,-0.014146712555518911,-0.9586874287695084,0.2825467698285996,0.029759154937679222,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.011873193085193634,0.005813113879412413,-0.01179953571408987,0.004953452851623297,-0.005950198974460363,-0.08078796416521072
6,-0.17261414617117096,0.3836724538448102,0.3312985527930372,-0.01006773509948042,-0.9453263496205373,0.32472441495159876,0.028474335065431216,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.009024075232446194,0.004661955405026674,-0.009028549306094646,0.004122546408325434,-0.005241081118583679,-0.08881522715091705
7,-0.1794815499982121,0.38738532296852257,0.3245256137549465,-0.006498613036922475,-0.9289250307495333,0.3692008138119649,0.027327904349914497,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006871238350868225,0.003694837912917137,-0.006851598620414734,0.0030314945615828037,-0.004528433084487915,-0.09517636895179749
8,-0.1847385544323998,0.3902785513405038,0.31940801500911054,-0.003543802872591255,-0.9094861055657573,0.41489329368218736,0.026191985445522002,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005246346350759268,0.002886903239414096,-0.005150328390300274,0.0019084506202489138,-0.0038875655736774206,-0.09977703541517258
9,-0.18873682183278478,0.39246061722278314,0.31554636455748664,-0.0011839114158835454,-0.8870359982272326,0.4610213506034383,0.025001009790768688,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004010472912341356,0.002229593461379409,-0.0038263790775090456,0.0009026117622852325,-0.003312015673145652,-0.1027689203619957
10,-0.19179342106094055,0.3941246906408118,0.31265979381909953,-0.0009390809180286912,-0.8618657273311723,0.5065774608292013,0.023787861584805354,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003072555875405669,0.0017146554309874773,-0.002801205962896347,7.534995529567823e-05,-0.0027799978852272034,-0.10442526638507843
11,-0.19412750164706008,0.39539574191535665,0.31060530018684773,-0.0013035043219155908,-0.8341577429981213,0.55105343149798,0.022787634959867138,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0023481477983295918,0.0013168887235224247,-0.002023972338065505,0.00051450653700158,-0.0026538476813584566,-0.10496844351291656
12,-0.19590426105273484,0.39637748893354263,0.30912925245540107,-0.0012302030752049076,-0.804284121221769,0.5938361636246074,0.022003402521639813,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017867529531940818,0.001012118998914957,-0.0014562542783096433,0.0011889607412740588,-0.00275123561732471,-0.10472332686185837
