timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
16,-0.05210181620155262,0.3332504435598462,0.4422400727716761,0.0672473132624338,0.9895157316390527,0.03106872149536887,-0.12398044298379336,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
17,-0.05211894533612064,0.33325248399624524,0.4422509484710834,0.06097467119088193,0.9898349690403345,0.018462300546046577,-0.12715332082423716,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
18,-0.05207651958795821,0.33325848040678824,0.4422395687438137,0.05466243629072844,0.989509278140053,0.03097519880114283,-0.1300920581463112,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
19,-0.05209575385137506,0.33326613291049284,0.4422845988120068,0.048082390554049184,0.9898258322870255,0.01851777713814297,-0.1326272874855223,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
20,-0.05205822869432305,0.3332649206243437,0.44224506427660476,0.04149242053376421,0.9895074636089699,0.030891462283209072,-0.13490395123345156,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
21,-0.052081401048255094,0.33326236063732023,0.44232325527829364,0.034686501509048895,0.9898195362684479,0.018677323345041817,-0.13676728346736486,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
22,-0.05203903845429857,0.3332603935772266,0.442316906136402,0.027903614903025276,0.9895116661395268,0.03075754434375252,-0.13835470470881558,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
23,-0.05208554435245622,0.33326640590458656,0.44234074107984933,0.020912435912644918,0.9898154618275211,0.01877749111202374,-0.13955438860497538,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
24,-0.05202409075392052,0.33325266857485863,0.4423625487092815,0.014035464879572275,0.9895162407689393,0.030681483805460465,-0.14042528807738353,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
25,-0.05209465074350899,0.3332618795871658,0.4423818637963336,0.006902705820749842,0.9898171783886326,0.018831352877967864,-0.14092439876722396,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
26,-0.0520632494106676,0.3332608811620106,0.4423434369131485,-5.3655139396979366e-05,0.989513279484767,0.030643438619953157,-0.14115398157321954,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
27,-0.05212677282543168,0.3332664070710479,0.44238078307362094,-0.007185039320977488,0.9898083287488415,0.018875664568561098,-0.14096650962720347,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
28,-0.052099758364525524,0.3332522895087007,0.4423717764251134,-0.014122452258577115,0.9895152575977351,0.030559203929036168,-0.14045015620751675,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
29,-0.05214632019656688,0.33324404298626065,0.4423781880130583,-0.021183189993455365,0.9898049401677453,0.019004078881443787,-0.13955750738349815,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
30,-0.052138186163499536,0.3332119663127359,0.442381704660407,-0.028055967459181482,0.9895202159645802,0.030428585891424487,-0.13833548369087506,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
31,-0.052177781624273945,0.3332230818025019,0.4423854362715571,-0.03497180707583441,0.9898067081441474,0.01914729446857699,-0.1367224719540679,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
32,-0.05215428175408585,0.33321413798420446,0.4423844021767708,-0.04168482728452185,0.9895321582553623,0.03028180409770003,-0.13480168876291077,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
33,-0.05219300225298877,0.33321479810339777,0.44239847340068317,-0.048430013987688765,0.9898138784436155,0.019285696840284992,-0.13248049548120122,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
34,-0.052184684146100384,0.333200312436334,0.44236893710331215,-0.05492437412482698,0.9895387776659256,0.030204518943831016,-0.12993847643324824,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
35,-0.05220397497574627,0.3331991002316574,0.4424330860130901,-0.061379968409065136,0.9898194047795282,0.01935960657953283,-0.1269458586685219,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
36,-0.05219600416413318,0.3331835487987745,0.4423800733004743,-0.06754685997261832,0.9895512036057798,0.030024076900831066,-0.12379172814225174,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
37,-0.05223509529409093,0.3331937193589322,0.44241655445689787,-0.07373163518536828,0.9898096788085801,0.019568923136808237,-0.12023935693862119,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
38,-0.052189831774026064,0.3331816635711402,0.44240042568088767,-0.07950086118231899,0.9895571062522925,0.02993778732400141,-0.1164477368908542,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
39,-0.052195360957662695,0.333206562928076,0.44239256416844674,-0.0852017318751936,0.9898129086379316,0.01961140635873987,-0.11236753766020649,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
40,-0.05219501950741018,0.3331928475956323,0.4423911328756882,-0.0906817827868458,0.9895590772223039,0.02983829239622731,-0.10797834627562657,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
41,-0.05217124096941929,0.3332113044703395,0.44239929542295936,-0.09587024874527203,0.9898162329173744,0.019634097430818443,-0.10337902435627211,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
42,-0.05215859782110836,0.3331974326859315,0.4423826772276137,-0.10084886439691183,0.9895682576120962,0.029844884834687477,-0.09845533467322898,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
43,-0.052124015573078296,0.33324124756232204,0.4423992755131528,-0.10553025232460377,0.9898270786645101,0.019615507745774398,-0.09338603772868105,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
44,-0.052158671644169805,0.33321194171690344,0.4423695843374999,-0.11004501541898656,0.9895716008984503,0.029802851964095572,-0.08803369406948432,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
45,-0.052107843381392745,0.33324671100028913,0.4423722754732519,-0.1142345775890024,0.9898274777973408,0.019698633379340493,-0.0824862977918354,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
46,-0.052125523570751085,0.3332295409856736,0.442372950039635,-0.11816611889360773,0.9895802575515625,0.02974948618032452,-0.07669843728402582,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
47,-0.052078148644359626,0.33326993263782384,0.4423949728930858,-0.12174262388834023,0.9898390559301983,0.0197371641331965,-0.07076596099803445,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
48,-0.05207692781723359,0.33323045074484586,0.44239985258216286,-0.12512554802832923,0.9895902206923594,0.02971134304273259,-0.06459124116515222,0.1465202639211453,0.38145972031349185,0.45147516360638046,3.749399456654644e-33,-1.0,6.123233995736766e-17,6.123233995736766e-17,0.0,0.0,0.0,0.1,0.0,0.0
