timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05290552561195466,0.3340869697465739,0.4427972810365,-0.03027067065864352,-0.9894375509580273,0.13605681498846597,0.039819120372648044,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.05943000791948139,0.33683180424437015,0.4374706988460292,-0.02970576235527891,-0.9891853700530433,0.13835647404341697,0.03856627342885019,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006524365860968828,0.0027447855100035667,-0.005326487123966217,0.0005785225657746196,-0.002752023981884122,-0.0045883916318416595
2,-0.06570292064609512,0.33948914342686476,0.4323371659102301,-0.02915595585452539,-0.9889154357962421,0.1407250378260108,0.0373182905691747,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0062729474157094955,0.0026573538780212402,-0.005133561324328184,0.0005436692154034972,-0.0027410348411649466,-0.004728897009044886
3,-0.0717114614714419,0.34205736257282193,0.42740250215272724,-0.02861013803530907,-0.9886272781690881,0.143165459404831,0.03607237301571348,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006008589174598455,0.002568239811807871,-0.004934703465551138,0.0005299406475387514,-0.0027386669535189867,-0.004875989630818367
4,-0.07746459501512068,0.34453821361196635,0.42266061785606707,-0.028069203255206468,-0.9883198435651567,0.1456804671201037,0.034831137558666354,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005753217730671167,0.0024808873422443867,-0.004741953685879707,0.0005151543882675469,-0.002730912296101451,-0.005028947256505489
5,-0.08297155218904213,0.3469336277260989,0.4181051757579043,-0.027533902775485862,-0.9879920551602864,0.1482728400140723,0.033596845867804974,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0055068060755729675,0.0023953483905643225,-0.004555317107588053,0.000499428017064929,-0.002718315925449133,-0.005187505390495062
6,-0.08824072963941064,0.3492452682410654,0.4137304638613993,-0.027005090674338806,-0.98764286546144,0.15094491028222065,0.03237173830178435,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005269215442240238,0.0023116571828722954,-0.004374743439257145,0.0004828629898838699,-0.0027013220824301243,-0.005351648200303316
7,-0.09328103088580572,0.3514751102178973,0.4095302842239307,-0.02648339404463098,-0.987271152640628,0.15369938526993512,0.031157663121081015,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005040316842496395,0.002229848876595497,-0.004200192634016275,0.0004655789816752076,-0.002680359408259392,-0.005521327257156372
8,-0.0981009202507258,0.3536250325361945,0.4054987510944965,-0.025969446122927647,-0.9868757855671898,0.1565387766794881,0.02995635366495455,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004819943103939295,0.002149946289137006,-0.004031578078866005,0.0004476729955058545,-0.0026558232493698597,-0.005696525331586599
9,-0.10270897564841655,0.3556970604312868,0.40162981801676534,-0.025463737935302436,-0.9864555679478731,0.15946579518648693,0.028769266249644255,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004607918672263622,0.002071966417133808,-0.0038688182830810547,0.00042924765148200095,-0.002628091722726822,-0.00587718840688467
10,-0.10711293743566502,0.3576929383757234,0.39791808439535614,-0.024966882179577633,-0.9860093409817697,0.16248258587447204,0.02759789083376106,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00440404424443841,0.001995915314182639,-0.0037118031177669764,0.0004103911924175918,-0.0025975145399570465,-0.006063270848244429
11,-0.11132099094139371,0.35961470765298836,0.39435771679284287,-0.024479251482546042,-0.9855358343299251,0.16559177107591683,0.02644335172427901,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004208140075206757,0.0019218088127672672,-0.0035604408476501703,0.0003912104293704033,-0.0025644281413406134,-0.006254690233618021
12,-0.11534120483014329,0.36146445167032726,0.3909429271985382,-0.024001132124717044,-0.985033710284063,0.16879606665006647,0.025306583021240992,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004019991960376501,0.001849641907028854,-0.0034146010875701904,0.0003717859508469701,-0.0025291398633271456,-0.006451368797570467
13,-0.11918048943318658,0.36324381852074206,0.38766884771462684,-0.023533051246831842,-0.9845017340571504,0.17209717449497777,0.02418870952166282,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003839370794594288,0.0017794067971408367,-0.003274152986705303,0.00035218935227021575,-0.002491921652108431,-0.006653236225247383
14,-0.12284649481859684,0.36495488426605194,0.3845299303924057,-0.02307518618653509,-0.9839384809128409,0.17549767858358947,0.023090395690828634,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0036660879850387573,0.0017111042980104685,-0.003138988045975566,0.00033252473804168403,-0.002453056164085865,-0.00686014536768198
15,-0.12634652812469035,0.3665996619645808,0.3815208626425799,-0.022627704657506097,-0.9833424839642777,0.17900002305554435,0.022012222945710425,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003499910468235612,0.0016447199741378427,-0.003008962143212557,0.0003128513344563544,-0.002412780188024044,-0.007071977481245995
16,-0.12968708888920058,0.3681798747686413,0.37863696674026454,-0.02219092988022833,-0.9827123509711565,0.1826058344185063,0.02095488287045292,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0033406056463718414,0.0015802340349182487,-0.002883934648707509,0.00029323261696845293,-0.0023713093250989914,-0.007288605440407991
17,-0.1328750623985455,0.36969751230188025,0.3758731823183113,-0.021764934275495463,-0.9820465162134681,0.18631739425039343,0.019918740640856553,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003187969559803605,0.0015176356537267566,-0.0027637809980660677,0.0002737482136581093,-0.0023288612719625235,-0.0075098369270563126
18,-0.1359167735803275,0.37115438493223274,0.373224875888377,-0.02134987386082992,-0.9813434439038985,0.19013642263256628,0.01890420010084734,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0030417696107178926,0.0014569006161764264,-0.0026483573019504547,0.00025445001665502787,-0.00228561507537961,-0.007735499180853367
19,-0.1388184743961529,0.37255235158802863,0.3706874222430454,-0.02094581637000734,-0.9806015170010586,0.19406471842023987,0.01791152411968124,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0029017904307693243,0.0013980098301544785,-0.0025375320110470057,0.0002353953168494627,-0.002241747220978141,-0.007965372875332832
20,-0.14158644014520727,0.3738933634445678,0.36825612430240734,-0.02055269883817049,-0.9798189850782241,0.19810439744060168,0.01694080179456047,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00276781409047544,0.001340938382782042,-0.0024311647284775972,0.00021664003725163639,-0.002197408815845847,-0.008199228905141354
21,-0.14422604316405424,0.3751790169541364,0.36592701907057035,-0.02017070632825818,-0.9789942842705673,0.2022562213561002,0.015992338619819097,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0026396112516522408,0.0012856575194746256,-0.002329112496227026,0.00019821281603071839,-0.002152729080989957,-0.008436840958893299
22,-0.14674317790246608,0.3764112347534851,0.36369563246399983,-0.019799694627052108,-0.9781255545770224,0.2065221174011601,0.015066074479075006,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0025169893633574247,0.0012321466347202659,-0.0022312577348202467,0.00018017899128608406,-0.002107847249135375,-0.008677889592945576
23,-0.1491428223642301,0.37759156996254817,0.36155824896419214,-0.01943980071725818,-0.977211183334438,0.2109024167044628,0.014162201184765097,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002399727003648877,0.0011803758097812533,-0.0021374570205807686,0.00016255746595561504,-0.0020628611091524363,-0.008922107517719269
24,-0.15143048061023756,0.3787219018860908,0.35951063314572473,-0.019090815733711866,-0.9762492138101921,0.21539879390973804,0.013280544862077014,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0022876374423503876,0.0011303216451779008,-0.002047597197815776,0.00014540682605002075,-0.0020178859122097492,-0.009169120341539383
25,-0.1536108947931564,0.3798038098484149,0.35754917525032,-0.018752766398688385,-0.9752379189247231,0.22001147813572858,0.012421140539549116,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002180506708100438,0.0010819538729265332,-0.0019615411292761564,0.00012874063395429403,-0.0019729931373149157,-0.009418618865311146
26,-0.15568902294697093,0.380839046346787,0.35567002364222555,-0.018425467522218148,-0.9741753362827764,0.2247414778766019,0.011583801050091675,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0020781506318598986,0.0010352476965636015,-0.001879171933978796,0.00011259820166742429,-0.0019282688153907657,-0.009670204482972622
27,-0.15766930589052597,0.3818291729178709,0.35386973948780936,-0.018108879985301533,-0.9730596711894052,0.22958873022929344,0.010768459599479379,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001980374101549387,0.0009901721496134996,-0.0018003670265898108,9.699154179543257e-05,-0.0018837729003280401,-0.009923511184751987
28,-0.15955628439506,0.38277586251215373,0.3521447479579164,-0.017802804382298056,-0.9718889361923013,0.23455374109413643,0.009974888564159607,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0018869967898353934,0.000946698768530041,-0.0017250082455575466,8.195016562240198e-05,-0.0018395661609247327,-0.01017809472978115
29,-0.16135411628081267,0.38368066044426374,0.35049176951595584,-0.017507134017379453,-0.9706612703869425,0.2396361918203748,0.009202934267571707,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017978353425860405,0.000904799671843648,-0.0016529816202819347,6.748516170773655e-05,-0.001795693882741034,-0.010433548130095005
30,-0.1630667684685948,0.3845450746996885,0.3489076557679865,-0.017221763767779234,-0.9693748478366663,0.24483539692027606,0.008452434516630783,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017127192113548517,0.0008644480840303004,-0.0015841757412999868,5.3614116040989757e-05,-0.0017522010020911694,-0.010689415968954563
31,-0.16469846183641598,0.3853707975822484,0.347388974183731,-0.016946329748459294,-0.9680274547035631,0.25015200208411004,0.007722998220185239,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0016314835520461202,0.0008256167056970298,-0.001518486300483346,4.035498932353221e-05,-0.001709121628664434,-0.010945213958621025
32,-0.16625237178230995,0.38615904792167016,0.3459332180635166,-0.016680995239296108,-0.9666177434526172,0.2555830135561445,0.007014671906557501,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001553950598463416,0.0007882709614932537,-0.0014557942049577832,2.7694217351381667e-05,-0.0016664727590978146,-0.011200531385838985
33,-0.16773232953465395,0.3869114244163631,0.3445372314558456,-0.016425415037868017,-0.9651436213901501,0.26112825188800404,0.006327076469887209,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0014799892669543624,0.0007523925160057843,-0.0013960163341835141,1.5676580005674623e-05,-0.0016243048012256622,-0.011454783380031586
34,-0.1691416989524692,0.3876293434975127,0.3431982509135285,-0.016179434766331297,-0.9636033361576194,0.2667860584569955,0.005659986707454823,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001409432734362781,0.0007179513340815902,-0.0013390406966209412,4.290156084607588e-06,-0.0015826219459995627,-0.011707527562975883
35,-0.1704839091059303,0.3883142950528248,0.3419134111975567,-0.015942739111945266,-0.9619948902778469,0.27255555292179895,0.0050130549981126675,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001342138508334756,0.0006849149940535426,-0.0012847711332142353,-6.460063104896108e-06,-0.0015414428198710084,-0.011958261020481586
36,-0.17176188558884492,0.3889675575656354,0.3406802863334305,-0.01571528423457774,-0.960316828319407,0.27843379998595646,0.004386127376319703,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0012779550161212683,0.0006532515399158001,-0.0012331041507422924,-1.6591884559602477e-05,-0.0015007691690698266,-0.012206531129777431
37,-0.1729785890384642,0.38959047130982505,0.3394963817685991,-0.015496896891517514,-0.9585675584129932,0.28441835674308147,0.00377895388326362,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0012167540844529867,0.0006229396676644683,-0.0011839538346976042,-2.6086083380505443e-05,-0.0014606246259063482,-0.012451810762286186
