timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.051739517749619116,0.3335164179056957,0.4421227919513964,-0.03148202741129129,-0.9893159831746596,0.13700588319148033,0.03862842678849141,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.018263473288128936,0.35235637653957774,0.44336511969649717,-0.03452016798086934,-0.991098721645902,0.12576735409338152,0.026725542067125,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.03352757915854454,0.01888054981827736,0.0012381611159071326,-0.008294626139104366,-0.022169286385178566,0.023731069639325142
2,0.010478709645510788,0.36803396134022837,0.44446220448668056,-0.036756977897160495,-0.9925982282281227,0.1146008691678062,0.01625800357494062,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.028817323967814445,0.015736795961856842,0.0010870186379179358,-0.006382680963724852,-0.01959049142897129,0.0233454667031765
3,0.03475384086964303,0.38091073506387013,0.44536591316440655,-0.03828954131571976,-0.9938543118181706,0.1036036184474466,0.007335403932859057,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.02433723397552967,0.012925516813993454,0.0008812467567622662,-0.004708476830273867,-0.01665882207453251,0.022847993299365044
4,0.05496721430557621,0.39140526623186206,0.44600168577044835,-0.039277246223275004,-0.9949191131392183,0.09269973587408897,0.0001233217811477181,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.020267289131879807,0.010519921779632568,0.0006639699568040669,-0.003167100250720978,-0.013753785751760006,0.022467274218797684
5,0.07161131431542653,0.39988795545156897,0.44643800685935364,-0.0397326798295336,-0.9958329825451835,0.08187343344655154,0.005892870641821127,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.01669369265437126,0.008503607474267483,0.00047157806693576276,-0.0017922609113156796,-0.01107365358620882,0.022194815799593925
6,0.08513089646277391,0.40676726806526853,0.4467972063242758,-0.03962376799354021,-0.9966752285285287,0.07119271384123464,0.00020819106448001734,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.013566898182034492,0.006901519373059273,0.0003556816081982106,-0.0005343644879758358,-0.01051961537450552,0.021898427978157997
7,0.09615657629285417,0.4123237623549967,0.4469120894000631,-0.03926759580612402,-0.9973840890640906,0.06052968427350777,0.0043808815494958435,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.011044432409107685,0.005543162580579519,0.00019569085270632058,0.00035179860424250364,-0.008316191844642162,0.021776558831334114
8,0.1049849976698874,0.4167832765842901,0.447037497050405,-0.038503104231251,-0.998011298039298,0.04990946702400584,7.107638608134136e-05,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.008907089941203594,0.004490692168474197,0.000128810279420577,0.0011441237293183804,-0.007879504933953285,0.021609390154480934
9,0.11211738408225373,0.42035220665777634,0.44708574823837555,-0.03753880072569761,-0.9985177318175033,0.03926545081327127,0.00337669343227354,0.1480259512977611,0.42864571723551653,0.44819612184086954,3.699654934305631e-17,0.796833082333879,0.6041995025637555,-4.879195418674521e-17,0.007221640087664127,0.0036023356951773167,2.466605837980751e-05,0.0016416641883552074,-0.00621801195666194,0.02155759371817112
