timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
0,-0.05077013000845909,0.2935096025466919,0.4474071264266968,0.09573700278997421,-0.12876679003238678,0.985121488571167,0.060012105852365494,0.08897069841623306,0.31770458817481995,0.21614514291286469,-8.574038656661287e-05,-0.931877851486206,0.36284276843070984,-7.419988105539232e-05,1.0313661098480225,-0.6401521563529968,-1.3779213428497314,-1.1784611940383911,-2.4932734966278076,1.8157007694244385
1,-0.02880031056702137,0.2947255074977875,0.4348090887069702,0.11219660192728043,-0.12648139894008636,0.9832130670547485,0.0669441819190979,0.08900969475507736,0.3178423345088959,0.21622459590435028,-9.498650615569204e-05,-0.9319360852241516,0.362907737493515,9.877374395728111e-06,1.140624761581421,-0.07155925035476685,-1.77091646194458,-0.551767885684967,-1.8448338508605957,1.4024500846862793
2,-0.0102150347083807,0.29719454050064087,0.41940027475357056,0.12083407491445541,-0.12543587386608124,0.9821346402168274,0.07261396199464798,0.08885831385850906,0.3178892433643341,0.21608027815818787,2.1220512280706316e-05,-0.9318726658821106,0.36294928193092346,-8.625545888207853e-06,1.1061564683914185,0.10785174369812012,-1.8815505504608154,-0.8739989399909973,-1.1262240409851074,1.3939474821090698
3,0.005545708816498518,0.3005398213863373,0.40122920274734497,0.12510652840137482,-0.12740586698055267,0.9809641242027283,0.07653577625751495,0.08887061476707458,0.31778964400291443,0.21623297035694122,-3.1561299692839384e-05,-0.9319146871566772,0.3628765642642975,7.503069355152547e-06,0.9556869268417358,0.21437448263168335,-1.8747035264968872,-1.0397686958312988,-0.6623185873031616,1.6463674306869507
4,0.017787737771868706,0.30425456166267395,0.3807145059108734,0.12709268927574158,-0.13573642075061798,0.9793666005134583,0.07850518077611923,0.08896937221288681,0.3178918659687042,0.21606026589870453,-9.02180909179151e-06,-0.931755006313324,0.3629622757434845,-7.800164894433692e-05,0.767264723777771,0.27233943343162537,-1.7988085746765137,-1.155961513519287,-0.42346811294555664,2.024573802947998
5,0.02702217735350132,0.30765315890312195,0.35849133133888245,0.12830345332622528,-0.150248721241951,0.9771735072135925,0.07861429452896118,0.08892031759023666,0.3177318871021271,0.21613824367523193,-9.015770046971738e-05,-0.9319086670875549,0.3629698157310486,-6.962382758501917e-05,0.5870683789253235,0.3154262900352478,-1.6758315563201904,-1.2233867645263672,-0.34393012523651123,2.411327838897705
6,0.03404919058084488,0.31071361899375916,0.33483800292015076,0.12912559509277344,-0.16960793733596802,0.9739199876785278,0.07651392370462418,0.088860884308815,0.3178228437900543,0.2161155641078949,7.418855238938704e-05,-0.9318190813064575,0.36291319131851196,5.551336653297767e-05,0.4400174021720886,0.3537279963493347,-1.5153424739837646,-1.2471038103103638,-0.34872934222221375,2.723982334136963
7,0.03927982226014137,0.313534677028656,0.3116592466831207,0.13037452101707458,-0.19259606301784515,0.9697099328041077,0.07364992052316666,0.08885609358549118,0.31789326667785645,0.21619603037834167,-5.914338544243947e-05,-0.9317765831947327,0.36286821961402893,3.79956400138326e-05,0.33425793051719666,0.39335817098617554,-1.3285659551620483,-1.2351771593093872,-0.38892123103141785,2.940236806869507
8,0.043625615537166595,0.31676533818244934,0.2914688289165497,0.1329839825630188,-0.21761709451675415,0.9643551707267761,0.07132041454315186,0.08886844664812088,0.31789883971214294,0.21612386405467987,-9.388777107233182e-05,-0.9318286180496216,0.36292916536331177,4.829049430554733e-05,0.2677497863769531,0.4309454560279846,-1.1270320415496826,-1.2138537168502808,-0.43828263878822327,3.0742104053497314
9,0.04757389798760414,0.3200616240501404,0.2753741443157196,0.13614422082901,-0.24382899701595306,0.9576370120048523,0.06911153346300125,0.08899492025375366,0.3177199065685272,0.21620146930217743,-1.9587474525906146e-05,-0.9319007992744446,0.3628615438938141,2.594054240034893e-05,0.22958022356033325,0.452705979347229,-0.926003098487854,-1.2082117795944214,-0.4664968252182007,3.1449098587036133
