timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
18,-0.17871639132499695,0.23686498403549194,0.11125295609235764,0.15472401678562164,-0.5419091582298279,-0.7982094287872314,0.21231724321842194,-0.15002909302711487,0.2500627040863037,0.09992125630378723,1.3901975762564689e-05,0.999940037727356,-3.280959208495915e-05,6.887953350087628e-05,-0.163456529378891,0.3086288273334503,0.1142953634262085,0.006648356094956398,0.526809573173523,-0.0814654529094696,-0.10232238471508026
19,-0.1769949197769165,0.23833529651165009,0.10961272567510605,0.15700924396514893,-0.5763744711875916,-0.7717550992965698,0.21770232915878296,-0.14995086193084717,0.2500320374965668,0.09994274377822876,-7.65276636229828e-05,0.9999500513076782,8.975559467216954e-05,9.720175148686394e-05,-0.16787883639335632,0.3016052544116974,0.11477744579315186,0.018469655886292458,0.5280811786651611,-0.1114850640296936,-0.08951865136623383
20,-0.1758825033903122,0.23956313729286194,0.10864276438951492,0.15849950909614563,-0.607143223285675,-0.7468568682670593,0.22036631405353546,-0.150025874376297,0.24990765750408173,0.09996376931667328,-1.607666490599513e-05,0.9999277591705322,3.4589080314617604e-05,-3.8935722841415554e-05,-0.18242688477039337,0.3010026812553406,0.12767565250396729,0.027791494503617287,0.5254772305488586,-0.1401199996471405,-0.07495737075805664
21,-0.17444226145744324,0.2397843599319458,0.10772896558046341,0.15761798620224,-0.635558545589447,-0.7229220867156982,0.220937117934227,-0.14997155964374542,0.2500821053981781,0.10009385645389557,-3.17167941830121e-05,0.9999533891677856,-9.407276229467243e-05,3.2148520404007286e-05,-0.19146284461021423,0.29398632049560547,0.1335444450378418,0.03814106434583664,0.5242083668708801,-0.16552218794822693,-0.06444713473320007
22,-0.1730336993932724,0.24031545221805573,0.1072831079363823,0.1557331085205078,-0.6605484485626221,-0.7012993693351746,0.2178741991519928,-0.15007998049259186,0.24991922080516815,0.10004347562789917,2.0606836187653244e-05,0.999916672706604,-5.4795844334876165e-05,3.621991345426068e-05,-0.20106251537799835,0.29529452323913574,0.14065539836883545,0.04655759781599045,0.5212512016296387,-0.18922355771064758,-0.05234222114086151
23,-0.17186765372753143,0.23942530155181885,0.10699944943189621,0.15200941264629364,-0.6834498643875122,-0.6812278628349304,0.2137703001499176,-0.15003760159015656,0.2500014007091522,0.09999234229326248,4.3180123611819e-05,0.999943733215332,-8.51304575917311e-05,-4.824592906516045e-06,-0.21047335863113403,0.28905531764030457,0.14617085456848145,0.05428176373243332,0.5179292559623718,-0.2093341052532196,-0.04533033072948456
24,-0.17029166221618652,0.23938052356243134,0.10703660547733307,0.14780205488204956,-0.703652560710907,-0.6639649868011475,0.20541204512119293,-0.1500760316848755,0.24997805058956146,0.10001561790704727,-1.2177748430985957e-05,1.000051736831665,-2.3692758986726403e-05,-3.667167038656771e-05,-0.21564285457134247,0.29207414388656616,0.14782381057739258,0.06023421138525009,0.513896644115448,-0.22790873050689697,-0.03632548451423645
25,-0.16925787925720215,0.23854348063468933,0.10754317790269852,0.14200468361377716,-0.721518337726593,-0.6485170722007751,0.19676703214645386,-0.15002025663852692,0.2500477731227875,0.10006330907344818,-5.1497343520168215e-05,1.000042200088501,8.697128942003474e-05,8.832503226585686e-06,-0.2230011224746704,0.2884088456630707,0.15290319919586182,0.06462710350751877,0.5085326433181763,-0.24361741542816162,-0.03307978808879852
26,-0.16794034838676453,0.23753483593463898,0.10824726521968842,0.13571330904960632,-0.737613320350647,-0.6347827911376953,0.18586108088493347,-0.1499810665845871,0.24994806945323944,0.10009853541851044,-2.9516479116864502e-05,1.0000203847885132,-2.83084373222664e-05,-7.430281402776018e-05,-0.22445961833000183,0.2883957624435425,0.15137803554534912,0.06798692792654037,0.5035141110420227,-0.25692448019981384,-0.029530420899391174
27,-0.16686484217643738,0.23710861802101135,0.10928382724523544,0.12922196090221405,-0.7517957091331482,-0.6230729818344116,0.1733451634645462,-0.15005993843078613,0.25000184774398804,0.09994038939476013,8.618951687822118e-05,0.9999399185180664,1.4778910554014146e-05,-1.220396370626986e-06,-0.2276151478290558,0.28935548663139343,0.15155363082885742,0.06936690956354141,0.497265487909317,-0.2686893045902252,-0.028152912855148315
28,-0.16633446514606476,0.23645555973052979,0.11033818125724792,0.12254135310649872,-0.7642726302146912,-0.6125977635383606,0.16021479666233063,-0.14994663000106812,0.250071257352829,0.10002682358026505,4.117988282814622e-06,1.0000014305114746,1.820339821279049e-05,7.620479300385341e-05,-0.2288368046283722,0.2870844900608063,0.14845609664916992,0.07019896060228348,0.4909316599369049,-0.2781151235103607,-0.029707148671150208
29,-0.16575391590595245,0.2354731410741806,0.11163023114204407,0.11467022448778152,-0.775931715965271,-0.6025220155715942,0.14754846692085266,-0.14996762573719025,0.25006502866744995,0.09995017200708389,-2.0348139514680952e-05,0.9999043941497803,-8.480231917928904e-05,-7.95811865828e-05,-0.2256694883108139,0.2879008650779724,0.14655089378356934,0.07115722447633743,0.48485514521598816,-0.2855282723903656,-0.03117835521697998
30,-0.16533443331718445,0.23489415645599365,0.11275425553321838,0.1075163185596466,-0.7867737412452698,-0.5927934646606445,0.13399505615234375,-0.1499621570110321,0.24999858438968658,0.10006106644868851,7.935518078738824e-05,0.9999037981033325,2.4881963327061385e-05,3.92201982322149e-05,-0.22350093722343445,0.2891223132610321,0.14087378978729248,0.07052790373563766,0.4789075553417206,-0.29228660464286804,-0.03332218527793884
31,-0.16516470909118652,0.2339756190776825,0.1141228973865509,0.09934157878160477,-0.7972293496131897,-0.5829299092292786,0.12219101190567017,-0.1499171108007431,0.2500433623790741,0.1000240370631218,3.536599251674488e-05,1.0000171661376953,-3.959061359637417e-05,-4.830760371987708e-05,-0.22091510891914368,0.2891964316368103,0.14007067680358887,0.07054787129163742,0.4727407395839691,-0.2977012097835541,-0.035963982343673706
32,-0.1650109738111496,0.23343254625797272,0.11534907668828964,0.0917123407125473,-0.8073405027389526,-0.572316586971283,0.11040891706943512,-0.15004925429821014,0.2500256896018982,0.10002025216817856,3.3774580515455455e-05,0.999932050704956,-2.5349021598231047e-05,1.950478326762095e-05,-0.21613286435604095,0.290239155292511,0.13300704956054688,0.06995560973882675,0.4674328565597534,-0.30244114995002747,-0.037877753376960754
33,-0.16515661776065826,0.2331068366765976,0.11631055176258087,0.0841117650270462,-0.8173365592956543,-0.5612797141075134,0.09967208653688431,-0.1500760316848755,0.250044584274292,0.1000894233584404,1.2111988326068968e-05,1.0000813007354736,-3.780877887038514e-05,-4.662659193854779e-06,-0.21409325301647186,0.2913634479045868,0.1301555633544922,0.06934093683958054,0.46145179867744446,-0.306319922208786,-0.03947490453720093
34,-0.16546085476875305,0.23191337287425995,0.11714789271354675,0.07538311183452606,-0.8275945782661438,-0.5486891269683838,0.09105672687292099,-0.14997772872447968,0.24995093047618866,0.1000935435295105,-7.346580969169736e-05,1.0000098943710327,4.969260044163093e-05,-4.866036761086434e-06,-0.20966395735740662,0.29045334458351135,0.12743592262268066,0.06955745071172714,0.45634257793426514,-0.30939432978630066,-0.04074704647064209
35,-0.16533708572387695,0.23158076405525208,0.11772879958152771,0.06723785400390625,-0.8383947610855103,-0.5344393253326416,0.08279146254062653,-0.14997433125972748,0.24996982514858246,0.09994102269411087,-7.668341277167201e-05,1.0000118017196655,-8.438165241386741e-05,-6.837870751041919e-05,-0.2042463719844818,0.2933852970600128,0.12294197082519531,0.06920065730810165,0.4511144757270813,-0.31184181571006775,-0.03912666440010071
36,-0.1655666083097458,0.23131096363067627,0.11832812428474426,0.05930732190608978,-0.8494488596916199,-0.5190169215202332,0.07572469115257263,-0.15006442368030548,0.25007596611976624,0.10002072155475616,3.181472857249901e-05,1.000099539756775,3.1654613849241287e-05,-8.821174560580403e-05,-0.20275023579597473,0.2932395040988922,0.12079727649688721,0.06849568337202072,0.44505575299263,-0.31385383009910583,-0.038150399923324585
37,-0.1657099723815918,0.23130780458450317,0.11861345916986465,0.051080893725156784,-0.860468864440918,-0.5022240877151489,0.069560706615448,-0.14990578591823578,0.25004148483276367,0.10003054887056351,-4.500227441894822e-05,0.9999251365661621,2.11892111110501e-05,-9.030069486470893e-05,-0.19985081255435944,0.29332277178764343,0.11861181259155273,0.06825848668813705,0.4387160837650299,-0.3148278295993805,-0.03552675247192383
38,-0.16543325781822205,0.2308136373758316,0.11867374926805496,0.04201187193393707,-0.8718196749687195,-0.48355716466903687,0.06480216234922409,-0.1500595659017563,0.2499714344739914,0.10004168748855591,-1.473369775339961e-05,1.00008225440979,-9.803193097468466e-05,-7.335050031542778e-05,-0.19656097888946533,0.29138532280921936,0.11752045154571533,0.06809671968221664,0.43188992142677307,-0.3140561282634735,-0.03264951705932617
39,-0.16572989523410797,0.23111039400100708,0.11889468133449554,0.034445758908987045,-0.8829421401023865,-0.46426689624786377,0.059996478259563446,-0.15007132291793823,0.25003913044929504,0.10007940232753754,-9.82442797976546e-05,0.9999287128448486,-9.586691157892346e-05,2.964032319141552e-05,-0.19713567197322845,0.291494756937027,0.11669540405273438,0.06543365865945816,0.42337584495544434,-0.3126945197582245,-0.028042569756507874
40,-0.1655452400445938,0.2313494235277176,0.11898753046989441,0.02650952711701393,-0.8943883776664734,-0.44327661395072937,0.05565464124083519,-0.1500467211008072,0.24998785555362701,0.10003409534692764,-5.596792834694497e-05,0.9999182224273682,1.7543163266964257e-05,-9.816422971198335e-05,-0.19395463168621063,0.28903692960739136,0.11517763137817383,0.0647159144282341,0.4142838418483734,-0.3087884485721588,-0.02379968762397766
41,-0.1655956506729126,0.23195308446884155,0.1189110055565834,0.01940733939409256,-0.905290961265564,-0.4211982786655426,0.05162384361028671,-0.15003927052021027,0.25004273653030396,0.10007724165916443,-6.361791747622192e-06,1.0000910758972168,2.44298207690008e-05,-5.6498320191167295e-06,-0.19298024475574493,0.28781136870384216,0.11290323734283447,0.06200022250413895,0.40294018387794495,-0.3029286563396454,-0.01943764090538025
42,-0.16538752615451813,0.2326958179473877,0.11885371804237366,0.012702586129307747,-0.9160524606704712,-0.3978775441646576,0.04753778502345085,-0.14995869994163513,0.2500869333744049,0.1000935435295105,5.5763630371075124e-05,0.9999580383300781,-1.0564552212599665e-05,2.077798853861168e-05,-0.1909925490617752,0.28646382689476013,0.1124488115310669,0.05951631814241409,0.3905019462108612,-0.2949084937572479,-0.014559298753738403
43,-0.16513054072856903,0.23403027653694153,0.11850966513156891,0.006947244983166456,-0.9265602827072144,-0.3736255168914795,0.043699782341718674,-0.15001307427883148,0.25002241134643555,0.10003391653299332,-9.290603338740766e-05,0.9999374151229858,1.8439459381625056e-05,1.6163372492883354e-05,-0.18933552503585815,0.28492024540901184,0.11044251918792725,0.056000493466854095,0.37608787417411804,-0.28429993987083435,-0.010517686605453491
44,-0.16507588326931,0.23525433242321014,0.11797240376472473,0.0016855787253007293,-0.93643718957901,-0.3487743139266968,0.04014737531542778,-0.14994391798973083,0.250061571598053,0.10008413344621658,8.298063039546832e-05,1.0000205039978027,7.458992331521586e-05,-7.219888357212767e-05,-0.18926063179969788,0.2816058099269867,0.11018657684326172,0.05230618268251419,0.36002254486083984,-0.2713664472103119,-0.006878674030303955
45,-0.16477686166763306,0.23661059141159058,0.11747372150421143,-0.0031998937483876944,-0.9457261562347412,-0.3230310380458832,0.03630264103412628,-0.1499318927526474,0.24995510280132294,0.09991711378097534,9.001426951726899e-05,0.9999886751174927,-4.887802424491383e-05,-8.149926725309342e-05,-0.18668994307518005,0.2803167998790741,0.11000895500183105,0.048473648726940155,0.3429839313030243,-0.25611403584480286,-0.0025571584701538086
46,-0.1647183895111084,0.23838071525096893,0.11706843227148056,-0.006762347184121609,-0.9544436931610107,-0.29662060737609863,0.03259687125682831,-0.14999912679195404,0.24992536008358002,0.10009057819843292,-3.916648347512819e-05,0.9999520778656006,7.512675801990554e-05,-9.157873137155548e-05,-0.1857331395149231,0.2779262959957123,0.10822486877441406,0.043343059718608856,0.3244263231754303,-0.23829486966133118,0.0001289844512939453
47,-0.16441354155540466,0.2398536503314972,0.11624070256948471,-0.010094341821968555,-0.9625781178474426,-0.2695218026638031,0.028933877125382423,-0.15003103017807007,0.2500810921192169,0.10004108399152756,8.308991527883336e-05,0.9999997615814209,-3.3637406886555254e-05,-8.913462806958705e-05,-0.18447421491146088,0.2762658894062042,0.10850274562835693,0.039129070937633514,0.3051742911338806,-0.21860039234161377,0.0032950788736343384
48,-0.164268359541893,0.2421988844871521,0.11577159911394119,-0.011975822038948536,-0.9698211550712585,-0.24229665100574493,0.024962836876511574,-0.1500902771949768,0.250078022480011,0.10006149113178253,-7.460675988113508e-05,0.9999821186065674,-7.247308531077579e-05,7.958038622746244e-05,-0.18373900651931763,0.2769986689090729,0.10845398902893066,0.03368713706731796,0.28537219762802124,-0.1975579857826233,0.006174147129058838
49,-0.16437788307666779,0.2439558357000351,0.11524266749620438,-0.013941989280283451,-0.9763206243515015,-0.2147696167230606,0.021336551755666733,-0.1500764638185501,0.24991212785243988,0.09992940723896027,-5.5069376685423777e-05,1.000035047531128,-6.97214127285406e-05,-7.111855666153133e-05,-0.18351522088050842,0.2729509770870209,0.10832059383392334,0.030129166319966316,0.2667275071144104,-0.17526501417160034,0.0072264522314071655
50,-0.1644480973482132,0.24569128453731537,0.11452950537204742,-0.015211010351777077,-0.9820799231529236,-0.18668369948863983,0.01761452853679657,-0.15005925297737122,0.25005561113357544,0.10007522255182266,5.4670243116561323e-05,0.9999185800552368,-3.200116043444723e-05,9.812831558519974e-05,-0.1816636621952057,0.2716348469257355,0.10632181167602539,0.02671344019472599,0.2488478422164917,-0.15168854594230652,0.009231925010681152
51,-0.16420552134513855,0.24729086458683014,0.1136641651391983,-0.016614282503724098,-0.987044632434845,-0.15842807292938232,0.013693474233150482,-0.15000762045383453,0.25009390711784363,0.10006367415189743,-8.695301949046552e-05,0.9999291896820068,-4.429589898791164e-05,-1.8998100131284446e-05,-0.18065544962882996,0.273311048746109,0.10847699642181396,0.023474009707570076,0.23154348134994507,-0.12757772207260132,0.011457905173301697
52,-0.1641772836446762,0.24900922179222107,0.11330842971801758,-0.017866771668195724,-0.9913331270217896,-0.13012830913066864,0.009896457195281982,-0.15007613599300385,0.24999110400676727,0.09999692440032959,-3.1492811103817075e-05,0.9999712705612183,4.0187711420003325e-05,-1.757134305080399e-05,-0.18111038208007812,0.27233046293258667,0.10994112491607666,0.020256923511624336,0.2162373661994934,-0.10344722867012024,0.011989235877990723
53,-0.1644761711359024,0.2503582835197449,0.11283893883228302,-0.018606087192893028,-0.9946907162666321,-0.10199740529060364,0.006455103401094675,-0.14995461702346802,0.2500588893890381,0.10002472251653671,-1.6505655366927385e-06,1.000051498413086,-8.868841541698202e-05,3.900580486515537e-05,-0.18197616934776306,0.2698405385017395,0.10893726348876953,0.01817537285387516,0.20328989624977112,-0.07940793037414551,0.012360960245132446
54,-0.1644977480173111,0.25130391120910645,0.11239493638277054,-0.01984245516359806,-0.9970852732658386,-0.07368022203445435,0.002613147720694542,-0.14995919167995453,0.2500143051147461,0.0999477356672287,1.3399185263551772e-05,0.9999251365661621,1.5590070688631386e-05,-6.584073707927018e-05,-0.18079623579978943,0.2712559401988983,0.10981786251068115,0.017699958756566048,0.19302713871002197,-0.056204646825790405,0.01420535147190094
55,-0.16491065919399261,0.2523079216480255,0.11189178377389908,-0.020735960453748703,-0.9979808330535889,-0.05999258905649185,-0.0009493509423919022,-0.15000499784946442,0.24990473687648773,0.10003473609685898,-3.8489713915623724e-05,0.9999778270721436,5.351626896299422e-06,-2.2851862013339996e-05,-0.1821681559085846,0.27152514457702637,0.1106252670288086,0.01632181741297245,0.1850326955318451,-0.033015280961990356,0.014158651232719421
56,-0.16527892649173737,0.252597838640213,0.1116994321346283,-0.022953102365136147,-0.997793972492218,-0.0628175288438797,-0.003633258631452918,-0.15000800788402557,0.25000157952308655,0.10007394105195999,5.4982090659905225e-05,0.9999101161956787,5.479840183397755e-05,8.957174577517435e-05,-0.1806173324584961,0.2701869308948517,0.1127554178237915,0.016944164410233498,0.18279209733009338,-0.021642029285430908,0.013027116656303406
57,-0.16545657813549042,0.2529017925262451,0.11143384128808975,-0.025015324354171753,-0.9975477457046509,-0.06499314308166504,-0.005581543315201998,-0.14996333420276642,0.25003281235694885,0.09998813271522522,-5.9519719798117876e-05,0.9999399185180664,9.849784692050889e-05,4.105389962205663e-05,-0.17671358585357666,0.26950517296791077,0.11211276054382324,0.015605563297867775,0.18353745341300964,-0.021787911653518677,0.010531812906265259
58,-0.16556057333946228,0.25255337357521057,0.1110750138759613,-0.0276790764182806,-0.9973695278167725,-0.06635122001171112,-0.007038563955575228,-0.14995574951171875,0.2499113827943802,0.09992565959692001,2.2664557036478072e-05,1.0000746250152588,-2.4407207092735916e-05,8.298950706375763e-05,-0.17446383833885193,0.267473042011261,0.1136237382888794,0.014319958165287971,0.18360263109207153,-0.021472066640853882,0.008579403162002563
59,-0.16555404663085938,0.252440482378006,0.11068128794431686,-0.030225107446312904,-0.9972255825996399,-0.06734920293092728,-0.008360902778804302,-0.15001502633094788,0.24990959465503693,0.09991689026355743,2.263950591441244e-06,0.9999650716781616,7.152403850341216e-05,5.563830200117081e-06,-0.17216575145721436,0.26669424772262573,0.11454963684082031,0.012292774394154549,0.18358555436134338,-0.020900368690490723,0.00738370418548584
60,-0.16553905606269836,0.2522462010383606,0.11036418378353119,-0.032862450927495956,-0.9970225691795349,-0.06808067858219147,-0.009218048304319382,-0.14990878105163574,0.24990065395832062,0.09994901716709137,-4.825040014111437e-05,0.999984622001648,7.938940689200535e-05,4.569454904412851e-05,-0.17103444039821625,0.2656184136867523,0.11646616458892822,0.010189617052674294,0.1831549108028412,-0.02001279592514038,0.0062413811683654785
61,-0.16516703367233276,0.25209981203079224,0.11041074246168137,-0.035229749977588654,-0.997066080570221,-0.06838370859622955,-0.010000643320381641,-0.14992213249206543,0.2499295324087143,0.0999782606959343,-4.9710506573319435e-06,1.0000241994857788,2.1663930965587497e-05,-2.482224954292178e-05,-0.16892604529857635,0.26444166898727417,0.11765587329864502,0.008435899391770363,0.18297883868217468,-0.019091367721557617,0.005665227770805359
62,-0.16534093022346497,0.25227633118629456,0.11022288352251053,-0.036573514342308044,-0.9968283176422119,-0.06876330077648163,-0.010518715716898441,-0.15008209645748138,0.2499326914548874,0.09999365359544754,8.678863378008828e-05,1.000009536743164,-4.1637555113993585e-05,-4.2311028664698824e-05,-0.16934259235858917,0.26361605525016785,0.11702775955200195,0.0057859960943460464,0.1823781132698059,-0.018330514430999756,0.0046401917934417725
63,-0.16532869637012482,0.25217577815055847,0.11027159541845322,-0.03853277117013931,-0.9967994093894958,-0.06890890002250671,-0.010942944325506687,-0.15004317462444305,0.24995408952236176,0.10002706944942474,-5.088692341814749e-05,0.9999692440032959,-1.3261669664643705e-06,1.3940218195784837e-05,-0.16877111792564392,0.26238933205604553,0.11853396892547607,0.005159372463822365,0.18234893679618835,-0.01802000403404236,0.004585146903991699
64,-0.16516554355621338,0.25242701172828674,0.11021644622087479,-0.03966725990176201,-0.9967312216758728,-0.06911056488752365,-0.011382726021111012,-0.14997804164886475,0.24998287856578827,0.09995774924755096,-7.733842357993126e-05,1.0000675916671753,-6.697264325339347e-06,9.527525253361091e-05,-0.16756197810173035,0.2612452208995819,0.11774027347564697,0.003702612593770027,0.18209296464920044,-0.017023980617523193,0.004200607538223267
65,-0.1650383025407791,0.2523161768913269,0.10999181121587753,-0.04099645838141441,-0.9966419339179993,-0.06919872015714645,-0.01168963871896267,-0.15003854036331177,0.2500964105129242,0.09995750337839127,-7.547970744781196e-05,1.000026822090149,2.5526729586999863e-05,2.359927020734176e-05,-0.16743162274360657,0.2599755823612213,0.11787652969360352,0.002820173278450966,0.18192753195762634,-0.01658421754837036,0.0037578940391540527
