timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
154,-0.1449459195137024,0.23326349258422852,0.08450543135404587,-0.06048356741666794,-0.9944285750389099,-0.08487740159034729,-0.007813038304448128,-0.14993825554847717,0.25009939074516296,0.10004249960184097,-1.9594554032664746e-05,0.9999723434448242,3.9002647099550813e-05,-5.970870188320987e-05,-0.11089542508125305,0.23939219117164612,0.1128370463848114,0.06435728073120117,0.8248693943023682,0.05503305792808533,0.03320005536079407
155,-0.13850927352905273,0.2499806135892868,0.0981021523475647,-0.05753069743514061,-0.9951211810112,-0.0769968330860138,-0.019852260127663612,-0.1500469148159027,0.2500048279762268,0.09992323815822601,3.88784465030767e-05,0.9999091625213623,4.815184365725145e-05,-8.126414468279108e-05,-0.13548316061496735,0.42097869515419006,0.2757088840007782,-0.08977937698364258,0.8464300036430359,0.011068478226661682,0.05805334448814392
156,-0.15060022473335266,0.2576015591621399,0.09525935351848602,-0.037531230598688126,-0.9976232051849365,-0.05643846094608307,-0.010546403005719185,-0.1499188095331192,0.24992255866527557,0.10005868226289749,5.234876152826473e-05,1.0000386238098145,4.716518014902249e-05,7.652347994735464e-05,-0.21549132466316223,0.1530877947807312,0.01011737808585167,-0.12058800458908081,0.8263245820999146,0.05253888666629791,-0.018674403429031372
157,-0.14521078765392303,0.23820114135742188,0.08713240176439285,-0.06348621845245361,-0.9942954182624817,-0.0845847800374031,-0.014246532693505287,-0.14995305240154266,0.25005581974983215,0.09991075098514557,-6.038855281076394e-05,0.9999027252197266,-3.158692561555654e-05,-1.539697404950857e-05,-0.1205672025680542,0.22315442562103271,0.1226716935634613,0.03650486469268799,0.8274928331375122,0.06478635966777802,0.02825063467025757
158,-0.14148786664009094,0.2545989751815796,0.09936758130788803,-0.05136231705546379,-0.9955355525016785,-0.07681822031736374,-0.02202518843114376,-0.15006564557552338,0.24997811019420624,0.10005896538496017,-4.057782280142419e-05,0.999903678894043,4.3120649934280664e-05,-1.6131547454278916e-05,-0.133741095662117,0.35306620597839355,0.22721466422080994,-0.09054192900657654,0.8464600443840027,0.016033753752708435,0.043122321367263794
159,-0.15198789536952972,0.2597154378890991,0.09629950672388077,-0.029407132416963577,-0.9981883764266968,-0.05169513821601868,-0.010624926537275314,-0.15005797147750854,0.25008708238601685,0.09993274509906769,-1.6845304344315082e-05,1.000025749206543,-2.2784130123909563e-05,-7.198491948656738e-05,-0.19097648561000824,0.12658736109733582,0.0030584000051021576,-0.08807870745658875,0.8254954814910889,0.04807226359844208,-0.029528319835662842
160,-0.14709459245204926,0.23523665964603424,0.08453898131847382,-0.0589161217212677,-0.9949992299079895,-0.07902500033378601,-0.010551183484494686,-0.1499689221382141,0.2500917911529541,0.1000838577747345,6.211955769686028e-05,1.0000784397125244,-2.9975781217217445e-05,-7.488551636924967e-05,-0.11213518679141998,0.20924049615859985,0.10211130976676941,0.052378684282302856,0.8271034955978394,0.06761462986469269,0.010435283184051514
161,-0.13810868561267853,0.24588817358016968,0.09737246483564377,-0.06542637944221497,-0.9933228492736816,-0.0922074243426323,-0.022262608632445335,-0.14991305768489838,0.24998171627521515,0.09998149424791336,3.678179200505838e-05,1.0000720024108887,1.6040947230067104e-05,3.8733000110369176e-05,-0.11926274001598358,0.4114101529121399,0.2766694724559784,-0.06883186101913452,0.848788321018219,0.021758899092674255,0.06051704287528992
162,-0.14913174510002136,0.2576342225074768,0.09611348807811737,-0.0443282388150692,-0.9965822696685791,-0.06944997608661652,-0.013976781629025936,-0.15005908906459808,0.24993769824504852,0.10000745952129364,9.464077447773889e-05,0.9999740123748779,9.994088759412989e-05,-5.826770211569965e-05,-0.20562689006328583,0.18919047713279724,0.018912162631750107,-0.144972026348114,0.833580732345581,0.028103366494178772,-0.010109275579452515
163,-0.14580678939819336,0.24476245045661926,0.08840443193912506,-0.058002933859825134,-0.9951880574226379,-0.07668204605579376,-0.016514163464307785,-0.15009622275829315,0.24990977346897125,0.09995437413454056,7.961392839206383e-05,1.000069260597229,-6.015221879351884e-05,2.5948880647774786e-05,-0.13079869747161865,0.21013638377189636,0.10847708582878113,0.013884784653782845,0.8303641676902771,0.048227712512016296,0.02399614453315735
164,-0.1443043202161789,0.2468106597661972,0.09630502760410309,-0.060766737908124924,-0.9956530928611755,-0.06819526851177216,-0.01930588111281395,-0.14992013573646545,0.24991445243358612,0.09990996867418289,7.278085831785575e-05,0.9999411106109619,7.8876233601477e-05,-6.6366701503284276e-06,-0.13937893509864807,0.28219613432884216,0.2198321521282196,-0.06983458995819092,0.8433389663696289,0.02834528684616089,0.02242600917816162
165,-0.14609608054161072,0.2590329945087433,0.09609061479568481,-0.036858171224594116,-0.9974912405014038,-0.05839620158076286,-0.020458020269870758,-0.15001630783081055,0.2499159425497055,0.10000591725111008,-6.0894650232512504e-05,1.0000320672988892,6.89360240357928e-05,1.5717065252829343e-05,-0.15834541618824005,0.22498637437820435,0.032757606357336044,-0.08969828486442566,0.8369683027267456,0.056565627455711365,0.020181775093078613
166,-0.15114286541938782,0.24431189894676208,0.08960774540901184,-0.05127662047743797,-0.9972896575927734,-0.053389158099889755,-0.010908843949437141,-0.1500725895166397,0.25001952052116394,0.09996935725212097,5.145640898263082e-05,0.9999285936355591,7.717338303336874e-05,6.90943343215622e-05,-0.15451548993587494,0.18004122376441956,0.11716315150260925,0.0023362357169389725,0.824149489402771,0.06651689112186432,-0.02789577841758728
167,-0.14040419459342957,0.24737638235092163,0.09455470740795135,-0.05440383404493332,-0.995255172252655,-0.0770343616604805,-0.021981747820973396,-0.14993898570537567,0.2500091791152954,0.10008089244365692,3.619172639446333e-05,0.999913215637207,-1.6125843103509396e-05,4.3645610276144e-05,-0.09945112466812134,0.31779390573501587,0.17372843623161316,-0.019639967009425163,0.8446636199951172,0.06630484759807587,0.05488431453704834
168,-0.15109877288341522,0.26394036412239075,0.09980922937393188,-0.024223096668720245,-0.9983697533607483,-0.05189747363328934,-0.012076702900230885,-0.15002106130123138,0.24994222819805145,0.09995493292808533,-6.389911868609488e-05,0.9999486207962036,3.986102092312649e-05,3.329918399685994e-05,-0.1886836737394333,0.22469085454940796,0.1006745994091034,-0.09918126463890076,0.8306170105934143,0.042612627148628235,-0.023509055376052856
169,-0.15098902583122253,0.24739933013916016,0.08799518644809723,-0.02960633672773838,-0.9966838359832764,-0.07445983588695526,-0.005046814680099487,-0.15005643665790558,0.25008392333984375,0.10003282129764557,7.300063589354977e-05,1.0000063180923462,8.708329551154748e-05,-6.805525481468067e-05,-0.12377217411994934,0.11700015515089035,0.019592132419347763,0.04282194375991821,0.8189612627029419,0.07640396058559418,-0.0178510844707489
170,-0.14390265941619873,0.24237416684627533,0.09372560679912567,-0.045225292444229126,-0.994468092918396,-0.09392664581537247,-0.009485654532909393,-0.1500684767961502,0.25005707144737244,0.09991824626922607,4.393878043629229e-06,1.0000265836715698,1.559249358251691e-05,9.444668103242293e-05,-0.10767702758312225,0.3325851559638977,0.24643942713737488,0.01681763119995594,0.8317326903343201,0.02121637761592865,0.025445789098739624
171,-0.14643125236034393,0.26398879289627075,0.1016419306397438,-0.01340706180781126,-0.9979032278060913,-0.06386604905128479,-0.010290269739925861,-0.15009646117687225,0.24997033178806305,0.09992504119873047,5.899926327401772e-05,1.000089406967163,1.990717282751575e-05,8.65763213369064e-05,-0.16253429651260376,0.26909661293029785,0.07270285487174988,-0.09019583463668823,0.8284691572189331,0.007222890853881836,0.011611372232437134
172,-0.15507929027080536,0.25287941098213196,0.08980267494916916,-0.011494562961161137,-0.9991657137870789,-0.0383438877761364,0.0032773404382169247,-0.14991495013237,0.2500690817832947,0.09996719658374786,1.7336889868602157e-05,0.999984860420227,-8.185720071196556e-05,2.724698424572125e-05,-0.169753298163414,0.13026565313339233,0.0039043091237545013,0.03246471285820007,0.8076673746109009,0.05327247083187103,-0.05148148536682129
173,-0.14482110738754272,0.2433769404888153,0.0915798470377922,-0.02885832078754902,-0.9979568123817444,-0.057912394404411316,-0.0032280785962939262,-0.14993424713611603,0.2500915229320526,0.10008563846349716,-2.678323653526604e-06,1.0000135898590088,8.897792577045038e-05,-6.403673614840955e-05,-0.08516387641429901,0.30848225951194763,0.21203026175498962,0.08765235543251038,0.8284451961517334,0.07460717856884003,0.02651047706604004
174,-0.14813697338104248,0.2625587284564972,0.10341915488243103,-0.002356773940846324,-0.9988676309585571,-0.048725616186857224,-0.0007631898624822497,-0.15009567141532898,0.25001436471939087,0.09995008260011673,-5.708153184968978e-05,1.0000439882278442,-8.39626882225275e-05,2.4037733965087682e-05,-0.1635902225971222,0.28582054376602173,0.1271425187587738,-0.04932239651679993,0.8222150802612305,0.058130696415901184,-0.009105980396270752
175,-0.15464912354946136,0.2575148046016693,0.09216136485338211,0.009728513658046722,-0.9987185597419739,-0.047108009457588196,0.009839520789682865,-0.15007206797599792,0.24999527633190155,0.09994666278362274,4.27299746661447e-05,0.9999045133590698,7.631259359186515e-05,8.077285747276619e-05,-0.16205914318561554,0.14202773571014404,-0.05582192912697792,0.05122482776641846,0.8011882901191711,0.07720042765140533,-0.04485064744949341
176,-0.14924123883247375,0.24585703015327454,0.09211121499538422,-0.008756697177886963,-0.997496485710144,-0.06818953901529312,0.01097017154097557,-0.1499675214290619,0.24991075694561005,0.09997613728046417,-8.039722160901874e-06,0.9999098777770996,4.5450426114257425e-05,-2.8195048798806965e-05,-0.09806737303733826,0.2927233576774597,0.19780609011650085,0.12380307912826538,0.8148198127746582,0.05935472249984741,-0.009533911943435669
177,-0.14637483656406403,0.2534793019294739,0.09974894672632217,-0.001825339044444263,-0.9976975917816162,-0.06732810288667679,0.009284568950533867,-0.14995244145393372,0.25004005432128906,0.09994611144065857,4.500087379710749e-05,0.9999570846557617,3.4368858905509114e-06,4.7810062824282795e-05,-0.1349097341299057,0.28192365169525146,0.11490079760551453,0.0032165665179491043,0.8150349259376526,0.032232269644737244,-0.003138929605484009
178,-0.15074580907821655,0.2593856453895569,0.0952645018696785,0.013286829926073551,-0.9989653825759888,-0.042059898376464844,0.011620785109698772,-0.14998291432857513,0.2500684857368469,0.09998833388090134,3.791321796597913e-05,0.9999451637268066,-3.658601053757593e-05,-6.251029844861478e-05,-0.17593130469322205,0.2505961060523987,0.004095163196325302,0.03095466084778309,0.8013598918914795,0.03818029165267944,-0.01936742663383484
179,-0.15133701264858246,0.24349042773246765,0.09083384275436401,-0.012672980315983295,-0.9976018667221069,-0.06621673703193665,0.016746168956160545,-0.14991611242294312,0.24996666610240936,0.09990321844816208,5.717158637708053e-05,0.9999237060546875,-4.197268935968168e-05,9.434296953259036e-05,-0.1389533430337906,0.24485260248184204,0.13156434893608093,0.10474419593811035,0.8057438135147095,0.06974801421165466,-0.030080527067184448
180,-0.14182855188846588,0.2483905553817749,0.09670397639274597,-0.01874520443379879,-0.9958769083023071,-0.08861680328845978,0.005657844245433807,-0.15007071197032928,0.24994878470897675,0.09994955360889435,1.6884638171177357e-05,1.000067114830017,-3.260206722188741e-05,-1.692372461548075e-05,-0.11455796658992767,0.3483007848262787,0.14543256163597107,0.026335718110203743,0.8186004161834717,0.03282137215137482,0.03631898760795593
181,-0.1502358764410019,0.2635994553565979,0.10036265105009079,0.004594148136675358,-0.9975717067718506,-0.06761981546878815,0.009551593102514744,-0.14998729526996613,0.2499351054430008,0.10004639625549316,4.2869192839134485e-05,0.9999179840087891,-7.167321018641815e-05,5.5283606343436986e-05,-0.20271345973014832,0.25809428095817566,0.06297895312309265,-0.03571522235870361,0.8068304061889648,0.007848218083381653,-0.022545576095581055
182,-0.15137870609760284,0.24237746000289917,0.08776900917291641,-0.017410926520824432,-0.9982126355171204,-0.05674005299806595,0.014157608151435852,-0.15005461871623993,0.2500285804271698,0.0999259501695633,1.3526318070944399e-05,1.0000061988830566,4.8782436351757497e-05,5.497480015037581e-05,-0.14677029848098755,0.15663066506385803,0.025813069194555283,0.0803663432598114,0.8021993041038513,0.03831861913204193,-0.02739858627319336
183,-0.14095665514469147,0.24286241829395294,0.09437361359596252,-0.03580662980675697,-0.9959564208984375,-0.08311639726161957,-8.0218625953421e-05,-0.14991258084774017,0.24997155368328094,0.09992573410272598,3.520624159136787e-05,1.00007963180542,-3.800420381594449e-05,3.728421143023297e-05,-0.11648420989513397,0.4105706810951233,0.23252853751182556,0.03986704349517822,0.8259962797164917,0.03935116529464722,0.05349397659301758
184,-0.14750802516937256,0.2648163437843323,0.10234788805246353,-0.0069106388837099075,-0.998163640499115,-0.058941926807165146,0.0019949155393987894,-0.1500491052865982,0.25001001358032227,0.1000470370054245,-9.015810064738616e-05,0.9999449253082275,7.770480442559347e-05,1.676503597991541e-05,-0.1919795125722885,0.26766014099121094,0.0758492648601532,-0.08361530303955078,0.8167264461517334,0.024157509207725525,-0.007403254508972168
185,-0.15333501994609833,0.2511676847934723,0.08921618014574051,-0.009322264231741428,-0.9992771744728088,-0.03824003413319588,0.009409197606146336,-0.1499508023262024,0.25006431341171265,0.09997642785310745,8.363907545572147e-05,1.0000442266464233,1.2328382581472397e-05,-1.4978220860939473e-05,-0.17234179377555847,0.12756061553955078,-0.009585294872522354,0.05395194888114929,0.8025976419448853,0.058800384402275085,-0.03414434194564819
186,-0.144831582903862,0.24389705061912537,0.09286058694124222,-0.02560887299478054,-0.9977658987045288,-0.062144793570041656,0.0015671527944505215,-0.15005575120449066,0.24998541176319122,0.10006449371576309,6.173433939693496e-05,1.000095009803772,8.908990275813267e-05,4.671833448810503e-05,-0.10393308103084564,0.33019647002220154,0.2287127673625946,0.08050185441970825,0.8238011598587036,0.07017755508422852,0.0275859534740448
187,-0.1480673849582672,0.266067236661911,0.10451150685548782,0.007906666956841946,-0.9990187287330627,-0.04519655928015709,0.0024332187604159117,-0.15004077553749084,0.24994520843029022,0.10007524490356445,-5.320914715412073e-05,0.9999173879623413,-5.76242346141953e-05,-8.488837192999199e-05,-0.16776929795742035,0.27397921681404114,0.09850391745567322,-0.04665267467498779,0.8167304992675781,0.05131791532039642,-0.005669206380844116
188,-0.15665148198604584,0.2550390958786011,0.09154487401247025,0.013231045566499233,-0.9991467595100403,-0.03821851685643196,0.0159167367964983,-0.14998744428157806,0.2499905675649643,0.10000614076852798,4.5816377678420395e-05,1.0000251531600952,5.29902390553616e-05,4.052591975778341e-06,-0.16976316273212433,0.11887218803167343,-0.05865815654397011,0.07224845886230469,0.7958292961120605,0.07836753129959106,-0.06092897057533264
189,-0.1471903920173645,0.2468317449092865,0.09285127371549606,-0.0036049350164830685,-0.9983065724372864,-0.055272843688726425,0.011912263929843903,-0.14998702704906464,0.24996833503246307,0.09999816864728928,1.6763078747317195e-06,1.0000922679901123,-1.4353594451677054e-05,3.975496656494215e-05,-0.0803559273481369,0.33496639132499695,0.19989392161369324,0.13971355557441711,0.817566454410553,0.06857359409332275,0.010053455829620361
190,-0.1485770046710968,0.2562396824359894,0.10155130177736282,0.006098499055951834,-0.9987861514091492,-0.04823284596204758,0.015298550017178059,-0.15008971095085144,0.24990491569042206,0.09996015578508377,-9.387095633428544e-05,0.9999116659164429,-7.087386620696634e-06,1.3630844478029758e-05,-0.15580987930297852,0.26953309774398804,0.10867628455162048,8.341856300830841e-05,0.8121781349182129,0.05214230716228485,-0.026729971170425415
191,-0.15106797218322754,0.25741028785705566,0.09286830574274063,0.017892982810735703,-0.998470664024353,-0.048299893736839294,0.015495947562158108,-0.15002445876598358,0.2500600516796112,0.0999879240989685,3.8494217733386904e-05,1.0000088214874268,4.046706453664228e-05,6.454397953348234e-05,-0.16824154555797577,0.23521995544433594,-0.030814681202173233,0.0647900402545929,0.7994599342346191,0.06770680844783783,-0.014925718307495117
192,-0.1508449912071228,0.2472112625837326,0.09364951401948929,-0.001996074104681611,-0.9973160028457642,-0.0710982084274292,0.019345050677657127,-0.15007396042346954,0.24992860853672028,0.10008735209703445,-6.35345495538786e-05,1.000010371208191,-8.138373959809542e-05,-7.38626258680597e-05,-0.13366395235061646,0.2835264801979065,0.18730661273002625,0.11311748623847961,0.8044544458389282,0.057536378502845764,-0.029036790132522583
193,-0.14510516822338104,0.2528640329837799,0.09830109030008316,0.0029721201863139868,-0.9970682859420776,-0.07491707801818848,0.012522459030151367,-0.15000757575035095,0.24990062415599823,0.09998828917741776,2.2667554731015116e-05,1.0000659227371216,-8.683370833750814e-05,-1.3230092008598149e-05,-0.12951044738292694,0.28289684653282166,0.08741363883018494,0.028049292042851448,0.8099802732467651,0.025865867733955383,0.011853814125061035
194,-0.15126867592334747,0.2571413218975067,0.09604191780090332,0.012520425021648407,-0.9985107779502869,-0.05245499685406685,0.01594007946550846,-0.14995865523815155,0.2500963807106018,0.10003229975700378,-5.4320451454259455e-05,1.0000667572021484,-4.7059485950740054e-05,7.815619028406218e-05,-0.1883240044116974,0.2631329894065857,0.0457746647298336,0.02986478991806507,0.7986846566200256,0.021263495087623596,-0.02840954065322876
195,-0.1491810530424118,0.24170657992362976,0.09033142775297165,-0.01614406332373619,-0.9970316290855408,-0.07216768711805344,0.016350561752915382,-0.14994260668754578,0.24990038573741913,0.10000897198915482,-2.7287598641123623e-05,1.0000909566879272,8.042911213124171e-05,-8.281330519821495e-05,-0.1347067505121231,0.2564626932144165,0.09761163592338562,0.0971895158290863,0.8039065003395081,0.05409514904022217,-0.01218259334564209
196,-0.14203287661075592,0.24993185698986053,0.09783080965280533,-0.02155274525284767,-0.9967084527015686,-0.07713237404823303,0.005421079229563475,-0.1500232219696045,0.25003424286842346,0.1000436469912529,1.0533309250604361e-05,0.9999933242797852,9.178962500300258e-06,-3.5114258935209364e-05,-0.13065652549266815,0.3766506612300873,0.17008349299430847,0.012845607474446297,0.8191518187522888,0.021946266293525696,0.0356769859790802
197,-0.1498127430677414,0.26373550295829773,0.10001479834318161,0.0008990353089757264,-0.9985396265983582,-0.05510057881474495,0.009366418235003948,-0.1500624716281891,0.2500894069671631,0.09991830587387085,3.2265968911815435e-05,1.0000560283660889,-6.781983393011615e-05,7.012030255282298e-05,-0.20093297958374023,0.2301773726940155,0.038383569568395615,-0.03691583871841431,0.808060884475708,0.028469428420066833,-0.021802514791488647
198,-0.15167388319969177,0.2404300570487976,0.08643621951341629,-0.02391815558075905,-0.998071014881134,-0.05384507775306702,0.013303454965353012,-0.15002579987049103,0.2499971240758896,0.0999605804681778,-4.237217945046723e-05,1.0000321865081787,-5.902620614506304e-07,6.549974932568148e-05,-0.15360480546951294,0.16405606269836426,0.036415304988622665,0.080584317445755,0.803834855556488,0.056637659668922424,-0.02423611283302307
199,-0.13892912864685059,0.24333928525447845,0.09497655928134918,-0.04007420688867569,-0.996048629283905,-0.07853128015995026,-0.003638196736574173,-0.14995801448822021,0.25001269578933716,0.09993018209934235,2.524328010622412e-06,0.9999051094055176,6.843044684501365e-05,6.516946450574324e-05,-0.10799530148506165,0.42307236790657043,0.25246092677116394,0.03050786443054676,0.8299649953842163,0.0460100919008255,0.06519261002540588
200,-0.14932012557983398,0.26281195878982544,0.10103553533554077,-0.013234371319413185,-0.998272716999054,-0.05819925665855408,0.0018559206509962678,-0.15001218020915985,0.2500205934047699,0.09991740435361862,4.5272747229319066e-05,1.0000159740447998,-8.944177534431219e-05,1.1136915418319404e-05,-0.21156252920627594,0.24628719687461853,0.06443139910697937,-0.10237899422645569,0.816686749458313,0.03561669588088989,-0.01724618673324585
201,-0.15028274059295654,0.2497706264257431,0.08867297321557999,-0.018447110429406166,-0.9981606006622314,-0.05915109068155289,0.003783651627600193,-0.15009495615959167,0.2499196082353592,0.10006053745746613,-1.6761325241532177e-05,0.9999496936798096,7.307374471565709e-05,-1.2853299267590046e-05,-0.1510058343410492,0.15879735350608826,0.006871070712804794,0.058464229106903076,0.8072267770767212,0.06124560534954071,-0.008374333381652832
202,-0.1456572711467743,0.24420669674873352,0.09447106719017029,-0.033299170434474945,-0.9962552785873413,-0.08049820363521576,0.00022109717247076333,-0.1499338001012802,0.24998687207698822,0.10008244961500168,-2.061853592749685e-05,0.9999610185623169,8.795837493380532e-05,2.7160982426721603e-05,-0.1242910772562027,0.3144548833370209,0.24548479914665222,0.03931358456611633,0.8228713274002075,0.04143358767032623,0.013966917991638184
203,-0.14611540734767914,0.2634349465370178,0.10168994218111038,-0.002229533391073346,-0.9986278414726257,-0.053571779280900955,-0.003354109823703766,-0.1499735563993454,0.25002044439315796,0.10000544041395187,8.607029303675517e-05,1.000022292137146,-4.763353354064748e-05,3.2737509172875434e-05,-0.15727022290229797,0.2603279650211334,0.05961712822318077,-0.05708608031272888,0.8194825053215027,0.024068892002105713,0.014086931943893433
204,-0.15561528503894806,0.25069618225097656,0.08976548165082932,-0.005721459165215492,-0.9993294477462769,-0.033415865153074265,0.01010263990610838,-0.15005981922149658,0.2500743567943573,0.10007745772600174,-6.951569957891479e-05,1.0000572204589844,-2.792337181745097e-05,-1.3104516256134957e-05,-0.17861394584178925,0.15328159928321838,0.006028380244970322,0.049514204263687134,0.8010648488998413,0.06339214742183685,-0.056703805923461914
205,-0.1437186896800995,0.24506334960460663,0.09277312457561493,-0.022805480286478996,-0.9984063506126404,-0.05224641412496567,0.0003636220935732126,-0.14993935823440552,0.2500942349433899,0.09997185319662094,-9.193002188112587e-05,0.9999678134918213,4.50529987574555e-05,6.640704668825492e-05,-0.08393217623233795,0.3443363606929779,0.2083868682384491,0.09923192858695984,0.8256417512893677,0.08089299499988556,0.03606313467025757
206,-0.1496756672859192,0.26417919993400574,0.10408217459917068,0.00488892151042819,-0.9993387460708618,-0.0361185297369957,0.00587680097669363,-0.1499210000038147,0.2499753087759018,0.09999705851078033,-6.709626177325845e-05,0.9999004602432251,-8.082188287517056e-05,9.634065645514056e-05,-0.1765170395374298,0.26818737387657166,0.11059936881065369,-0.044124454259872437,0.8174885511398315,0.06665481626987457,-0.02550402283668518
207,-0.15401512384414673,0.2560912072658539,0.09135157614946365,0.013036767020821571,-0.9983115792274475,-0.05601472407579422,0.013808165676891804,-0.1500917375087738,0.25003156065940857,0.10002829134464264,-9.93239736999385e-05,1.0000020265579224,9.755288920132443e-05,8.171408990165219e-05,-0.1551879197359085,0.1412236988544464,-0.06522992253303528,0.07869008183479309,0.8004517555236816,0.09356559813022614,-0.038945913314819336
208,-0.14906910061836243,0.24785540997982025,0.09419950842857361,-0.002251714002341032,-0.9968631863594055,-0.0778164342045784,0.014256320893764496,-0.14993643760681152,0.2500171363353729,0.10000323504209518,-3.332301275804639e-06,1.000085711479187,4.177289520157501e-05,-4.2876497900579125e-05,-0.10331936180591583,0.3115327060222626,0.2188147008419037,0.12132498621940613,0.8118128180503845,0.044196635484695435,-0.011429756879806519
209,-0.14726662635803223,0.2571465075016022,0.10047461092472076,0.012912859208881855,-0.9980499148368835,-0.059741485863924026,0.013525189831852913,-0.1499687135219574,0.25000205636024475,0.10002783685922623,8.762525249039754e-05,0.9999465942382812,1.3010903785470873e-05,2.243584458483383e-05,-0.14045749604701996,0.2544609308242798,0.07273158431053162,0.006718548014760017,0.8095178604125977,0.016742542386054993,-0.0113067626953125
210,-0.1527818739414215,0.25347036123275757,0.09226711094379425,0.014172707684338093,-0.9991703629493713,-0.03608221933245659,0.01784360222518444,-0.15003150701522827,0.24990184605121613,0.0999387726187706,-2.468639286234975e-05,0.9999352693557739,6.870827201055363e-05,-5.147637421032414e-05,-0.1796012669801712,0.2417127788066864,0.007711973041296005,0.06774431467056274,0.7965954542160034,0.04413063824176788,-0.032469481229782104
211,-0.14793001115322113,0.24676185846328735,0.09362780302762985,-0.006075920537114143,-0.9980904459953308,-0.06060656160116196,0.015489036217331886,-0.15007969737052917,0.24990369379520416,0.10000837594270706,-9.951438551070169e-05,0.9999234676361084,-3.0380382668226957e-05,3.16972509608604e-05,-0.11759963631629944,0.32031697034835815,0.17058488726615906,0.11282452940940857,0.8100330829620361,0.07489578425884247,-0.0010833740234375
212,-0.1468527913093567,0.2561299204826355,0.10014534741640091,0.0028545891400426626,-0.9982362985610962,-0.05622059106826782,0.013538296334445477,-0.14998069405555725,0.24996237456798553,0.10003149509429932,-5.995006358716637e-05,0.999948263168335,7.373527478193864e-05,5.129638157086447e-05,-0.15124906599521637,0.28565412759780884,0.09917113184928894,0.011294068768620491,0.8095890879631042,0.04506002366542816,-0.0061307549476623535
213,-0.151296466588974,0.25675374269485474,0.09412361681461334,0.011570239439606667,-0.9991724491119385,-0.03627771511673927,0.016241345554590225,-0.15007640421390533,0.24990631639957428,0.1000577062368393,6.115005089668557e-05,0.9999852180480957,6.675739859929308e-05,-8.83188477018848e-05,-0.17729811370372772,0.22706389427185059,0.008424963802099228,0.04808533191680908,0.7995035648345947,0.05409267544746399,-0.02483922243118286
214,-0.14990688860416412,0.24336452782154083,0.09159624576568604,-0.012486500665545464,-0.9976290464401245,-0.06542828679084778,0.01684902235865593,-0.15002723038196564,0.24998803436756134,0.0999206081032753,-6.271313031902537e-05,0.9999781847000122,-1.003345096250996e-05,-4.978321157977916e-05,-0.13725662231445312,0.27151167392730713,0.14644667506217957,0.10317280888557434,0.8074285984039307,0.07609598338603973,-0.013263434171676636
215,-0.14297263324260712,0.2531740367412567,0.09864603728055954,-0.008884369395673275,-0.9967175126075745,-0.08014144003391266,0.0072000822983682156,-0.1500704437494278,0.2500460743904114,0.0999409481883049,-8.774138404987752e-05,1.0000008344650269,3.4740827686619014e-05,-2.6461813831701875e-05,-0.1280357986688614,0.34024205803871155,0.12996086478233337,0.015268804505467415,0.8148072957992554,0.03555692732334137,0.027989178895950317
216,-0.15181654691696167,0.26251447200775146,0.09857095777988434,0.01132126059383154,-0.9981540441513062,-0.0588008388876915,0.013362403027713299,-0.14995966851711273,0.2500137686729431,0.10000192373991013,1.4572979125659913e-05,1.0000367164611816,9.119722381001338e-05,-3.595191810745746e-05,-0.20048029720783234,0.22237443923950195,0.03541811928153038,-0.00572916679084301,0.800764799118042,0.02083611488342285,-0.0360664427280426
217,-0.15088869631290436,0.2369147688150406,0.08624353259801865,-0.022602608427405357,-0.9972610473632812,-0.06854721158742905,0.016288476064801216,-0.14990836381912231,0.2500496208667755,0.10005363076925278,1.2849137419834733e-05,1.0000133514404297,3.480350278550759e-05,5.132133810548112e-05,-0.13544346392154694,0.19227036833763123,0.06013401970267296,0.10317578911781311,0.8027289509773254,0.047160178422927856,-0.02070409059524536
218,-0.1374528855085373,0.24214312434196472,0.09498591721057892,-0.04101237654685974,-0.9948316216468811,-0.0923667773604393,-0.0013399804010987282,-0.14991232752799988,0.24996446073055267,0.10004159808158875,-8.452203474007547e-05,0.9999356269836426,8.315186278196052e-05,-8.560274727642536e-05,-0.11005443334579468,0.45451200008392334,0.24683532118797302,0.016170622780919075,0.8283336162567139,0.022087395191192627,0.06892886757850647
219,-0.14898259937763214,0.26252007484436035,0.10063312202692032,-0.016365107148885727,-0.9970135688781738,-0.07446688413619995,0.003601236268877983,-0.15008775889873505,0.25008314847946167,0.09993580728769302,9.823461732594296e-05,0.9999018907546997,4.9529095122125e-05,8.940216503106058e-06,-0.22452686727046967,0.2588363587856293,0.07051333785057068,-0.11156919598579407,0.816148042678833,0.013565048575401306,-0.012302309274673462
220,-0.1492268145084381,0.2504737079143524,0.08930140733718872,-0.020477019250392914,-0.9981369376182556,-0.05604008585214615,0.003144520800560713,-0.1499927043914795,0.2500908374786377,0.09994594752788544,5.370988947106525e-05,1.0000146627426147,-9.564174251863733e-05,7.019277109066024e-05,-0.15278984606266022,0.15279802680015564,0.01636919006705284,0.0465528666973114,0.8079274892807007,0.036251530051231384,-0.0013155341148376465
