timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
10,-0.045997004956007004,0.16351911425590515,0.3238694369792938,0.025981783866882324,-0.49876368045806885,-0.7706179022789001,-0.39576831459999084,-0.15008629858493805,0.24993185698986053,0.10005409270524979,9.735067578731105e-05,1.0000518560409546,8.403918036492541e-05,5.0751907110679895e-05,0.07097151130437851,1.5449925661087036,-2.4297196865081787,-0.7329344749450684,-1.8577178716659546,-0.34313857555389404,0.5827928185462952
11,-0.052202459424734116,0.16280941665172577,0.27970439195632935,0.01992771588265896,-0.49330270290374756,-0.7906002998352051,-0.3620257079601288,-0.15007832646369934,0.24990420043468475,0.10007062554359436,7.60104667278938e-05,0.9999032020568848,2.4180197215173393e-05,9.222581866197288e-06,0.09269588440656662,1.466559648513794,-1.9613016843795776,-0.6475682258605957,-1.8406862020492554,-0.24614770710468292,0.547732412815094
12,-0.05895531177520752,0.16330187022686005,0.23638151586055756,-0.0188363678753376,0.48862671852111816,0.8081475496292114,0.3282238245010376,-0.14996939897537231,0.24991978704929352,0.09992877393960953,-7.166234718170017e-05,0.9999405145645142,-2.1339612430892885e-05,-2.95257632387802e-06,0.0756872221827507,1.363410472869873,-1.5204238891601562,-0.5503237247467041,-1.7947099208831787,-0.15603353083133698,0.5171684622764587
13,-0.06972642242908478,0.15537995100021362,0.2599770426750183,-0.03213740885257721,0.4762874245643616,0.8058297634124756,0.3504302203655243,-0.15000592172145844,0.24996592104434967,0.09998862445354462,-9.13606199901551e-05,1.0000303983688354,-1.1139251000713557e-05,-1.0213407222181559e-05,-1.002123236656189,1.636755347251892,-1.3009486198425293,-0.4653204679489136,-2.2363669872283936,-0.33764100074768066,1.1097248792648315
14,-0.0836549699306488,0.14472810924053192,0.28479933738708496,-0.04209090769290924,0.4609798491001129,0.8016261458396912,0.37808218598365784,-0.14993475377559662,0.24993525445461273,0.09999936819076538,-3.261189704062417e-05,1.0000075101852417,-4.6831719373585656e-05,-5.5589589464943856e-05,-1.1278167963027954,1.4817311763763428,-1.7817447185516357,-0.5618614554405212,-2.0721704959869385,-0.3866926431655884,1.251915693283081
15,-0.091368667781353,0.1515876054763794,0.28070029616355896,-0.0478229820728302,0.4458247423171997,0.8012667894363403,0.3960420489311218,-0.14990878105163574,0.2499004751443863,0.10007516294717789,2.6885456463787705e-05,1.0000360012054443,3.417017433093861e-05,3.4798831620719284e-05,-0.979617714881897,1.8000649213790894,-2.13816499710083,-0.7060514092445374,-2.117117404937744,-0.503465473651886,1.276295781135559
16,-0.09973552078008652,0.15721789002418518,0.25922083854675293,-0.05215396359562874,0.43744051456451416,0.8099905252456665,0.3869260847568512,-0.15006554126739502,0.25009727478027344,0.10005539655685425,7.908033876447007e-05,1.0000849962234497,-8.607777272118255e-05,-1.4074328646529466e-05,-0.7028495669364929,1.807607889175415,-1.9234458208084106,-0.8076635003089905,-2.2313759326934814,-0.5400609970092773,1.3140723705291748
17,-0.11662756651639938,0.15349939465522766,0.27315255999565125,-0.06030663847923279,0.4190056025981903,0.8185749650001526,0.3879946172237396,-0.15009593963623047,0.2499331682920456,0.09999694675207138,8.469813474221155e-05,1.000003695487976,-2.9050213925074786e-05,-9.170158591587096e-06,-0.5726557374000549,1.6524229049682617,-1.4815024137496948,-0.7674317955970764,-2.272610902786255,-0.4789275527000427,1.3096905946731567
18,-0.1298179179430008,0.156735360622406,0.28104183077812195,-0.06814807653427124,0.402042031288147,0.825761079788208,0.38991597294807434,-0.14998404681682587,0.2500981390476227,0.10002175718545914,2.3942535335663706e-05,0.9999374151229858,5.274994327919558e-05,5.321870412444696e-05,-0.479777067899704,1.6334271430969238,-1.6713587045669556,-0.7100806832313538,-2.245422601699829,-0.44771718978881836,1.3098537921905518
19,-0.1319495290517807,0.17440998554229736,0.2567038834095001,-0.08387254923582077,0.39589327573776245,0.8395813703536987,0.3623347282409668,-0.15006357431411743,0.2500884532928467,0.10002502799034119,-3.854096576105803e-06,0.9999220371246338,-2.9074872145429254e-06,3.739346720976755e-05,-0.26631399989128113,1.7432643175125122,-1.762369990348816,-0.7559266686439514,-2.2984790802001953,-0.48031502962112427,1.3246369361877441
20,-0.14691808819770813,0.17660950124263763,0.26681050658226013,-0.09400547295808792,0.382612407207489,0.8438338041305542,0.36429616808891296,-0.1500602811574936,0.24992574751377106,0.10005974769592285,7.022023055469617e-05,0.9999690055847168,6.525735807372257e-05,9.898567077470943e-05,-0.14073136448860168,1.5340958833694458,-1.2819232940673828,-0.7534707188606262,-2.3509671688079834,-0.4481188654899597,1.3376842737197876
21,-0.13776789605617523,0.17516817152500153,0.26308998465538025,-0.06467165052890778,0.38687852025032043,0.848086953163147,0.3560921549797058,-0.14994201064109802,0.24996395409107208,0.10008766502141953,-2.7541856979951262e-05,0.9999575614929199,-3.163087967550382e-05,-3.797469980781898e-05,-0.095487080514431,1.4114294052124023,-1.3983080387115479,-0.6787245869636536,-2.302536725997925,-0.4178234934806824,1.333193302154541
22,-0.1467582881450653,0.1828174591064453,0.2589738667011261,-0.07799610495567322,0.38072264194488525,0.8541874289512634,0.3453196585178375,-0.1499440222978592,0.24990643560886383,0.09992609918117523,4.704489401774481e-05,1.0000516176223755,-6.81149831507355e-05,-9.250703442376107e-06,-0.14845776557922363,1.5173348188400269,-1.393959403038025,-0.662411630153656,-2.318824052810669,-0.42369669675827026,1.3178164958953857
23,-0.1318310648202896,0.17555856704711914,0.24516478180885315,-0.040631040930747986,0.39453575015068054,0.8608746528625488,0.31885090470314026,-0.1500556617975235,0.2499709576368332,0.10001165419816971,3.5287732316646725e-05,0.9999474287033081,-1.9780360162258148e-05,-2.159231371479109e-05,-0.05606996268033981,1.4241737127304077,-1.3301074504852295,-0.6823566555976868,-2.317004442214966,-0.4228471517562866,1.3256852626800537
24,-0.1319175660610199,0.1655164211988449,0.25126025080680847,0.008760321885347366,-0.39813366532325745,-0.8634995222091675,-0.3094327747821808,-0.15001864731311798,0.25006207823753357,0.09996213763952255,4.096080374438316e-06,0.9999319314956665,8.93173273652792e-06,-4.544205512502231e-05,-0.17497330904006958,1.47918701171875,-1.1078481674194336,-0.6215910315513611,-2.3143982887268066,-0.3922384977340698,1.2940287590026855
25,-0.11919131129980087,0.1667768657207489,0.22288525104522705,0.001942434231750667,-0.4075731039047241,-0.8736620545387268,-0.26570624113082886,-0.149939626455307,0.24998192489147186,0.10003837943077087,-3.011772787431255e-05,1.000076174736023,2.5160385121125728e-05,-8.965088636614382e-05,0.5136756300926208,1.2980446815490723,-0.9735763072967529,-0.5139498114585876,-1.7526878118515015,-0.1263672411441803,0.5085180997848511
26,-0.11956477910280228,0.17757993936538696,0.20751222968101501,0.01992318592965603,-0.40418851375579834,-0.880452036857605,-0.24703484773635864,-0.15008330345153809,0.25008425116539,0.09993502497673035,4.396118310978636e-05,1.0000042915344238,8.886483556125313e-06,-2.9565664590336382e-05,0.4490949511528015,1.2909326553344727,-0.7331781387329102,-0.39468011260032654,-1.7396687269210815,-0.04398749768733978,0.4566493630409241
27,-0.11567199230194092,0.18306761980056763,0.19902200996875763,0.020410053431987762,-0.40053096413612366,-0.8858136534690857,-0.2335369884967804,-0.14995984733104706,0.24994148313999176,0.09994323551654816,-5.929599137743935e-05,1.0000454187393188,9.620708442525938e-05,-8.946487650973722e-05,0.3616945147514343,1.15126633644104,-0.6437973380088806,-0.34723323583602905,-1.6713155508041382,-0.015575692057609558,0.4676876664161682
28,-0.11144477128982544,0.18382222950458527,0.19567254185676575,0.007504716515541077,-0.3897029161453247,-0.8938280344009399,-0.2212972640991211,-0.14993126690387726,0.2499801367521286,0.10007758438587189,-1.8414320948068053e-05,1.0000178813934326,-4.788294972968288e-05,2.349938586121425e-05,0.25890642404556274,1.0712989568710327,-0.6405677795410156,-0.3184525966644287,-1.612257480621338,-0.012112200260162354,0.47304385900497437
29,-0.10560048371553421,0.18751628696918488,0.19123400747776031,-0.0006874843966215849,-0.3762121796607971,-0.9021562933921814,-0.21152280271053314,-0.14991338551044464,0.24995751678943634,0.09999247640371323,5.950117338215932e-05,0.9999260902404785,-3.885415935656056e-05,5.606706690741703e-05,0.1875726580619812,1.041025161743164,-0.6676256060600281,-0.30829888582229614,-1.5842088460922241,-0.02188834547996521,0.4753655195236206
30,-0.10369113087654114,0.18887348473072052,0.19793054461479187,-0.02249263972043991,-0.35387128591537476,-0.9114072322845459,-0.20923852920532227,-0.15006883442401886,0.25004881620407104,0.09990715980529785,6.633607699768618e-05,0.9999740123748779,1.864824298536405e-05,7.039124466245994e-05,0.12424599379301071,0.9853198528289795,-0.6586952805519104,-0.3046073913574219,-1.575299620628357,-0.02586914598941803,0.480308473110199
31,-0.0975237637758255,0.187799870967865,0.19641847908496857,-0.040836676955223083,-0.33247971534729004,-0.921992838382721,-0.19364063441753387,-0.14992587268352509,0.24999673664569855,0.100058913230896,8.964360313257203e-05,1.0000277757644653,5.309358675731346e-05,6.157007737783715e-05,0.07989361137151718,0.9546130895614624,-0.7519016861915588,-0.30556192994117737,-1.5633498430252075,-0.04477211833000183,0.49251407384872437
32,-0.09270019084215164,0.18549761176109314,0.190265953540802,-0.04786406084895134,-0.3210790455341339,-0.9302381873130798,-0.17134913802146912,-0.15005257725715637,0.24991722404956818,0.0999285951256752,-8.788733975961804e-05,1.000071406364441,2.267357922391966e-05,-5.6078355555655435e-05,0.04026665538549423,0.9554243683815002,-0.752302885055542,-0.3129686117172241,-1.5851600170135498,-0.0601406991481781,0.4900517463684082
33,-0.09284225106239319,0.1824934035539627,0.1909170001745224,-0.06021041423082352,-0.3042014539241791,-0.9386475086212158,-0.1513550579547882,-0.1499878168106079,0.25000184774398804,0.09995473176240921,-2.191704697906971e-05,1.0000107288360596,7.607871521031484e-05,5.443859117804095e-05,-0.00038439780473709106,0.939990222454071,-0.6987304091453552,-0.3019568920135498,-1.5856841802597046,-0.06182949244976044,0.4825010895729065
34,-0.09637781977653503,0.1843331754207611,0.20058992505073547,-0.07936487346887589,-0.28474509716033936,-0.9445095062255859,-0.14312705397605896,-0.14998652040958405,0.24990873038768768,0.10006019473075867,9.305672574555501e-05,1.0000848770141602,-5.659165253746323e-05,-2.704667713260278e-05,-0.02104301005601883,0.942793071269989,-0.718447744846344,-0.291196346282959,-1.5729377269744873,-0.0732218325138092,0.48014694452285767
35,-0.10144948959350586,0.1874113231897354,0.20583578944206238,-0.08942056447267532,-0.26561567187309265,-0.9509459733963013,-0.13114923238754272,-0.1500190794467926,0.24995939433574677,0.09992580115795135,8.32008445286192e-05,1.000025987625122,-6.08791560807731e-05,2.9868642741348594e-05,-0.010030366480350494,0.9387897849082947,-0.8205814361572266,-0.30854132771492004,-1.5825918912887573,-0.09400796890258789,0.4922429919242859
36,-0.10547519475221634,0.18934011459350586,0.20416302978992462,-0.08773473650217056,-0.2491522878408432,-0.9578555822372437,-0.1122666448354721,-0.1499744951725006,0.2500573694705963,0.10008049011230469,6.618766201427206e-05,0.9999014139175415,4.923994856653735e-05,-1.2839751434512436e-05,0.041681669652462006,0.9542198777198792,-0.8547297120094299,-0.33871984481811523,-1.6247764825820923,-0.10820785164833069,0.49684518575668335
37,-0.10884778201580048,0.1940196454524994,0.2008727788925171,-0.07947327941656113,-0.2347526103258133,-0.9638617634773254,-0.09734500199556351,-0.15003612637519836,0.24991066753864288,0.09996671974658966,1.252410584129393e-06,1.000022053718567,8.294873259728774e-05,-3.0157723813317716e-05,0.09847869724035263,0.9590720534324646,-0.7852365970611572,-0.3465166389942169,-1.659903645515442,-0.10431157052516937,0.4911142587661743
38,-0.11289526522159576,0.1991211175918579,0.19840502738952637,-0.06510923057794571,-0.2770470678806305,-0.9546594619750977,-0.08742059767246246,-0.14991804957389832,0.2499137967824936,0.0999375581741333,7.202724373200908e-05,1.0000544786453247,1.234324008692056e-05,4.788087244378403e-05,0.12058620899915695,0.9131277799606323,-0.7133591175079346,-0.3347800374031067,-1.6644803285598755,-0.09233014285564423,0.4901607036590576
39,-0.11672744899988174,0.2035389244556427,0.19378884136676788,-0.04691686853766441,-0.31854838132858276,-0.9439612030982971,-0.07346552610397339,-0.15001200139522552,0.250011682510376,0.10003598779439926,9.946147474693134e-05,1.0000272989273071,-4.294997779652476e-05,-6.886237679282203e-05,0.10880052298307419,0.866351306438446,-0.7023756504058838,-0.3280046582221985,-1.6334000825881958,-0.0745949000120163,0.4903101325035095
40,-0.11882579326629639,0.20672725141048431,0.1914936751127243,-0.03495372086763382,-0.3626982569694519,-0.9293774962425232,-0.05710853636264801,-0.14990627765655518,0.24991337954998016,0.10007506608963013,7.137767534004524e-05,1.000057578086853,6.447848136303946e-05,3.649184509413317e-05,0.09869813174009323,0.8416963219642639,-0.6843101978302002,-0.330236554145813,-1.6090319156646729,-0.059639766812324524,0.4867624044418335
41,-0.11848386377096176,0.21033073961734772,0.18745259940624237,-0.019588980823755264,-0.4081760048866272,-0.9116103649139404,-0.04193079099059105,-0.15003052353858948,0.24998225271701813,0.09993062168359756,9.647574188420549e-05,1.0000920295715332,-1.5872195945121348e-05,-5.143666567164473e-05,0.07629873603582382,0.810775101184845,-0.6876918077468872,-0.33095332980155945,-1.5803887844085693,-0.044973403215408325,0.48386871814727783
42,-0.11991589516401291,0.21096384525299072,0.18541546165943146,-0.008332569152116776,-0.46442505717277527,-0.885269045829773,-0.018854651600122452,-0.1499493569135666,0.24995891749858856,0.10004923492670059,7.552829629275948e-06,0.9999752044677734,4.406916559673846e-06,2.897273952839896e-05,0.03729306906461716,0.7781494855880737,-0.6840074062347412,-0.33098965883255005,-1.5504010915756226,-0.02885335683822632,0.4787626266479492
43,-0.1253267079591751,0.21640394628047943,0.17963248491287231,0.01977350376546383,-0.5366013646125793,-0.8436330556869507,0.002451589796692133,-0.14996033906936646,0.24993081390857697,0.09991946071386337,9.29805901250802e-05,1.0000165700912476,-9.177419997286052e-06,-5.384803444030695e-05,0.007385753095149994,0.7699877023696899,-0.7025766968727112,-0.33122897148132324,-1.511128544807434,-0.013667523860931396,0.4670477509498596
44,-0.13229046761989594,0.21686147153377533,0.17975661158561707,0.0317130908370018,-0.5848543047904968,-0.8097479343414307,0.03547705337405205,-0.1500329226255417,0.2499168962240219,0.0999429002404213,-5.080142727820203e-05,0.9999034404754639,3.9608981751371175e-05,4.848019307246432e-05,0.005613081157207489,0.7451254725456238,-0.6784874796867371,-0.3393380045890808,-1.4687285423278809,0.015816092491149902,0.44826728105545044
45,-0.13904915750026703,0.2174622267484665,0.16839921474456787,0.08580527454614639,-0.6234564781188965,-0.7737193703651428,0.07319097965955734,-0.1499406397342682,0.2500925064086914,0.1000971719622612,-3.94676135329064e-05,0.9999624490737915,-2.4374086933676153e-05,4.6517881855834275e-05,0.015792660415172577,0.755208432674408,-0.6963745355606079,-0.34051278233528137,-1.4292258024215698,0.030611008405685425,0.42718005180358887
46,-0.14723128080368042,0.21631698310375214,0.15873336791992188,0.14814536273479462,-0.6500034332275391,-0.7360637784004211,0.1173684224486351,-0.14998941123485565,0.2499130219221115,0.09998669475317001,-7.5802810897585e-05,1.0000567436218262,2.406135172350332e-05,9.235461038770154e-05,0.05510848015546799,0.8120812773704529,-0.6070483922958374,-0.35396212339401245,-1.4161447286605835,0.0514216274023056,0.3820374608039856
47,-0.1561722606420517,0.21566718816757202,0.15381669998168945,0.2200705111026764,-0.6141334176063538,-0.743620753288269,0.14698606729507446,-0.1499604433774948,0.2500269114971161,0.10009151697158813,8.807150152279064e-05,1.0000300407409668,4.981040547136217e-06,-2.0254745322745293e-05,0.10112588852643967,0.8628004193305969,-0.5206587314605713,-0.3568047881126404,-1.3844428062438965,0.07022057473659515,0.3364487886428833
48,-0.161347433924675,0.22052353620529175,0.15448914468288422,0.2768358290195465,-0.5868242383003235,-0.7442752718925476,0.15850581228733063,-0.14990516006946564,0.25005781650543213,0.10002049803733826,6.86717321514152e-05,0.9999065399169922,1.6838370356708765e-05,-7.387181540252641e-05,0.17632097005844116,0.9563167095184326,-0.4738215208053589,-0.376120001077652,-1.4057401418685913,0.06779073178768158,0.3119150400161743
49,-0.1564493626356125,0.21825285255908966,0.15732122957706451,0.29992762207984924,-0.5713556408882141,-0.7452273368835449,0.16787226498126984,-0.1500995010137558,0.24995411932468414,0.0999206155538559,-6.608653347939253e-05,0.9999653100967407,7.371430547209457e-05,2.225157368229702e-05,0.23402056097984314,0.9859240055084229,-0.4495335519313812,-0.40062543749809265,-1.440419316291809,0.06341807544231415,0.30844974517822266
50,-0.1530274599790573,0.21652276813983917,0.16152988374233246,0.32380783557891846,-0.554248034954071,-0.7464720606803894,0.17569763958454132,-0.14991627633571625,0.2499905377626419,0.10008745640516281,2.6905581762548536e-05,0.9999309778213501,-3.6490899219643325e-05,-6.427700282074511e-05,0.22290444374084473,1.0192924737930298,-0.46659332513809204,-0.4027467966079712,-1.462955355644226,0.05195067822933197,0.30898958444595337
51,-0.15006156265735626,0.21517373621463776,0.16790661215782166,0.3450947701931,-0.5373061299324036,-0.7475659847259521,0.1822376400232315,-0.150074303150177,0.24996115267276764,0.10000044852495193,-3.3993273973464966e-06,1.0000218152999878,-7.10490348865278e-05,3.767804446397349e-05,0.21957796812057495,1.072105884552002,-0.5121954679489136,-0.4180440902709961,-1.4879710674285889,0.03357654809951782,0.3065647482872009
52,-0.1475624293088913,0.21431061625480652,0.17538195848464966,0.3657824993133545,-0.5201082229614258,-0.7485830187797546,0.1877153217792511,-0.1500479280948639,0.25008052587509155,0.10005855560302734,5.968722689431161e-06,1.0000275373458862,1.7520236724521965e-05,6.365458102663979e-05,0.222836434841156,1.1270735263824463,-0.5718121528625488,-0.4402887225151062,-1.5236622095108032,0.01124468445777893,0.3080316185951233
53,-0.14533020555973053,0.21390852332115173,0.18372437357902527,0.3881184756755829,-0.5016470551490784,-0.7491035461425781,0.19119828939437866,-0.14997872710227966,0.2500472664833069,0.10007701069116592,7.906746031949297e-05,0.9999339580535889,-9.01214953046292e-05,9.124029020313174e-06,0.23618274927139282,1.1853910684585571,-0.6318652033805847,-0.4663659334182739,-1.5657652616500854,-0.012462273240089417,0.31102579832077026
54,-0.14315637946128845,0.21377897262573242,0.19262100756168365,0.4123777151107788,-0.4812045097351074,-0.7494639158248901,0.19175727665424347,-0.14997737109661102,0.24990682303905487,0.0999370887875557,8.491631160723045e-05,1.0000886917114258,7.484129309887066e-05,8.442429680144414e-05,0.25586938858032227,1.2423392534255981,-0.6935504674911499,-0.4934959411621094,-1.6101202964782715,-0.03646200895309448,0.3161228895187378
55,-0.14109010994434357,0.21437087655067444,0.20186731219291687,0.43943363428115845,-0.4580080211162567,-0.7494426965713501,0.18854685127735138,-0.15007996559143066,0.24996955692768097,0.10004016757011414,-8.9292399934493e-05,0.9999411106109619,-5.4771237046224996e-05,6.009205390000716e-05,0.279712438583374,1.3003448247909546,-0.7583078742027283,-0.5208312273025513,-1.6553469896316528,-0.06105765700340271,0.322898268699646
56,-0.13780330121517181,0.21144866943359375,0.21095339953899384,0.4607064127922058,-0.43743929266929626,-0.7491231560707092,0.1877669394016266,-0.1500018835067749,0.24992220103740692,0.10000234842300415,7.673872460145503e-06,1.0000510215759277,-6.964382191654295e-05,-6.488330836873502e-05,0.30890169739723206,1.3590325117111206,-0.8195650577545166,-0.5481739640235901,-1.7011172771453857,-0.08537273108959198,0.3310445547103882
57,-0.13211171329021454,0.20070374011993408,0.2207852452993393,0.4659564793109894,-0.4295352101325989,-0.7469244599342346,0.20105083286762238,-0.14994783699512482,0.2500188946723938,0.1000731959939003,-2.2042877390049398e-05,1.0000650882720947,8.825686381896958e-05,-8.20878631202504e-06,0.33679160475730896,1.4353803396224976,-0.879915177822113,-0.5699524283409119,-1.7431957721710205,-0.1104511171579361,0.3359692096710205
58,-0.12683014571666718,0.18865492939949036,0.23333992063999176,0.46728259325027466,-0.42714381217956543,-0.7418239116668701,0.22111807763576508,-0.1500069946050644,0.2499990314245224,0.10009800642728806,-4.8353729653172195e-05,0.9999008178710938,3.4008648071903735e-05,-2.8279908292461187e-05,0.34805816411972046,1.5491342544555664,-0.9532026648521423,-0.5836001634597778,-1.7766512632369995,-0.1393386721611023,0.3317182660102844
59,-0.1226244866847992,0.17541122436523438,0.24560770392417908,0.47531792521476746,-0.4213496148586273,-0.7349187731742859,0.2374500185251236,-0.1499026119709015,0.24999196827411652,0.09992808848619461,-3.37359233526513e-06,0.999969482421875,-7.895749877206981e-05,6.652222509728745e-05,0.3549095690250397,1.6662949323654175,-1.0558216571807861,-0.6022756695747375,-1.8078359365463257,-0.17207616567611694,0.3274179697036743
60,-0.11885319650173187,0.15982821583747864,0.2554956376552582,0.4908498525619507,-0.41035905480384827,-0.7274979948997498,0.24786236882209778,-0.14992772042751312,0.2500781714916229,0.10002615302801132,-7.545754488091916e-05,1.0000144243240356,-5.5781292758183554e-05,8.50719734444283e-05,0.38608941435813904,1.8099989891052246,-1.1490774154663086,-0.6282612681388855,-1.8460954427719116,-0.20613186061382294,0.32029157876968384
61,-0.11621782183647156,0.14219242334365845,0.2628299295902252,0.511913001537323,-0.3946259021759033,-0.7200201749801636,0.2523927092552185,-0.14991725981235504,0.249945268034935,0.1000269278883934,-7.350662053795531e-05,1.0000405311584473,-3.46250890288502e-05,-2.536137617425993e-05,0.44406357407569885,1.9725455045700073,-1.1920610666275024,-0.6514363288879395,-1.8889706134796143,-0.23551931977272034,0.30805933475494385
62,-0.11369077116250992,0.1218750923871994,0.2647858262062073,0.5397358536720276,-0.37344568967819214,-0.7130802273750305,0.246710404753685,-0.15005044639110565,0.24996115267276764,0.1000351756811142,7.815960998414084e-05,0.9999377727508545,-8.284284558612853e-05,7.876632298575714e-05,0.5225591659545898,2.139434576034546,-1.1909067630767822,-0.6660985350608826,-1.9291993379592896,-0.2574217617511749,0.2902257442474365
63,-0.1115286722779274,0.10328971594572067,0.26612961292266846,0.569678783416748,-0.3525148332118988,-0.7042865753173828,0.234818235039711,-0.149958074092865,0.24992774426937103,0.10008194297552109,9.791598131414503e-06,0.9999328851699829,9.398426482221112e-05,-1.3274417142383754e-05,0.6176758408546448,2.3188676834106445,-1.1255366802215576,-0.6687526106834412,-1.9660636186599731,-0.2704925537109375,0.26323407888412476
64,-0.11017970740795135,0.08452406525611877,0.26583197712898254,0.5991104245185852,-0.33348318934440613,-0.6937772631645203,0.22002430260181427,-0.1500808447599411,0.2500063180923462,0.09993777424097061,-4.995490598957986e-06,0.9999005794525146,-8.243542106356472e-05,-5.257406519376673e-05,0.7022389769554138,2.462507724761963,-1.053002953529358,-0.6622028946876526,-1.9942967891693115,-0.2775201201438904,0.23691599071025848
65,-0.10908892005681992,0.06805848330259323,0.2600438594818115,0.6236816048622131,-0.31896722316741943,-0.685874342918396,0.1971558779478073,-0.1500961184501648,0.249961718916893,0.10001356899738312,-3.267525607952848e-05,1.0000195503234863,8.905679715098813e-05,2.4800705432426184e-05,0.7813008427619934,2.6066412925720215,-0.980435848236084,-0.6525914072990417,-2.0164318084716797,-0.28229478001594543,0.20699851214885712
