timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
24,-0.23715928196907043,0.2735462784767151,0.3976604640483856,-0.4458950161933899,0.5791003108024597,-0.34843364357948303,-0.5867871642112732,-0.15006466209888458,0.24992947280406952,0.10008633881807327,5.002503894502297e-05,1.000059723854065,-6.811579805798829e-05,-5.8795674704015255e-05,-0.010100409388542175,1.2580831050872803,-2.6072771549224854,-0.07159833610057831,-0.9116178750991821,-0.29782116413116455,0.3341531455516815
25,-0.22732259333133698,0.2782910466194153,0.3967418372631073,0.44018155336380005,-0.5834999680519104,0.3570312559604645,0.5814751982688904,-0.14995402097702026,0.2500479817390442,0.09991161525249481,-1.1824544344563037e-05,1.0000052452087402,6.927688809810206e-05,5.0022768846247345e-05,0.684481143951416,0.5417532324790955,-2.9874112606048584,0.10672740638256073,-1.465869665145874,-0.19638141989707947,0.5692582726478577
26,-0.23089449107646942,0.27954787015914917,0.39781227707862854,0.4389702379703522,-0.5771024227142334,0.358633816242218,0.5879685878753662,-0.15005163848400116,0.24997328221797943,0.10001897066831589,-2.5706554879434407e-05,0.9999212026596069,7.798469596309587e-05,7.265547901624814e-05,-0.06792047619819641,1.2967244386672974,-2.8126606941223145,0.020850665867328644,-0.6888617277145386,-0.386003702878952,0.5384114384651184
27,-0.23623526096343994,0.2806209921836853,0.39765697717666626,-0.4406149089336395,0.5741181969642639,-0.35599708557128906,-0.5911535024642944,-0.15005114674568176,0.2499881237745285,0.09994594007730484,-2.024126297328621e-05,0.9999678134918213,8.130397327477112e-05,-5.064407378085889e-05,-0.020625226199626923,1.2540605068206787,-2.602189540863037,-0.05824020504951477,-0.9092571139335632,-0.3008638024330139,0.33433738350868225
28,-0.22677847743034363,0.2834942936897278,0.3999817967414856,0.44099658727645874,-0.5763627886772156,0.3592464029788971,0.5868273973464966,-0.1499287337064743,0.24993474781513214,0.10008244216442108,-1.4954610378481448e-05,0.9999483823776245,7.677282701479271e-05,4.909050039714202e-05,0.6724274158477783,0.48689451813697815,-2.9937174320220947,0.1091865599155426,-1.4655710458755493,-0.19510701298713684,0.5833351016044617
29,-0.2289905995130539,0.2859821617603302,0.3992871344089508,0.43861475586891174,-0.5702929496765137,0.36455366015434265,0.5912159085273743,-0.1500684767961502,0.25002118945121765,0.10008344799280167,-6.876102997921407e-05,0.9999443292617798,-8.123474253807217e-05,8.665634231874719e-05,-0.0700630247592926,1.2619198560714722,-2.875220537185669,0.023799769580364227,-0.6966078281402588,-0.383455753326416,0.559047520160675
30,-0.23349204659461975,0.2885870337486267,0.3963988125324249,-0.43580612540245056,0.5682786107063293,-0.3667844831943512,-0.5937232971191406,-0.15007200837135315,0.2500876784324646,0.10001041740179062,-8.549779158784077e-05,0.9999771118164062,3.245164407417178e-06,-7.22217810107395e-05,-0.04384057968854904,1.223225712776184,-2.6338613033294678,-0.04296723008155823,-0.9191415309906006,-0.296251118183136,0.3513241112232208
31,-0.22955815494060516,0.2854766547679901,0.40436258912086487,-0.45522797107696533,0.5726868510246277,-0.34938451647758484,-0.585375189781189,-0.15008413791656494,0.2500898838043213,0.1000632718205452,-1.1558484402485192e-05,0.9999499320983887,-7.360427116509527e-05,7.307829946512356e-05,0.6416914463043213,0.44171348214149475,-2.982106924057007,0.11998891830444336,-1.4651882648468018,-0.1898530125617981,0.5905874371528625
32,-0.21935434639453888,0.28943532705307007,0.4056520462036133,-0.4498502314090729,0.5742034316062927,-0.35723090171813965,-0.5832278728485107,-0.15000836551189423,0.2499653548002243,0.10007128864526749,3.553010174073279e-06,1.0000876188278198,-4.772403190145269e-05,-5.640773451887071e-06,0.46812042593955994,0.49885204434394836,-3.222055196762085,0.21611441671848297,-1.356540322303772,-0.25367486476898193,0.7191032767295837
33,-0.20939984917640686,0.29549863934516907,0.40263959765434265,-0.4416128098964691,0.5788105726242065,-0.3683425486087799,-0.5781400203704834,-0.1499740481376648,0.2499149888753891,0.10004743933677673,4.9564878281671554e-05,1.0000277757644653,-4.9620204663369805e-05,-1.0321411537006497e-05,0.36362484097480774,0.5881186723709106,-3.174790143966675,0.2300821989774704,-1.3746240139007568,-0.2244836539030075,0.6305503249168396
34,-0.20173826813697815,0.30179792642593384,0.39627689123153687,-0.4336605668067932,0.5875167846679688,-0.3773925304412842,-0.5694028735160828,-0.15008719265460968,0.2500959038734436,0.10004983097314835,-2.9146882297936827e-05,0.9999346733093262,9.628729458199814e-05,-2.69671218120493e-05,0.29387274384498596,0.5614018440246582,-3.1079649925231934,0.24124665558338165,-1.3841629028320312,-0.21723106503486633,0.6226226687431335
35,-0.19534508883953094,0.3090943992137909,0.3867844045162201,-0.42524150013923645,0.5995213985443115,-0.3861633539199829,-0.5573660135269165,-0.14996840059757233,0.24997396767139435,0.09996920078992844,9.281628445023671e-05,1.0000706911087036,-1.4072589692659676e-05,4.722539597423747e-05,0.22789406776428223,0.5277444124221802,-3.0551772117614746,0.25172847509384155,-1.3817552328109741,-0.21671351790428162,0.6137749552726746
36,-0.1902494728565216,0.31676867604255676,0.3888879120349884,-0.44492247700691223,0.6110026240348816,-0.36326494812965393,-0.5446169376373291,-0.14991869032382965,0.24997131526470184,0.09999827295541763,3.278355143265799e-05,1.0000451803207397,2.12105514947325e-05,1.7562488210387528e-06,0.17350488901138306,0.48061177134513855,-2.9597551822662354,0.25972509384155273,-1.3790690898895264,-0.2161901891231537,0.6026005744934082
37,-0.18008273839950562,0.32817769050598145,0.38661015033721924,-0.45527568459510803,0.6210524439811707,-0.35231009125709534,-0.5318272113800049,-0.14993086457252502,0.2499738186597824,0.09992319345474243,-9.137480810750276e-05,1.0000745058059692,-9.625546226743609e-06,-1.991153840208426e-05,0.11786456406116486,0.4071432650089264,-3.0303146839141846,0.25385141372680664,-1.3892128467559814,-0.21038830280303955,0.6118279099464417
38,-0.1737741380929947,0.333154559135437,0.39078933000564575,-0.48412302136421204,0.6304545402526855,-0.32360807061195374,-0.5132303833961487,-0.14996911585330963,0.24996723234653473,0.10007978230714798,8.349912968697026e-05,0.9999643564224243,5.473040073411539e-05,-9.097566362470388e-06,0.012923389673233032,0.3472190797328949,-2.9971539974212646,0.2776773273944855,-1.3954033851623535,-0.19458326697349548,0.6002828478813171
39,-0.16779029369354248,0.338556706905365,0.39266425371170044,-0.5049415826797485,0.6406228542327881,-0.2977677285671234,-0.49600106477737427,-0.14994817972183228,0.2500486671924591,0.10008218884468079,9.087425860343501e-05,0.9999513626098633,-6.389388727257028e-05,-2.5871573598124087e-05,-0.06680810451507568,0.3276408016681671,-3.0688717365264893,0.2631588578224182,-1.4096577167510986,-0.17750179767608643,0.5844610929489136
40,-0.17009544372558594,0.3392050564289093,0.39446038007736206,-0.521120011806488,0.6537636518478394,-0.26132845878601074,-0.48245418071746826,-0.14995846152305603,0.25004255771636963,0.10003051161766052,7.371932588284835e-05,0.9999216794967651,-9.555320139043033e-05,1.8762919353321195e-05,-0.13847556710243225,0.3107318580150604,-3.0635695457458496,0.26176637411117554,-1.422300100326538,-0.15515843033790588,0.5662230849266052
41,-0.16797667741775513,0.34031522274017334,0.3961832523345947,-0.545060932636261,0.6612727046012878,-0.23447173833847046,-0.45921096205711365,-0.14998237788677216,0.24999628961086273,0.1000574603676796,1.3013515854254365e-05,1.0000938177108765,8.44925016281195e-05,8.946711750468239e-05,-0.13990744948387146,0.31328967213630676,-3.088555097579956,0.2278461456298828,-1.4281792640686035,-0.14291876554489136,0.5620125532150269
42,-0.1662316918373108,0.3408931791782379,0.3977588415145874,-0.5673413276672363,0.6676140427589417,-0.2068350464105606,-0.4354323148727417,-0.15009702742099762,0.24997346103191376,0.10000229626893997,-8.768030238570645e-05,1.0000560283660889,2.0852538000326604e-05,-1.6321137081831694e-05,-0.18149805068969727,0.2890935242176056,-3.097975015640259,0.21908412873744965,-1.4402424097061157,-0.12119995057582855,0.5616655945777893
43,-0.16471746563911438,0.34161895513534546,0.3992297947406769,-0.589052140712738,0.6728398203849792,-0.17884956300258636,-0.4102034568786621,-0.1500435322523117,0.2500467896461487,0.10003652423620224,-1.9803133909590542e-05,0.9999542236328125,9.949813829734921e-06,-4.9314508942188695e-05,-0.22667649388313293,0.2882780134677887,-3.118130922317505,0.19999270141124725,-1.449284553527832,-0.1013651192188263,0.5547070503234863
44,-0.16538414359092712,0.3413581848144531,0.40015333890914917,-0.6081538200378418,0.6778634190559387,-0.14651870727539062,-0.38592594861984253,-0.15003688633441925,0.24994905292987823,0.10008113086223602,-8.418237121077254e-05,0.9999300241470337,-5.299890472088009e-05,7.1398026193492115e-06,-0.2647363245487213,0.28507623076438904,-3.1254870891571045,0.18084004521369934,-1.4608895778656006,-0.07906597852706909,0.5511544346809387
45,-0.1659557819366455,0.34215447306632996,0.3991449475288391,-0.6245403289794922,0.6851119995117188,-0.10570818185806274,-0.3596220314502716,-0.15003851056098938,0.2500929534435272,0.0999210849404335,-5.80101041123271e-05,0.9999383687973022,5.565022729570046e-05,8.328982949024066e-05,-0.28452950716018677,0.284716933965683,-3.134794235229492,0.1556866616010666,-1.4699722528457642,-0.059673011302948,0.5562511086463928
46,-0.16629603505134583,0.3427150249481201,0.39699438214302063,-0.6432458758354187,0.6908312439918518,-0.06124303862452507,-0.3244580626487732,-0.1499791294336319,0.2500586211681366,0.10009315609931946,7.440351328114048e-05,0.9999644756317139,2.1570776880253106e-05,-3.454471880104393e-05,-0.30653122067451477,0.27379903197288513,-3.12541127204895,0.1328750103712082,-1.476421594619751,-0.04056927561759949,0.5695446729660034
47,-0.19405534863471985,0.32849568128585815,0.39492857456207275,-0.6401754021644592,0.6979033350944519,-0.006577959284186363,-0.32113271951675415,-0.15009306371212006,0.25008729100227356,0.1000509187579155,-3.330421168357134e-05,0.9999053478240967,-7.506350812036544e-05,7.696296233916655e-05,-0.33659109473228455,0.26065918803215027,-3.10860013961792,0.10760609805583954,-1.4844815731048584,-0.019435256719589233,0.5863912105560303
48,-0.20546884834766388,0.32329097390174866,0.39058682322502136,-0.6528116464614868,0.700916588306427,0.04296446591615677,-0.2837771773338318,-0.1500251740217209,0.25009459257125854,0.10004571080207825,3.773696516873315e-05,1.000077486038208,5.838614742970094e-05,-8.66315167513676e-05,-0.09649567306041718,0.37813207507133484,-3.1194188594818115,0.005424679256975651,-1.4689997434616089,-0.036987483501434326,0.629245936870575
49,-0.2139062136411667,0.32136034965515137,0.38351956009864807,-0.6616144180297852,0.7037521600723267,0.08758511394262314,-0.24321895837783813,-0.15002819895744324,0.2500721216201782,0.09990855306386948,-7.395610737148672e-06,0.9999586343765259,7.003149221418425e-05,7.904497761046514e-05,0.009763866662979126,0.30068692564964294,-3.0548760890960693,-0.00985743012279272,-1.4731049537658691,-0.033797621726989746,0.7026253938674927
50,-0.20844492316246033,0.3268183767795563,0.37743374705314636,-0.6478289365768433,0.7139824628829956,0.06976686418056488,-0.25657740235328674,-0.1500525176525116,0.25003671646118164,0.10007461160421371,-8.043440175242722e-05,0.9999673366546631,-9.054021211341023e-05,8.510471525369212e-05,0.05209103226661682,0.2641841471195221,-3.032013177871704,-0.04140390455722809,-1.4617390632629395,-0.03934702277183533,0.7483752369880676
51,-0.18787536025047302,0.3370363712310791,0.37688127160072327,-0.6246442198753357,0.721563994884491,0.022698665037751198,-0.297663152217865,-0.14992840588092804,0.25008049607276917,0.09998854249715805,-5.875377974007279e-05,1.000032663345337,-2.2460721083916724e-05,4.934331082040444e-05,0.00945039838552475,0.1949523389339447,-2.9655773639678955,-0.0014895638450980186,-1.4439749717712402,-0.04982399940490723,0.7310990691184998
52,-0.1739102602005005,0.3412836194038391,0.37731942534446716,-0.5971818566322327,0.7233338952064514,-0.0169332604855299,-0.3461519479751587,-0.14998315274715424,0.24996833503246307,0.10005049407482147,5.764749221270904e-05,0.9999222755432129,8.304767106892541e-05,6.260134250624105e-05,-0.16432778537273407,0.14251002669334412,-2.9877493381500244,0.07879491150379181,-1.4352357387542725,-0.056052371859550476,0.6791862845420837
53,-0.15189789235591888,0.34781336784362793,0.37854135036468506,-0.5733710527420044,0.7195061445236206,-0.06315942108631134,-0.38664376735687256,-0.15003429353237152,0.2500559091567993,0.10005280375480652,-9.313423652201891e-05,0.9999380111694336,1.5487596101593226e-05,3.3557611459400505e-05,-0.27046623826026917,0.22202542424201965,-2.9758005142211914,0.11707992851734161,-1.4233607053756714,-0.0653214156627655,0.6045244336128235
54,-0.1490183174610138,0.3484325706958771,0.3731415569782257,-0.5609670281410217,0.7250708341598511,-0.07755427062511444,-0.3917093873023987,-0.15003105998039246,0.25000447034835815,0.10002855956554413,-2.8800131985917687e-06,1.000038743019104,-1.2945267371833324e-05,-1.123550464399159e-05,-0.4219968616962433,0.2177143394947052,-2.9472477436065674,0.19009001553058624,-1.4267103672027588,-0.06290531158447266,0.5500356554985046
55,-0.13551683723926544,0.3504531979560852,0.37024998664855957,-0.5432087779045105,0.7247135639190674,-0.10429652780294418,-0.41078001260757446,-0.1500292420387268,0.2499253898859024,0.10007446259260178,-5.667736695613712e-05,0.9999862909317017,6.588651012862101e-05,7.710258796578273e-05,-0.44397619366645813,0.2715515196323395,-2.86142897605896,0.17395317554473877,-1.420064926147461,-0.066811203956604,0.5110984444618225
56,-0.12996309995651245,0.3506987392902374,0.3647608757019043,-0.5340300798416138,0.7302996516227722,-0.11209794133901596,-0.4107762575149536,-0.14993727207183838,0.25001850724220276,0.0999578908085823,6.939411832718179e-05,1.000014066696167,-3.231879964005202e-05,-4.2285446397727355e-05,-0.5313664674758911,0.2362053096294403,-2.8237497806549072,0.22482635080814362,-1.4159122705459595,-0.07082298398017883,0.49494361877441406
57,-0.1237877756357193,0.3508431315422058,0.3584423363208771,-0.530649721622467,0.7383001446723938,-0.1092236265540123,-0.40153375267982483,-0.15005657076835632,0.2500631809234619,0.09990919381380081,9.169900295091793e-05,0.9999051094055176,7.966066914377734e-05,4.297680425224826e-05,-0.5840851068496704,0.27302345633506775,-2.7584097385406494,0.22663389146327972,-1.4047247171401978,-0.07504771649837494,0.4604138135910034
58,-0.1095375120639801,0.3500494658946991,0.3590022623538971,-0.515482485294342,0.733437716960907,-0.1350124329328537,-0.4221920371055603,-0.15009933710098267,0.25001561641693115,0.1000203937292099,3.8314748962875456e-05,0.9999817609786987,5.5657139455433935e-05,-1.8441387510392815e-05,-0.6393970251083374,0.2633229196071625,-2.6707398891448975,0.23269733786582947,-1.403934359550476,-0.06897436082363129,0.44356146454811096
59,-0.10347243398427963,0.3490011394023895,0.3511565029621124,-0.5111410021781921,0.7432222962379456,-0.13152407109737396,-0.41101741790771484,-0.1499866247177124,0.2500767409801483,0.10000637173652649,2.7843947464134544e-05,0.9999397993087769,-2.321938518434763e-05,-8.691618859302253e-05,-0.7438175678253174,0.2786461412906647,-2.695495843887329,0.2781672775745392,-1.3920400142669678,-0.07602962851524353,0.4160834550857544
60,-0.09848601371049881,0.3480253517627716,0.3424685299396515,-0.5164183378219604,0.7571523785591125,-0.10820063948631287,-0.38484373688697815,-0.14992055296897888,0.2500177323818207,0.10001900047063828,-9.245151886716485e-06,0.999977707862854,-5.188578870729543e-05,7.109362195478752e-05,-0.8009548187255859,0.33515694737434387,-2.549949884414673,0.2785819470882416,-1.3853814601898193,-0.06914772093296051,0.3680723309516907
61,-0.09878599643707275,0.3423686623573303,0.34020426869392395,-0.5041497349739075,0.7606118321418762,-0.10153936594724655,-0.3962036967277527,-0.1500471830368042,0.24998782575130463,0.09996732324361801,4.2763080273289233e-05,1.0000087022781372,6.157605821499601e-05,1.3993492757435888e-05,-0.8618919849395752,0.2958321273326874,-2.442305088043213,0.26317012310028076,-1.388546347618103,-0.054706454277038574,0.36366507411003113
62,-0.0883110836148262,0.3391265869140625,0.3345780670642853,-0.4853614866733551,0.7623034715652466,-0.12771858274936676,-0.4087170362472534,-0.14996758103370667,0.2500682771205902,0.09997168183326721,6.10433125984855e-05,0.9999538660049438,-8.12418875284493e-07,-5.441277244244702e-05,-0.8589333295822144,0.3469008505344391,-2.46366286277771,0.25714439153671265,-1.372779369354248,-0.06217484176158905,0.3518114387989044
63,-0.08084722608327866,0.33610016107559204,0.32523882389068604,-0.4831197261810303,0.7737526893615723,-0.117549367249012,-0.3922966420650482,-0.15001948177814484,0.24999909102916718,0.09996791183948517,4.630620969692245e-05,1.0000333786010742,8.708818495506421e-05,-1.522814272902906e-06,-0.9168729782104492,0.38549742102622986,-2.3504507541656494,0.30646422505378723,-1.3618667125701904,-0.06844033300876617,0.31427010893821716
64,-0.07112794369459152,0.33251041173934937,0.31824102997779846,-0.47902482748031616,0.7813699841499329,-0.11593227088451385,-0.38268744945526123,-0.1499025523662567,0.24993924796581268,0.1000535786151886,8.90823794179596e-05,0.9999487400054932,8.971649367595091e-05,9.088665683520958e-05,-0.9926067590713501,0.3943031132221222,-2.2210936546325684,0.3020283281803131,-1.3541642427444458,-0.06142178177833557,0.2873089015483856
65,-0.06519660353660583,0.33105409145355225,0.3185596168041229,-0.47792479395866394,0.7807168960571289,-0.12226440757513046,-0.3835163414478302,-0.14999568462371826,0.25001296401023865,0.0999077707529068,-9.471076918998733e-05,0.9999463558197021,4.3844156607519835e-05,-9.27173241507262e-05,-1.0826772451400757,0.40287718176841736,-2.1375961303710938,0.31344762444496155,-1.3454910516738892,-0.05481107532978058,0.2555667757987976
