timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,pose_command_0,pose_command_1,pose_command_2,pose_command_3,pose_command_4,pose_command_5,pose_command_6,actions_0,actions_1,actions_2,actions_3,actions_4,actions_5,actions_6
135,-0.14477206766605377,0.22726909816265106,0.08977002650499344,0.10946527123451233,-0.7652761340141296,-0.5763965845108032,0.2649591863155365,-0.1499008983373642,0.25001344084739685,0.09998929500579834,-9.863954619504511e-05,0.9999855756759644,-7.573726179543883e-06,-1.085944677470252e-05,0.22907468676567078,-0.3118138015270233,0.09282863885164261,0.044571101665496826,1.1348780393600464,-0.4857443571090698,-0.20812338590621948
136,-0.15623894333839417,0.25695064663887024,0.10497112572193146,0.13255494832992554,-0.7641268968582153,-0.5749540328979492,0.2606336772441864,-0.1499137580394745,0.24998556077480316,0.10008764266967773,-3.3113443350885063e-05,0.999972939491272,5.29618191649206e-05,-8.391934534301981e-05,-0.5388887524604797,1.1304630041122437,0.40899598598480225,-0.044864535331726074,1.123582124710083,-0.5063726902008057,0.4670725464820862
137,-0.14471696317195892,0.22725817561149597,0.08994103223085403,0.1095660999417305,-0.7652418613433838,-0.5764073729515076,0.2646910548210144,-0.1499451845884323,0.25002923607826233,0.100017249584198,1.3420867617242038e-05,0.9999517202377319,-4.7819245082791895e-05,-5.628004146274179e-06,0.23060287535190582,-0.3091951906681061,0.09554988890886307,0.04556381702423096,1.1348966360092163,-0.48559534549713135,-0.20677703619003296
138,-0.15610378980636597,0.2569372355937958,0.10504896193742752,0.13263677060604095,-0.7643003463745117,-0.5747297406196594,0.26039746403694153,-0.14999938011169434,0.2500610053539276,0.10007461160421371,8.933575736591592e-05,1.0000309944152832,-4.20560099883005e-05,9.446562762605026e-05,-0.540075957775116,1.1299397945404053,0.40421485900878906,-0.046236634254455566,1.123831033706665,-0.5064209699630737,0.46600109338760376
139,-0.1445588916540146,0.22733350098133087,0.0898185595870018,0.10979094356298447,-0.765303373336792,-0.5764151215553284,0.2645225524902344,-0.14995376765727997,0.25003287196159363,0.10005253553390503,4.4274442188907415e-05,0.9999849796295166,9.10347662284039e-05,9.362615674035624e-05,0.2286750227212906,-0.30615296959877014,0.0952346995472908,0.04488790035247803,1.1344959735870361,-0.48557621240615845,-0.20714521408081055
140,-0.1561141461133957,0.25689902901649475,0.10502395033836365,0.13272477686405182,-0.7644845843315125,-0.5748388767242432,0.2602308690547943,-0.1500706970691681,0.25001445412635803,0.10008957982063293,4.595176869770512e-05,1.0000340938568115,-4.8430811148136854e-05,-7.462456414941698e-05,-0.5417946577072144,1.126900315284729,0.409124493598938,-0.046985507011413574,1.1228159666061401,-0.5063913464546204,0.4666864275932312
141,-0.1445205807685852,0.22728611528873444,0.08992967754602432,0.10990596562623978,-0.7654923796653748,-0.5763350129127502,0.2643607258796692,-0.15002934634685516,0.24997226893901825,0.0999380573630333,-3.829156048595905e-05,1.000065803527832,9.727584983920678e-05,1.2502037861850113e-05,0.2270735204219818,-0.30686840415000916,0.09515596181154251,0.04417884349822998,1.133626937866211,-0.48585838079452515,-0.2056434154510498
142,-0.15590280294418335,0.2568918466567993,0.10501847416162491,0.13281352818012238,-0.764488160610199,-0.5747464299201965,0.2599962055683136,-0.14995068311691284,0.24998070299625397,0.10004766285419464,-8.742860518395901e-05,1.0000756978988647,4.644395812647417e-05,-3.6650213587563485e-05,-0.5429538488388062,1.1277042627334595,0.40411972999572754,-0.04814422130584717,1.122699499130249,-0.5065410137176514,0.4647846221923828
143,-0.14444097876548767,0.22736616432666779,0.08991800993680954,0.11002526432275772,-0.7656301259994507,-0.5761560201644897,0.26399123668670654,-0.1499451845884323,0.2500185966491699,0.10000721365213394,2.7269117708783597e-05,0.9999843835830688,8.334646554430947e-05,-5.6732475059106946e-05,0.22681190073490143,-0.3062271475791931,0.09603465348482132,0.0444757342338562,1.1335077285766602,-0.4854258894920349,-0.20673757791519165
144,-0.15587224066257477,0.2570171356201172,0.10519423335790634,0.13291750848293304,-0.7646399140357971,-0.5747411251068115,0.2598617970943451,-0.15005135536193848,0.25000619888305664,0.09990183264017105,2.576581755420193e-05,1.0000468492507935,-2.8707290766760707e-05,5.460016109282151e-05,-0.5428035259246826,1.126749038696289,0.4055293798446655,-0.047982245683670044,1.1224212646484375,-0.5063136219978333,0.46527159214019775
145,-0.1444568783044815,0.2272816151380539,0.0899607464671135,0.11001978814601898,-0.7656657695770264,-0.5761392712593079,0.26401254534721375,-0.150059774518013,0.24999578297138214,0.09997370094060898,-5.9634101489791647e-05,1.0000253915786743,9.113977284869179e-05,7.663304131710902e-05,0.22498740255832672,-0.3070485293865204,0.08899737149477005,0.04335165023803711,1.1337368488311768,-0.48505181074142456,-0.2098206877708435
146,-0.15577161312103271,0.2570045292377472,0.10509879142045975,0.13316088914871216,-0.7646514177322388,-0.5746446251869202,0.2596876323223114,-0.1499224752187729,0.2499149888753891,0.09997076541185379,-9.818681428441778e-05,0.9999139308929443,-8.317059837281704e-05,-7.267361070262268e-05,-0.5437209606170654,1.1310027837753296,0.40634989738464355,-0.04720789194107056,1.1221001148223877,-0.5059946179389954,0.46520793437957764
147,-0.1443975269794464,0.22729213535785675,0.08982084691524506,0.11018101125955582,-0.7658038139343262,-0.576104998588562,0.2636546194553375,-0.15008124709129333,0.2500040531158447,0.10009564459323883,1.3305565516930073e-05,0.9999542236328125,-2.5032932171598077e-07,7.81183407525532e-05,0.22564274072647095,-0.3099953234195709,0.09283555299043655,0.0435333251953125,1.1332100629806519,-0.48486173152923584,-0.20948666334152222
148,-0.15583613514900208,0.2570591866970062,0.10517431795597076,0.13315874338150024,-0.7647402286529541,-0.5745094418525696,0.2594481408596039,-0.1499200165271759,0.2500200867652893,0.10009545087814331,-5.9310907090548426e-05,0.9999898672103882,-9.278804645873606e-05,4.287793854018673e-05,-0.5457323789596558,1.1300327777862549,0.411249041557312,-0.04855465888977051,1.1213361024856567,-0.506442666053772,0.46785956621170044
149,-0.14436142146587372,0.22737355530261993,0.08981713652610779,0.11033501476049423,-0.7659264802932739,-0.5759614706039429,0.26349398493766785,-0.1500236839056015,0.2499305158853531,0.10000015050172806,-5.095746018923819e-05,0.9999003410339355,-5.692209015251137e-05,-5.336307003744878e-05,0.22648142278194427,-0.3098825514316559,0.09325248748064041,0.043558597564697266,1.132669448852539,-0.4855375289916992,-0.20755600929260254
150,-0.15578506886959076,0.2570708096027374,0.10525276511907578,0.13337285816669464,-0.7649013996124268,-0.5745482444763184,0.25917553901672363,-0.1500607430934906,0.2499193400144577,0.10009489208459854,2.5639885279815644e-05,1.0000139474868774,-6.83517282595858e-05,-6.207315891515464e-05,-0.5450297594070435,1.1275540590286255,0.40898144245147705,-0.04847294092178345,1.121545672416687,-0.5062957406044006,0.4651641249656677
151,-0.1442621499300003,0.22739318013191223,0.08996456861495972,0.11035110056400299,-0.7658976912498474,-0.5759308338165283,0.2632947862148285,-0.1500530242919922,0.2500321865081787,0.09999994933605194,8.63605018821545e-05,1.0000624656677246,3.108867531409487e-05,6.803384167142212e-06,0.2237197458744049,-0.3105145990848541,0.0921979621052742,0.042871713638305664,1.1325844526290894,-0.484835684299469,-0.20934808254241943
152,-0.15559595823287964,0.25698378682136536,0.10510579496622086,0.1334610879421234,-0.7648158073425293,-0.5745054483413696,0.2591639757156372,-0.14995571970939636,0.25001412630081177,0.10004781931638718,9.701212547952309e-05,0.9999151229858398,6.468833453254774e-05,8.532206265954301e-05,-0.5465318560600281,1.1303328275680542,0.4062175750732422,-0.04935052990913391,1.121460199356079,-0.506267786026001,0.4654894471168518
153,-0.1441635936498642,0.22739022970199585,0.08986258506774902,0.11057298630475998,-0.7660719156265259,-0.5759806632995605,0.26307931542396545,-0.150091752409935,0.2500174641609192,0.10006359964609146,-9.611540008336306e-08,0.9999321699142456,9.940437303157523e-05,-9.54316055867821e-06,0.22359487414360046,-0.30752912163734436,0.0952998474240303,0.04267585277557373,1.1317447423934937,-0.485201895236969,-0.20724552869796753
154,-0.15562443435192108,0.2570430338382721,0.10510104894638062,0.1336144208908081,-0.7650341391563416,-0.5743805766105652,0.25893887877464294,-0.1499064415693283,0.2499004453420639,0.09990648180246353,-1.7724545614328235e-05,1.0000495910644531,-2.2339780116453767e-05,-7.741044100839645e-06,-0.5482804179191589,1.1272531747817993,0.409451961517334,-0.050777971744537354,1.1203265190124512,-0.5065982341766357,0.4665369391441345
155,-0.14415888488292694,0.22742189466953278,0.08986299484968185,0.11065759509801865,-0.7661617994308472,-0.5758357644081116,0.26284855604171753,-0.1500750035047531,0.2499772161245346,0.10009578615427017,5.1200368034187704e-05,1.000095248222351,-7.1589311119169e-05,-3.443414607318118e-05,0.22429797053337097,-0.30958953499794006,0.09190792590379715,0.043134868144989014,1.131704568862915,-0.485119104385376,-0.20884782075881958
156,-0.15561199188232422,0.2568850517272949,0.1052437573671341,0.13366229832172394,-0.7650412321090698,-0.5743752717971802,0.2586149275302887,-0.14996492862701416,0.25001636147499084,0.10007363557815552,1.5262434317264706e-05,0.9999313354492188,8.245991921285167e-05,6.940867024241015e-05,-0.5479321479797363,1.1282979249954224,0.4110320806503296,-0.04993629455566406,1.1205213069915771,-0.5064149498939514,0.46588778495788574
157,-0.1440698653459549,0.22746048867702484,0.08998247236013412,0.11066212505102158,-0.7662575244903564,-0.5759600400924683,0.2627187669277191,-0.14995957911014557,0.25002530217170715,0.09999463707208633,-6.404943997040391e-05,1.0000193119049072,-8.166244515450671e-05,3.251348971389234e-06,0.2233494222164154,-0.3055233657360077,0.09128428250551224,0.04253733158111572,1.1312912702560425,-0.4852098226547241,-0.20605164766311646
158,-0.15559612214565277,0.25693127512931824,0.10518331080675125,0.1338362693786621,-0.765091061592102,-0.5743300914764404,0.2584008574485779,-0.14995093643665314,0.25000613927841187,0.09993916749954224,-9.923459583660588e-05,0.9999289512634277,5.182896711630747e-05,8.444816194241866e-05,-0.5461640954017639,1.1276746988296509,0.40622878074645996,-0.04953381419181824,1.1205198764801025,-0.5063841342926025,0.4632841944694519
159,-0.1440294086933136,0.22751985490322113,0.0898486077785492,0.11075993627309799,-0.7661999464035034,-0.5758146643638611,0.2626194357872009,-0.15000832080841064,0.2499183565378189,0.09994540363550186,-2.498982212273404e-05,1.0000008344650269,5.883565609110519e-05,1.0206065780948848e-05,0.22357115149497986,-0.30468183755874634,0.09011990576982498,0.043341755867004395,1.1317129135131836,-0.48443603515625,-0.20816493034362793
160,-0.1555301696062088,0.257038950920105,0.10524618625640869,0.13388404250144958,-0.7652074694633484,-0.5743653178215027,0.2584039270877838,-0.1499258577823639,0.24997197091579437,0.09992639720439911,-2.877517545130104e-06,1.0000958442687988,1.561658427817747e-05,-5.41662193427328e-05,-0.547431468963623,1.1244555711746216,0.4088871479034424,-0.04965794086456299,1.1205079555511475,-0.5057080984115601,0.46242839097976685
161,-0.1440558284521103,0.22733747959136963,0.08988849073648453,0.11093851923942566,-0.7663974165916443,-0.5757029056549072,0.26238179206848145,-0.15007555484771729,0.2500075697898865,0.09993764013051987,4.7921079385560006e-05,0.9999710321426392,-6.761493568774313e-05,5.4579075367655605e-05,0.2224252074956894,-0.3067462146282196,0.08829481154680252,0.04301726818084717,1.131848931312561,-0.48419296741485596,-0.2089713215827942
162,-0.15544573962688446,0.2570263147354126,0.10527109354734421,0.1340741664171219,-0.7653378248214722,-0.5742741823196411,0.2581805884838104,-0.15008315443992615,0.2499973028898239,0.10008464753627777,7.861744961701334e-07,0.9999185800552368,8.731181878829375e-05,-4.1257444536313415e-05,-0.5480431318283081,1.1319891214370728,0.40749990940093994,-0.049835532903671265,1.1199069023132324,-0.5061130523681641,0.4649626612663269
163,-0.14401653409004211,0.22733765840530396,0.08993937075138092,0.11113947629928589,-0.76650470495224,-0.5756688117980957,0.2621934711933136,-0.1499026119709015,0.24994049966335297,0.10006397217512131,3.3770411391742527e-06,0.9999251365661621,-1.8339436792302877e-05,2.6027504645753652e-05,0.22039832174777985,-0.3083744943141937,0.09268976002931595,0.041209638118743896,1.1303547620773315,-0.48460984230041504,-0.2086372971534729
164,-0.15536241233348846,0.2569766342639923,0.10530164837837219,0.13414303958415985,-0.7653292417526245,-0.5742313265800476,0.25793856382369995,-0.15004436671733856,0.25002598762512207,0.09993881732225418,8.313946455018595e-05,1.0000232458114624,-8.89702423592098e-05,5.612966924672946e-05,-0.5466054081916809,1.1294866800308228,0.40879809856414795,-0.049354732036590576,1.1194448471069336,-0.5062600374221802,0.46591275930404663
165,-0.14400722086429596,0.2273612916469574,0.08978734165430069,0.11105979979038239,-0.7666122913360596,-0.5757045745849609,0.2620900273323059,-0.15009240806102753,0.24998073279857635,0.09992238879203796,2.6649162464309484e-05,1.0000308752059937,-6.794891669414937e-05,2.7064968890044838e-05,0.21975243091583252,-0.30586257576942444,0.08767277747392654,0.0406070351600647,1.130641222000122,-0.48476022481918335,-0.20918136835098267
166,-0.1553187072277069,0.25685444474220276,0.1053544282913208,0.13415461778640747,-0.765464186668396,-0.5740950107574463,0.2578078508377075,-0.1499657928943634,0.25006601214408875,0.09997044503688812,7.062793156364933e-05,1.0000724792480469,-5.283307837089524e-05,-8.565100142732263e-05,-0.548419713973999,1.1305201053619385,0.41077327728271484,-0.04977071285247803,1.1189491748809814,-0.5062869787216187,0.4655303359031677
167,-0.1439986675977707,0.22740903496742249,0.08992094546556473,0.11130671948194504,-0.7666496634483337,-0.5757507681846619,0.261827677488327,-0.14997173845767975,0.24991171061992645,0.09995731711387634,-4.6145651140250266e-06,1.0000131130218506,-7.899383490439504e-06,1.4181445294525474e-05,0.22032558917999268,-0.3032713830471039,0.08628613501787186,0.040801405906677246,1.1303157806396484,-0.4849317669868469,-0.20713812112808228
168,-0.155204176902771,0.25701308250427246,0.1052623763680458,0.13439825177192688,-0.7653970718383789,-0.5741373300552368,0.2575095295906067,-0.14995063841342926,0.25007516145706177,0.09996391832828522,6.172383291414008e-05,1.0000957250595093,1.4833189197815955e-05,-2.740733907558024e-05,-0.5456548929214478,1.1286622285842896,0.40897810459136963,-0.04838976263999939,1.1190959215164185,-0.5058872699737549,0.4625858664512634
169,-0.14394280314445496,0.2274244725704193,0.08991140127182007,0.11128446459770203,-0.7665744423866272,-0.575653076171875,0.2615920603275299,-0.150098979473114,0.25001201033592224,0.09994549304246902,5.578040145337582e-07,1.0000147819519043,-5.444057023851201e-05,-3.533743438310921e-05,0.2185046523809433,-0.30548253655433655,0.08837050944566727,0.04064130783081055,1.130490779876709,-0.48405611515045166,-0.20842111110687256
170,-0.15527981519699097,0.2569996416568756,0.10521529614925385,0.13449768722057343,-0.7656140923500061,-0.574088454246521,0.2574924826622009,-0.14999325573444366,0.2500784397125244,0.10004391521215439,-7.768069190206006e-05,1.0000618696212769,1.5731347957625985e-05,6.444077735068277e-05,-0.5488135814666748,1.1302937269210815,0.4082692861557007,-0.05047047138214111,1.1188960075378418,-0.5061029195785522,0.464313805103302
171,-0.1438644826412201,0.22745804488658905,0.08986282348632812,0.11136452853679657,-0.7668279409408569,-0.5757094025611877,0.26148948073387146,-0.14999249577522278,0.2499055713415146,0.09999493509531021,-3.345664299558848e-05,0.9999160766601562,2.5003500923048705e-05,3.188971459167078e-05,0.21963614225387573,-0.3056841194629669,0.09244389086961746,0.04120457172393799,1.1295294761657715,-0.4845810532569885,-0.20724892616271973
172,-0.15529941022396088,0.2570103406906128,0.10526403039693832,0.13456936180591583,-0.7656605839729309,-0.5740919709205627,0.2573140263557434,-0.14996647834777832,0.25003737211227417,0.1000853106379509,1.1168609489686787e-05,0.9999386072158813,7.187639857875183e-05,4.90698657813482e-05,-0.5488688945770264,1.1256057024002075,0.40963518619537354,-0.05084103345870972,1.118591547012329,-0.5061574578285217,0.46384352445602417
173,-0.14369209110736847,0.22748737037181854,0.089854396879673,0.1115456074476242,-0.766749918460846,-0.5755785703659058,0.2611579895019531,-0.14998139441013336,0.2500268816947937,0.1000424325466156,8.882626570994034e-05,0.9999098777770996,-5.8172201534034684e-05,4.045392415719107e-05,0.21968960762023926,-0.3052820861339569,0.09171069413423538,0.04174232482910156,1.1294069290161133,-0.48435741662979126,-0.20725059509277344
174,-0.1550465077161789,0.25696802139282227,0.10525888949632645,0.13467304408550262,-0.7657004594802856,-0.5741170048713684,0.2571336030960083,-0.14997424185276031,0.2500258982181549,0.09999602288007736,7.495062163798138e-05,1.000092625617981,5.278277967590839e-06,-8.442220860160887e-07,-0.5507450103759766,1.1279553174972534,0.4107731580734253,-0.05201059579849243,1.1181094646453857,-0.5063547492027283,0.46510106325149536
175,-0.14373624324798584,0.22752389311790466,0.08993638306856155,0.11168858408927917,-0.766907811164856,-0.5756276249885559,0.2610902786254883,-0.14996285736560822,0.2500396966934204,0.09996576607227325,-6.467438652180135e-06,1.000095009803772,3.932158142561093e-05,-9.259890066459775e-05,0.21684706211090088,-0.3056596517562866,0.09060139209032059,0.03971743583679199,1.1287039518356323,-0.4848213195800781,-0.20706886053085327
176,-0.15517832338809967,0.2568802535533905,0.10529044270515442,0.13475751876831055,-0.7657308578491211,-0.5739526152610779,0.25681930780410767,-0.1499183475971222,0.2500324547290802,0.10008666664361954,6.478389695985243e-05,1.0000840425491333,2.337918704142794e-05,9.772463090484962e-05,-0.5493492484092712,1.1287473440170288,0.40798401832580566,-0.05124884843826294,1.117996335029602,-0.5063621997833252,0.4639274477958679
177,-0.14358261227607727,0.22755166888237,0.0899166539311409,0.11183233559131622,-0.7668530344963074,-0.5755297541618347,0.2607981860637665,-0.14992661774158478,0.25006231665611267,0.10000348836183548,9.313789632869884e-05,1.0000110864639282,-6.114270945545286e-06,-5.98766710027121e-05,0.2197922319173813,-0.3029845654964447,0.09141886979341507,0.04152017831802368,1.1290321350097656,-0.4844958782196045,-0.20667076110839844
178,-0.15509353578090668,0.2569505572319031,0.10545261949300766,0.13493038713932037,-0.7658417820930481,-0.5740504860877991,0.256721168756485,-0.14992718398571014,0.25000008940696716,0.10009396821260452,7.675800588913262e-06,1.0000377893447876,-8.183777390513569e-05,8.464013080811128e-05,-0.5507810115814209,1.127798318862915,0.40820324420928955,-0.05218172073364258,1.1179680824279785,-0.5062135457992554,0.463786780834198
179,-0.1436842828989029,0.22750823199748993,0.08985816687345505,0.11184297502040863,-0.7670425772666931,-0.5755110383033752,0.2606002986431122,-0.1500236690044403,0.25000807642936707,0.10005676746368408,-2.743914956226945e-05,1.0000476837158203,5.527071334654465e-05,-5.2911800594301894e-05,0.21862775087356567,-0.30402669310569763,0.08880258351564407,0.04110294580459595,1.128884196281433,-0.4843069911003113,-0.2084384560585022
180,-0.155013769865036,0.2569409906864166,0.10540621727705002,0.13502837717533112,-0.7659376859664917,-0.5739959478378296,0.2564554810523987,-0.14993515610694885,0.25006452202796936,0.1000262126326561,-1.6492609574925154e-05,0.9999992847442627,1.6899430193006992e-05,-9.320487879449502e-05,-0.5506644248962402,1.1284279823303223,0.4118611812591553,-0.05142807960510254,1.1174815893173218,-0.5060076117515564,0.4645456075668335
181,-0.14367027580738068,0.22762225568294525,0.0899006724357605,0.11193893104791641,-0.7670494914054871,-0.5756019949913025,0.26042208075523376,-0.15003091096878052,0.2500353455543518,0.09999056160449982,-6.687274435535073e-05,1.0000108480453491,3.782285057241097e-05,-3.839208511635661e-05,0.2171783149242401,-0.30360573530197144,0.0868806317448616,0.04000353813171387,1.1283921003341675,-0.4843318462371826,-0.20747554302215576
182,-0.15491589903831482,0.25694167613983154,0.10547837615013123,0.13505324721336365,-0.7659503221511841,-0.5740012526512146,0.25633150339126587,-0.1499682366847992,0.24991245567798615,0.10007923096418381,-9.959471208276227e-05,0.999922513961792,5.4933079809416085e-05,-8.517264359397814e-05,-0.5501395463943481,1.1277130842208862,0.41061854362487793,-0.05110746622085571,1.1173492670059204,-0.5058785676956177,0.46249324083328247
183,-0.14365269243717194,0.22753514349460602,0.08987333625555038,0.11204346269369125,-0.7671856880187988,-0.5754529237747192,0.26034384965896606,-0.14992494881153107,0.24992789328098297,0.1000526025891304,-2.794751344481483e-05,1.000007152557373,-8.465103746857494e-05,-6.087226574891247e-05,0.21516449749469757,-0.30642688274383545,0.0873798206448555,0.03944218158721924,1.1283950805664062,-0.48363447189331055,-0.20922058820724487
184,-0.15500476956367493,0.2569289803504944,0.10552503168582916,0.13517801463603973,-0.7659710049629211,-0.573943555355072,0.25609341263771057,-0.1499854177236557,0.25002434849739075,0.09995807707309723,-7.537439523730427e-05,0.9999887943267822,4.753685061587021e-05,-1.5420082490891218e-05,-0.5493253469467163,1.1279443502426147,0.41300249099731445,-0.05031129717826843,1.1171331405639648,-0.5058619976043701,0.46377021074295044
185,-0.1435946524143219,0.22756518423557281,0.08987276256084442,0.11217935383319855,-0.7672093510627747,-0.5755397081375122,0.2600136995315552,-0.14991925656795502,0.2499685436487198,0.09997446835041046,1.0760209988802671e-05,0.9999475479125977,-3.601252683438361e-05,-6.0193204262759537e-05,0.2161647528409958,-0.3036591708660126,0.08208639174699783,0.03945893049240112,1.128720760345459,-0.48372018337249756,-0.2092052698135376
186,-0.154933363199234,0.25696536898612976,0.10543999075889587,0.13534946739673615,-0.7660220861434937,-0.573887050151825,0.25597432255744934,-0.15001577138900757,0.25005805492401123,0.09991404414176941,9.998780296882614e-05,0.999916672706604,8.978523692348972e-05,-6.950482202228159e-05,-0.5487611293792725,1.1300429105758667,0.4123249053955078,-0.04940018057823181,1.1169404983520508,-0.5054773092269897,0.4621632695198059
187,-0.1435525119304657,0.2275715172290802,0.08993511646986008,0.11225756257772446,-0.7673217058181763,-0.5755624771118164,0.2599709928035736,-0.14997129142284393,0.24992947280406952,0.100066639482975,1.526859705336392e-06,1.000067114830017,2.9585578886326402e-05,7.128761353669688e-05,0.21483393013477325,-0.3040865957736969,0.0830388143658638,0.038951992988586426,1.1283706426620483,-0.48333728313446045,-0.2090904712677002
188,-0.15479980409145355,0.2569619119167328,0.10544289648532867,0.13533155620098114,-0.7659552097320557,-0.573883056640625,0.25572121143341064,-0.15001165866851807,0.24990208446979523,0.09998738765716553,7.884788647061214e-05,0.9999663829803467,3.075203130720183e-05,-5.771276482846588e-05,-0.5501373410224915,1.1284836530685425,0.4136422872543335,-0.05026915669441223,1.116558313369751,-0.505576491355896,0.46230000257492065
189,-0.14352265000343323,0.22758051753044128,0.08990507572889328,0.1122066006064415,-0.7673936486244202,-0.5755417346954346,0.25985345244407654,-0.1499771624803543,0.24997560679912567,0.09993356466293335,5.6944052630569786e-05,1.0000956058502197,-8.217059075832367e-05,-1.0626572475302964e-05,0.2130659818649292,-0.30751630663871765,0.08555049449205399,0.03808194398880005,1.128021001815796,-0.48334914445877075,-0.20940548181533813
190,-0.1549086719751358,0.2570054531097412,0.10549703985452652,0.1353585571050644,-0.766109824180603,-0.5740118026733398,0.2556639313697815,-0.1499510109424591,0.2500087022781372,0.09991774708032608,7.484040543204173e-05,0.999931812286377,3.758488310268149e-05,-7.737206760793924e-05,-0.5512042045593262,1.1298388242721558,0.4105275869369507,-0.051292628049850464,1.11665678024292,-0.5059548616409302,0.46282708644866943
191,-0.14342869818210602,0.22745299339294434,0.08987442404031754,0.11231724917888641,-0.7673814296722412,-0.5754513740539551,0.2596360146999359,-0.14994505047798157,0.25009042024612427,0.10002288222312927,-9.846977627603337e-05,1.0000447034835815,8.539645205019042e-05,6.331127224257216e-05,0.2162993848323822,-0.30458131432533264,0.08313579112291336,0.039753079414367676,1.128219485282898,-0.4834614396095276,-0.21031790971755981
192,-0.15489982068538666,0.2570117115974426,0.10550527274608612,0.13561245799064636,-0.7662349343299866,-0.5738885402679443,0.25553232431411743,-0.1499783843755722,0.24991555511951447,0.09994783997535706,-3.837159601971507e-05,1.0000725984573364,-6.169584230519831e-05,-8.601343142800033e-05,-0.5518853068351746,1.1345865726470947,0.41221654415130615,-0.05125081539154053,1.116148591041565,-0.5058037042617798,0.4653104543685913
193,-0.14332476258277893,0.22757799923419952,0.08981207758188248,0.11238140612840652,-0.7674703598022461,-0.5753493905067444,0.2593897581100464,-0.14990170300006866,0.24999909102916718,0.10002526640892029,-2.817001222865656e-05,1.000046968460083,-3.951616236008704e-05,5.8605925005394965e-05,0.21631674468517303,-0.307948499917984,0.08411962538957596,0.03905332088470459,1.1277670860290527,-0.48369449377059937,-0.21123254299163818
194,-0.15472881495952606,0.2569262683391571,0.10555513203144073,0.13561002910137177,-0.7661069631576538,-0.5738839507102966,0.25529876351356506,-0.15004068613052368,0.2500450015068054,0.09998848289251328,-6.0896025388501585e-05,1.0000327825546265,7.89109108154662e-05,4.721286677522585e-05,-0.5531783103942871,1.131163239479065,0.4142822027206421,-0.051686257123947144,1.1161961555480957,-0.5057278871536255,0.46433520317077637
195,-0.14334192872047424,0.22741320729255676,0.089984230697155,0.11260807514190674,-0.7675072550773621,-0.5753324627876282,0.2593229413032532,-0.1500302255153656,0.24996526539325714,0.1000962182879448,-3.34632204612717e-05,1.0000358819961548,-6.576839950866997e-06,4.2762629163917154e-05,0.21288196742534637,-0.3043449819087982,0.08345068246126175,0.03742170333862305,1.127152919769287,-0.4838533401489258,-0.20838099718093872
196,-0.15466588735580444,0.25698724389076233,0.10560373961925507,0.13567404448986053,-0.7661905884742737,-0.5738951563835144,0.25525009632110596,-0.14998146891593933,0.2499263435602188,0.10004501044750214,7.581120735267177e-05,0.9999104738235474,-2.5228990125469863e-05,-9.148311801254749e-05,-0.5534844398498535,1.1328696012496948,0.4129366874694824,-0.052489787340164185,1.1152641773223877,-0.5061166286468506,0.46447259187698364
197,-0.14326348900794983,0.22758540511131287,0.08985791355371475,0.11258101463317871,-0.7675802707672119,-0.5753318667411804,0.25911039113998413,-0.15002840757369995,0.24999330937862396,0.09995666146278381,-1.3456810847856104e-06,1.0000323057174683,7.703263690927997e-05,6.95620765327476e-05,0.21317343413829803,-0.3072975277900696,0.08466852456331253,0.03770977258682251,1.126815915107727,-0.48371684551239014,-0.2102140188217163
198,-0.1546986699104309,0.25683608651161194,0.10541276633739471,0.13591133058071136,-0.7661947011947632,-0.5738806128501892,0.25493863224983215,-0.1499336063861847,0.24999286234378815,0.09997472912073135,6.393128569470719e-05,0.9999046325683594,8.668038208270445e-05,4.912832082482055e-05,-0.555226743221283,1.1308270692825317,0.4123913049697876,-0.05326437950134277,1.1154462099075317,-0.5058514475822449,0.46365153789520264
199,-0.1434101015329361,0.22758086025714874,0.08984076976776123,0.11266252398490906,-0.7675544619560242,-0.5754498839378357,0.2589043974876404,-0.14996477961540222,0.25008678436279297,0.09999386966228485,7.790774543536827e-05,0.9999774694442749,3.7159254134166986e-05,-2.508281613700092e-05,0.2145225703716278,-0.3024508059024811,0.0867781713604927,0.03881269693374634,1.1262764930725098,-0.48390698432922363,-0.20693784952163696
200,-0.15471045672893524,0.25703394412994385,0.10548699647188187,0.13583998382091522,-0.7663853764533997,-0.5739032626152039,0.2547434866428375,-0.15007129311561584,0.24994103610515594,0.09991094470024109,1.4630204532295465e-06,1.0000678300857544,6.206028047017753e-07,-1.997049548663199e-05,-0.5513803958892822,1.1304908990859985,0.4118988513946533,-0.05201426148414612,1.1153441667556763,-0.5060379505157471,0.4639543890953064
201,-0.1433536857366562,0.22743169963359833,0.09001437574625015,0.11275912821292877,-0.7675277590751648,-0.5753906965255737,0.2587144076824188,-0.15001438558101654,0.24998249113559723,0.09996575862169266,4.607461596606299e-05,0.999990701675415,-7.972668390721083e-05,3.2476084015797824e-05,0.21251440048217773,-0.30693843960762024,0.08380521088838577,0.037706196308135986,1.126922845840454,-0.4833787679672241,-0.2112300992012024
