timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
10,0.044234748929739,0.3487546145915985,0.3888252377510071,0.07872375100851059,0.9735867977142334,-0.2065199315547943,-0.057279206812381744,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.008261745795607567,0.001030322746373713,-0.004350089002400637,-0.007757884915918112,0.005493239499628544,-0.01422544289380312,2.914210081100464,-0.6181697845458984,-0.17145194113254547
11,0.05220571160316467,0.34974053502082825,0.38463059067726135,0.08257782459259033,0.9716240167617798,-0.2134147733449936,-0.059848543256521225,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007971060462296009,0.000985927414149046,-0.004194693174213171,-0.0075428681448102,0.005734437145292759,-0.014199642464518547,2.901704788208008,-0.6373525261878967,-0.17873477935791016
12,0.05989234521985054,0.3506855070590973,0.38058677315711975,0.08635535836219788,0.9695959687232971,-0.22026093304157257,-0.06254267692565918,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007686733268201351,0.0009449688950553536,-0.004043872933834791,-0.0073455399833619595,0.005960060749202967,-0.014162629842758179,2.889199733734131,-0.6563333868980408,-0.18636474013328552
13,0.0673014298081398,0.3515928387641907,0.37668898701667786,0.09006410837173462,0.9675041437149048,-0.22705355286598206,-0.06535184383392334,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007408868987113237,0.0009072957909666002,-0.0038976690266281366,-0.007165518123656511,0.006169596686959267,-0.0141145633533597,2.8766839504241943,-0.6750983595848083,-0.19431038200855255
14,0.07443888485431671,0.35246559977531433,0.37293297052383423,0.09371120482683182,0.9653506278991699,-0.23378698527812958,-0.06826531887054443,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.007137541193515062,0.0008727608365006745,-0.0037560835480690002,-0.007002341095358133,0.006362564396113157,-0.014055636711418629,2.864147663116455,-0.6936348080635071,-0.20254001021385193
15,0.08131163567304611,0.3533068299293518,0.3693138659000397,0.09730329364538193,0.9631369709968567,-0.24045680463314056,-0.07127271592617035,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006872834637761116,0.0008412201423197985,-0.0036191202234476805,-0.006855446379631758,0.006538504268974066,-0.013986082747578621,2.8515853881835938,-0.7119271755218506,-0.21101921796798706
16,0.08792652189731598,0.35411936044692993,0.3658270835876465,0.10084760934114456,0.9608651399612427,-0.2470589131116867,-0.07436344772577286,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006614777725189924,0.0008125282474793494,-0.003486727364361286,-0.006724204868078232,0.006697026547044516,-0.013906178064644337,2.8389883041381836,-0.729964017868042,-0.2197151929140091
17,0.09428983926773071,0.354905903339386,0.36246827244758606,0.10434963554143906,0.958537220954895,-0.2535887658596039,-0.0775262713432312,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006363385356962681,0.0007865364896133542,-0.003358850022777915,-0.0066078719682991505,0.006837851367890835,-0.013816218823194504,2.82635235786438,-0.7477346062660217,-0.22859492897987366
18,0.10040844976902008,0.3556689918041229,0.35923290252685547,0.10781458020210266,0.9561554193496704,-0.2600426971912384,-0.08075028657913208,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.006118674296885729,0.0007630963227711618,-0.0032354097347706556,-0.006505676545202732,0.0069607035256922245,-0.013716605491936207,2.8136749267578125,-0.7652269005775452,-0.23762376606464386
19,0.10628919303417206,0.35641103982925415,0.35611653327941895,0.11124777048826218,0.9537219405174255,-0.266417533159256,-0.08402462303638458,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.005880624521523714,0.000742061878554523,-0.0031163038220256567,-0.006416792050004005,0.007065414451062679,-0.013607796281576157,2.8009533882141113,-0.7824321389198303,-0.24676871299743652
