timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
37,0.15445801615715027,0.3909118175506592,0.3331773579120636,-0.0054435026831924915,-0.8665482401847839,0.49880680441856384,0.0160102229565382,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0021289896685630083,0.0004669627523981035,-0.001190798357129097,0.00036686271778307855,-0.0003955912543460727,-0.022087950259447098,2.7129476070404053,-1.5616401433944702,-0.050124019384384155
38,0.15648822486400604,0.39135217666625977,0.33203884959220886,-0.0050248452462255955,-0.8609988689422607,0.5083306431770325,0.01599113456904888,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.002030219417065382,0.0004403595521580428,-0.0011384946992620826,0.0003411947109270841,-0.000376747251721099,-0.022055599838495255,2.696288824081421,-1.5918792486190796,-0.05007757246494293
39,0.15842436254024506,0.3917674422264099,0.3309503495693207,-0.0046210880391299725,-0.8553540706634521,0.5177770256996155,0.01597105897963047,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0019361519953235984,0.0004152691981289536,-0.0010885027004405856,0.00031613573082722723,-0.00035949109587818384,-0.022018922492861748,2.6792969703674316,-1.621876835823059,-0.05002754181623459
40,0.16027089953422546,0.39215904474258423,0.32990965247154236,-0.004231754224747419,-0.8496161699295044,0.5271434783935547,0.015949396416544914,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0018465713365003467,0.00039161337190307677,-0.001040727598592639,0.00029169037588872015,-0.00034363893792033195,-0.021978186443448067,2.661980628967285,-1.6516238451004028,-0.049972061067819595
41,0.1620321422815323,0.39252835512161255,0.328914612531662,-0.003855771152302623,-0.8437873721122742,0.5364274382591248,0.015925638377666473,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0017612709198147058,0.00036931855720467865,-0.0009950770763680339,0.0002678885939531028,-0.0003290340246167034,-0.021933628246188164,2.644348382949829,-1.6811131238937378,-0.049909550696611404
42,0.16371215879917145,0.39287668466567993,0.3279631733894348,-0.0034934966824948788,-0.8378701210021973,0.5456269383430481,0.015899349004030228,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0016800494631752372,0.00034831464290618896,-0.0009514596895314753,0.00024467898765578866,-0.00031551331630907953,-0.021885478869080544,2.6264078617095947,-1.7103365659713745,-0.04983862489461899
43,0.16531485319137573,0.3932052254676819,0.327053427696228,-0.0031438576988875866,-0.8318666219711304,0.5547397136688232,0.01587017998099327,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0016027180245146155,0.00032853527227416635,-0.0009097885340452194,0.00022218599042389542,-0.00030298170167952776,-0.021833939477801323,2.608167886734009,-1.7392876148223877,-0.04975824058055878
44,0.16684392094612122,0.39351513981819153,0.3261834681034088,-0.002806735225021839,-0.8257793188095093,0.5637640357017517,0.015837842598557472,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0015290933661162853,0.000309914059471339,-0.0008699825266376138,0.00020034432236570865,-0.0002912991913035512,-0.021779198199510574,2.5896363258361816,-1.7679598331451416,-0.04966746270656586
45,0.16830289363861084,0.3938075304031372,0.3253515064716339,-0.0024812952615320683,-0.8196104764938354,0.5726979374885559,0.015802109614014626,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0014590014470741153,0.00029238933348096907,-0.0008319593616761267,0.00017920657410286367,-0.00028037576703354716,-0.021721431985497475,2.570822238922119,-1.7963476181030273,-0.049565624445676804
46,0.1696951538324356,0.3940834403038025,0.3245558738708496,-0.0021676563192158937,-0.8133623600006104,0.5815398693084717,0.015762800350785255,0.20000000298023224,0.4000000059604645,0.30000001192092896,0.0,0.0,1.0,0.0,0.0013922759098932147,0.00027590186800807714,-0.0007956416229717433,0.00015872657240834087,-0.0002701002231333405,-0.02166079916059971,2.5517327785491943,-1.8244448900222778,-0.04945214092731476
