timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
23,-0.14953832719493854,0.3778137821855572,0.3491063080909792,-0.02592319242114927,-0.9899040576011305,0.1384760639037839,0.015566777612238195,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002387688495218754,0.0011536349775269628,-0.002261672168970108,0.0007484888774342835,-0.0020769720431417227,-0.00017777271568775177
24,-0.1518151252878927,0.3789196528858739,0.3469537135997226,-0.02540669744049372,-0.9899163757294436,0.13858688109574455,0.014620026539116626,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0022765914909541607,0.0011057703522965312,-0.0021523991599678993,0.0007574543124064803,-0.0020233422983437777,-0.0001829714310588315
25,-0.15398567288808693,0.37997950490382515,0.3449054469904591,-0.024891200064869914,-0.9899268479865203,0.1386994753403638,0.013701070582663875,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0021705729886889458,0.0010598644148558378,-0.002048290567472577,0.0007631398621015251,-0.001968316501006484,-0.00018839426047634333
26,-0.15605524678231286,0.3809954257122522,0.3429561837253007,-0.02437811282384531,-0.9899354953765686,0.138813999378104,0.012810003331442884,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0020694348495453596,0.0010158525547012687,-0.0019491323037073016,0.0007658821414224803,-0.0019123007077723742,-0.00019403464102651924
27,-0.15802811365415786,0.38196903603764,0.34110157085787246,-0.023868911377699562,-0.9899423386845464,0.13893058135706485,0.011947163395654877,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0019729442428797483,0.00097364850807935,-0.0018546856008470058,0.0007659905822947621,-0.0018556253053247929,-0.00019989915017504245
28,-0.15990908387642352,0.3829022567734853,0.3393367660140447,-0.023364673979292268,-0.9899474117529004,0.13904937607741855,0.011112379855626768,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0018809098983183503,0.0009331908077001572,-0.0017647482454776764,0.0007637503440491855,-0.001798608573153615,-0.00020598358241841197
29,-0.16170211487085062,0.3837966135701343,0.3376577490709776,-0.022866544645878954,-0.9899507477769685,0.13917050932009875,0.010305699751270577,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017931184265762568,0.0008944004075601697,-0.0016790988156571984,0.0007594182970933616,-0.001741504529491067,-0.00021228559489827603
30,-0.1634115644063675,0.38465385974605865,0.33606014459666317,-0.02237532912305201,-0.9899523870075964,0.13929413787989836,0.009526765290124145,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0017093912465497851,0.0008572169463150203,-0.0015975499991327524,0.0007532432791776955,-0.001684560556896031,-0.0002188123035011813
31,-0.1650410165780395,0.3854753868267555,0.33454032204662837,-0.021891917205188065,-0.9899523683413182,0.13942038610379437,0.00877543817511885,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0016295330133289099,0.00082156783901155,-0.0015198979526758194,0.0007454393780790269,-0.0016279718838632107,-0.00022556133626494557
32,-0.16659452760498608,0.38626285094148877,0.333094226758762,-0.021416851959500657,-0.9899507349668205,0.1395494161983627,0.008051163238503406,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0015533810947090387,0.0007873982540331781,-0.0014459743397310376,0.0007362131727859378,-0.001571933040395379,-0.00023253388644661754
