timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05290552561195466,0.3340869697465739,0.4427972810365,-0.03027067065864352,-0.9894375509580273,0.13605681498846597,0.039819120372648044,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.07991987153921684,0.3473589354099207,0.4167448793295956,-0.033417583474920826,-0.9884913206418496,0.14106277575782336,0.0432373383307401,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.027014248073101044,0.013271917589008808,-0.026052307337522507,-0.005753185600042343,0.007392847910523415,-0.0101199671626091
2,-0.10220017756448355,0.35827711000941603,0.39506720667938394,-0.034897682651142264,-0.9875482171658235,0.14647804757538715,0.04555054441701266,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.02228035219013691,0.010918197222054005,-0.021677717566490173,-0.002804846502840519,0.004710409790277481,-0.010998702608048916
3,-0.12040547510143192,0.36713720764200297,0.377180945870207,-0.035051944074704924,-0.9866076098150545,0.1522253251193774,0.046949290345104464,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.018205346539616585,0.008860121481120586,-0.017886308953166008,-0.0004841312183998525,0.0024924296885728836,-0.011710685677826405
4,-0.13519173217368807,0.3742700468841063,0.3625297427140316,-0.03417539836188577,-0.9856520937394055,0.1582807291194193,0.04763615269265102,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.014786151237785816,0.007132788188755512,-0.014651098288595676,0.0013030996778979897,0.0007536805933341384,-0.012369911186397076
5,-0.14715391370055095,0.3799831401918071,0.3505879723065768,-0.03252128149110612,-0.9846614947089228,0.16462336412362613,0.04778341838322353,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.01196203287690878,0.005713022314012051,-0.011941622011363506,0.0026352996937930584,-0.0005724532529711723,-0.012984348461031914
6,-0.15680726851185545,0.3845446302437308,0.3408866060799214,-0.030299105374324273,-0.9836164037812262,0.17123504672237774,0.04753202288971957,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.009653380140662193,0.004561502020806074,-0.00970139168202877,0.003593635279685259,-0.0015569089446216822,-0.013560811057686806
7,-0.16458568918863717,0.3881797770429366,0.3330214163715907,-0.027677629409196026,-0.9824996892261527,0.17810067770392962,0.0469942347762108,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00777845922857523,0.0036351648159325123,-0.007865228690207005,0.004252623300999403,-0.0022656575310975313,-0.014105583541095257
8,-0.1708477460073972,0.3910734091671133,0.3266522775741191,-0.024790395450424815,-0.9812969805771963,0.18520769288423108,0.04625778529058347,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006261926144361496,0.0028935717418789864,-0.006369005888700485,0.004676362033933401,-0.0027558645233511925,-0.01462402194738388
9,-0.17588619701568634,0.3933749681498692,0.3214975092301432,-0.021741908696746175,-0.97999662309158,0.19254513709989246,0.04539028876869896,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005038237664848566,0.0023014615289866924,-0.005154550075531006,0.004917927552014589,-0.0030750776641070843,-0.015120442025363445
10,-0.179938377048593,0.3952042893101131,0.31732616682466314,-0.018613298541600203,-0.9785894114407427,0.20010273121868372,0.04444328849539975,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004052255302667618,0.0018293551402166486,-0.0041714198887348175,0.005020341835916042,-0.003261924022808671,-0.015598127618432045
11,-0.18319696071335034,0.39665749491965097,0.31394903104225846,-0.015465502890551869,-0.9770677093704558,0.20787290380422552,0.04345532636987226,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.003258523065596819,0.0014531785855069757,-0.0033770729787647724,0.005017988383769989,-0.003347334684804082,-0.016059452667832375
12,-0.18581667653876754,0.39781087957373956,0.311213078863698,-0.012345185977382513,-0.975425634273577,0.21584714963817245,0.042455110154730843,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0026197507977485657,0.001153400051407516,-0.0027359887026250362,0.004938029684126377,-0.0033558595459908247,-0.016506176441907883
13,-0.18792249924511226,0.39872531947401235,0.3089940175663314,-0.009286353361604723,-0.9736582147940487,0.22401836882170678,0.04146341563078846,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.002105831168591976,0.0009144435753114522,-0.002219070214778185,0.004801860079169273,-0.0033068705815821886,-0.016939369961619377
14,-0.18961493980897062,0.39944918611730323,0.3071914778851055,-0.006313600506559266,-0.9717613046869058,0.23237955993793424,0.04049500320901939,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0016923757502809167,0.0007238389225676656,-0.0018024706514552236,0.004626136738806963,-0.003215560456737876,-0.017359716817736626
15,-0.19097464403878137,0.40002084550298045,0.3057247013352341,-0.00344487159959773,-0.9697317171719483,0.2409222338793325,0.03956016674634954,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.001359740854240954,0.0005716747837141156,-0.001466816058382392,0.004423763137310743,-0.0030938044656068087,-0.017767539247870445
16,-0.19206679648091024,0.4004709316964598,0.3045282926940463,-0.0006913503335573317,-0.9675662934269796,0.2496396865724814,0.03866544641777094,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0010921659413725138,0.0004500917566474527,-0.0011964234290644526,0.004204756114631891,-0.0029508762527257204,-0.01816282421350479
