timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05290552561195448,0.334086969746574,0.4427972810365,-0.030270670658643514,-0.9894375509580273,0.13605681498846592,0.03981912037264716,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.08778044791550116,0.3468106479737192,0.4118145727172044,-0.029529435980050367,-0.986635424533799,0.15561410540793874,0.03824659022445249,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.034874964505434036,0.012723693624138832,-0.030982745811343193,-0.0006882496527396142,-0.004274705890566111,-0.03943045064806938
2,-0.11506826651733776,0.35759593234502896,0.3868326056922492,-0.026545622350730994,-0.982463348886346,0.18098510440987797,0.0361315652966204,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.02728787064552307,0.010785304941236973,-0.024982014670968056,0.0030429407488554716,-0.00628215167671442,-0.05147163197398186
3,-0.13580820416605172,0.36638845656041125,0.3672184488054087,-0.022443626260512363,-0.9765643679242675,0.2113506199282964,0.033900359834066515,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.020739836618304253,0.008792481385171413,-0.01961406134068966,0.004745540674775839,-0.0070558758452534676,-0.06198878958821297
4,-0.15153281622221998,0.37351920213807577,0.3519585112054116,-0.017996108591930453,-0.9684729730113827,0.24641243503825394,0.031892828042674265,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.015724631026387215,0.007130754180252552,-0.015259956009685993,0.005098747555166483,-0.006827689241617918,-0.07212791591882706
5,-0.16345731505490355,0.37927350243627056,0.34018743146004893,-0.013654401743736512,-0.9577730748224637,0.2856090270471674,0.03019566404824855,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.01192446332424879,0.0057542831636965275,-0.011771044693887234,0.004689126741141081,-0.006156946998089552,-0.08143300563097
6,-0.17251485734806507,0.3838797770450745,0.3311899331859144,-0.009678516177865045,-0.9441616472485826,0.3280823580067904,0.028758938682466772,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.009057573974132538,0.004606290720403194,-0.008997529745101929,0.0038600408006459475,-0.005362965166568756,-0.08936602622270584
7,-0.17941165253923277,0.38752606085939223,0.3243797441527181,-0.006202267187242601,-0.927484901326627,0.37279755532622927,0.02748222035538948,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.006896820850670338,0.0036462973803281784,-0.0068102143704891205,0.002833086997270584,-0.004600039217621088,-0.09559180587530136
8,-0.18467653723232327,0.3903759817429598,0.3192780403073687,-0.003271954569568649,-0.9077382295132911,0.41870090969346235,0.026270691183097,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.005264866631478071,0.002849911106750369,-0.005101686343550682,0.0017648808425292373,-0.0039177644066512585,-0.10005959123373032
9,-0.18870337093300787,0.3925766969905245,0.3154958941010774,-0.0008752601173195137,-0.8850378600411315,0.4648431571166647,0.025061115205699366,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.004026796203106642,0.002200694754719734,-0.0037821109872311354,0.0007651470950804651,-0.0033133774995803833,-0.10294126719236374
