timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5
0,-0.05290552561195466,0.3340869697465739,0.4427972810365,-0.030270670658643542,-0.9894375509580272,0.13605681498846658,0.03981912037264783,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,-0.187976755849037,0.4004465555743183,0.3125357575767791,-0.0459878157013475,-0.9842369812925542,0.16101692658973402,0.056887914487487264,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.13507124781608582,0.06635959446430206,-0.13026154041290283,-0.028765929862856865,0.03696424141526222,-0.0505998395383358
2,-0.1963939755640251,0.40292330533471377,0.3014786213240967,-0.018338089936807273,-0.9793464154759556,0.1959263653064889,0.0464453693026001,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00841724406927824,0.002476756926625967,-0.011057168245315552,0.046660054475069046,-0.032125912606716156,-0.07250452786684036
3,-0.19670447628728832,0.4026800234979026,0.2997449643775829,-0.001440476172334744,-0.9708440305604737,0.2365576248651184,0.038733492892648776,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0003104987263213843,-0.00024328027211595327,-0.0017336457967758179,0.03164428845047951,-0.023564396426081657,-0.08450006693601608
4,-0.1967257508757776,0.4024916515739005,0.29934826746759513,-0.012777090178468146,-0.9589126604867055,0.28137868126935967,0.03390122788330162,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.127465086232405e-05,-0.00018837247625924647,-0.00039669807301834226,0.021821925416588783,-0.015320241451263428,-0.09379857033491135
5,-0.196659654278849,0.40230225752781834,0.29876021516413404,-0.006575933655670737,-0.9437780465565393,0.32899830599116114,0.031620730374636564,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,6.609682168345898e-05,-0.00018939469009637833,-0.0005880543030798435,0.03223204240202904,-0.015462733805179596,-0.10114622116088867
6,-0.1966329636582795,0.40210492705104206,0.29836832983472644,-0.010827848977466414,-0.9248119607444264,0.3790154877461389,0.03086834947202974,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,2.6690699087339453e-05,-0.00019733105727937073,-0.00039188648224808276,0.028958076611161232,-0.012336635030806065,-0.10803818702697754
7,-0.19662012660545722,0.40179650719381454,0.29807844557362106,-0.008734548112392436,-0.9022170183407315,0.4300203978831051,0.03179020116464354,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,1.2837088434025645e-05,-0.0003084207128267735,-0.00028988506528548896,0.03326286002993584,-0.01284082978963852,-0.11276151239871979
8,-0.19664666428679844,0.40148293585749306,0.29794215156139214,-0.010389152155229241,-0.8759369038960335,0.4811459739787676,0.03354336945731232,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-2.6537740268395282e-05,-0.0003135720326099545,-0.00013629431487061083,0.03232523053884506,-0.01251349039375782,-0.11617282778024673
9,-0.19670824942152296,0.4011317615135759,0.2979111459435441,-0.009716989205804485,-0.8463083886876681,0.5313682686841694,0.03626919344630765,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-6.158526957733557e-05,-0.00035117511288262904,-3.1005685741547495e-05,0.03388295695185661,-0.013637097552418709,-0.11797533184289932
10,-0.19680362666477197,0.400793710318877,0.2979740219592865,-0.010451448887017049,-0.8135895958162477,0.5800043259059402,0.039467945552214084,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-9.537737787468359e-05,-0.0003380516718607396,6.287610449362546e-05,0.03339438885450363,-0.014600606635212898,-0.11869535595178604
11,-0.1969265872367269,0.40046116707755114,0.29809440652209424,-0.010306259155486632,-0.7782074081017591,0.6264337985719446,0.043216975883167925,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001229609188158065,-0.00033254417940042913,0.00012038490240229294,0.03374237194657326,-0.01616658829152584,-0.11838624626398087
12,-0.19707204168282627,0.4001571580858545,0.29825309888979645,-0.010733781029370242,-0.7405590712049908,0.6702421263434865,0.04724976270180567,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001454534794902429,-0.0003040069714188576,0.00015869131311774254,0.03325842693448067,-0.01774420775473118,-0.11732681840658188
13,-0.19723475922378514,0.3998803002571656,0.29842809013936,-0.010819727707703456,-0.7011215607782162,0.7110903736944436,0.051594291770948944,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001627179590286687,-0.00027685854001902044,0.00017499169916845858,0.033060599118471146,-0.019619431346654892,-0.11556845903396606
14,-0.197410901139599,0.39964169218338463,0.29860691613368867,-0.011168812287159194,-0.6603631037398527,0.748764813607138,0.05609886589790117,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00017614242096897215,-0.00023860875808168203,0.00017882650718092918,0.03248932212591171,-0.02157733403146267,-0.11322928965091705
15,-0.19759633309132604,0.39944190306646804,0.2987790708435436,-0.01138813980180575,-0.6187932331863009,0.7831181835121204,0.06075488035850158,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018543253827374429,-0.0001997897488763556,0.00017215525440406054,0.03199935704469681,-0.023747127503156662,-0.11032219976186752
16,-0.19778749275419283,0.39928644588926976,0.29893903758308094,-0.011751374617186094,-0.5769176208683111,0.8140903078358301,0.06545941195899585,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00019115980830974877,-0.0001554572954773903,0.00015996686124708503,0.03130541369318962,-0.026050973683595657,-0.10689502954483032
17,-0.19798008073227957,0.3991751840044962,0.2990834024747239,-0.01207531116975591,-0.5352541244659905,0.841683762032952,0.07018300244615268,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00019258807878941298,-0.00011126194294774905,0.0001443649671273306,0.030606955289840698,-0.028552550822496414,-0.10295744985342026
18,-0.19817007084235996,0.39910877778427933,0.2992109901274299,-0.012492948253369798,-0.49429821238481997,0.8659737475222283,0.07485099918784066,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018999080930370837,-6.640646461164579e-05,0.00012758812226820737,0.02977415919303894,-0.031212925910949707,-0.09855589270591736
19,-0.1983530248791823,0.39908379491377727,0.2993217744678353,-0.01290901490764667,-0.45451734889019435,0.8870948587246383,0.07943581381378026,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.00018295299378223717,-2.498272806406021e-05,0.000110783708805684,0.028910193592309952,-0.034050386399030685,-0.09373713284730911
20,-0.1985253010615081,0.39909566138696545,0.2994163887638279,-0.013390493753190505,-0.41632246437841897,0.9052391036500911,0.08389556337319365,-0.19999999999999996,0.4,0.3,0.0,6.123233995736766e-17,1.0,0.0,-0.0001722744491416961,1.1866353816003539e-05,9.461334411753342e-05,0.02796265482902527,-0.037022531032562256,-0.08858758956193924
