timestep,tcp_pose_0,tcp_pose_1,tcp_pose_2,tcp_pose_3,tcp_pose_4,tcp_pose_5,tcp_pose_6,target_pose_0,target_pose_1,target_pose_2,target_pose_3,target_pose_4,target_pose_5,target_pose_6,last_action_0,last_action_1,last_action_2,last_action_3,last_action_4,last_action_5,rotvec_action_0,rotvec_action_1,rotvec_action_2
10,-0.19143567979335785,0.3929447531700134,0.29020750522613525,0.4577120840549469,0.5196765065193176,-0.026736225932836533,-0.7209169268608093,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.003111203433945775,0.003047491190955043,-0.005287187173962593,-0.15444909036159515,0.30505993962287903,0.01458410918712616,1.2804886102676392,-0.06587869673967361,-1.7763460874557495
11,-0.1943063735961914,0.3969232141971588,0.28691408038139343,0.506165623664856,0.35829678177833557,-0.007505614310503006,-0.7844510674476624,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002870689844712615,0.003978448919951916,-0.0032934111077338457,-0.1678854525089264,0.3206675350666046,0.02318643219769001,0.8641825318336487,-0.018102746456861496,-1.8920328617095947
12,-0.19696858525276184,0.4018357992172241,0.2854935824871063,0.5413132309913635,0.17835794389247894,0.011018249206244946,-0.8216124773025513,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002662206767126918,0.004912598989903927,-0.001420483342371881,-0.1787785440683365,0.3301628828048706,0.028263291344046593,0.4237368106842041,0.026177017018198967,-1.9519612789154053
13,-0.1993905007839203,0.4073992073535919,0.2857690155506134,0.5577106475830078,-0.012024706229567528,0.02721315249800682,-0.8295020461082458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002421919023618102,0.005563394632190466,0.00027544470503926277,-0.1866718977689743,0.3348856270313263,0.028550896793603897,-0.028369609266519547,0.0642048791050911,-1.957084059715271
14,-0.20063504576683044,0.4106321334838867,0.2867576777935028,0.5568824410438538,-0.12276555597782135,0.03523901104927063,-0.8207123875617981,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0021640805061906576,0.0056222048588097095,0.0017200153088197112,-0.1912536323070526,0.3362087607383728,0.024859994649887085,-0.4818078279495239,0.09672766923904419,-1.9102879762649536
15,-0.20064690709114075,0.41066330671310425,0.2867676019668579,0.5568411946296692,-0.12382812798023224,0.035315051674842834,-0.8205774426460266,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020290513057261705,0.0053008850663900375,0.0023992699570953846,-0.19215713441371918,0.335697203874588,0.021505365148186684,-0.7398118376731873,0.11373013257980347,-1.861473798751831
16,-0.20064690709114075,0.41066330671310425,0.2867676019668579,0.5568411946296692,-0.12382812798023224,0.035315051674842834,-0.8205774426460266,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020253751426935196,0.00530316261574626,0.0024082926101982594,-0.1921319216489792,0.33570408821105957,0.02128145657479763,-0.7422909140586853,0.11396866291761398,-1.8610984086990356
17,-0.2006578892469406,0.41069185733795166,0.2867763340473175,0.5568024516105652,-0.12480131536722183,0.035384099930524826,-0.8204533457756042,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020253476686775684,0.005303771700710058,0.002408226951956749,-0.19213049113750458,0.33570510149002075,0.021268339827656746,-0.7422922253608704,0.11397289484739304,-1.8611114025115967
18,-0.2006578892469406,0.41069185733795166,0.2867763340473175,0.5568024516105652,-0.12480131536722183,0.035384099930524826,-0.8204533457756042,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020241166930645704,0.005299615673720837,0.002413889393210411,-0.19213427603244781,0.33569586277008057,0.02123652584850788,-0.7445508241653442,0.1141253113746643,-1.8605997562408447
19,-0.2006678283214569,0.4107176661491394,0.28678423166275024,0.556766927242279,-0.12568077445030212,0.035446472465991974,-0.8203404545783997,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020240989979356527,0.005299669224768877,0.002413902897387743,-0.19213402271270752,0.3356960713863373,0.021234693005681038,-0.744550883769989,0.11412591487169266,-1.8606014251708984
20,-0.2006678283214569,0.4107176661491394,0.28678423166275024,0.556766927242279,-0.12568077445030212,0.035446472465991974,-0.8203404545783997,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020229797810316086,0.005295859184116125,0.0024190288968384266,-0.19213742017745972,0.3356876075267792,0.02120647206902504,-0.7465915679931641,0.11426304280757904,-1.8601374626159668
21,-0.20067672431468964,0.41074076294898987,0.28679129481315613,0.5567347407341003,-0.12646803259849548,0.035502299666404724,-0.8202389478683472,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020229604560881853,0.005295910406857729,0.002419034717604518,-0.1921371966600418,0.3356877863407135,0.021204842254519463,-0.7465917468070984,0.11426377296447754,-1.8601388931274414
22,-0.20067672431468964,0.41074076294898987,0.28679129481315613,0.5567347407341003,-0.12646803259849548,0.035502299666404724,-0.8202389478683472,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020219606813043356,0.005292484071105719,0.002423624275252223,-0.19214016199111938,0.33568018674850464,0.021179577335715294,-0.7484185695648193,0.11438700556755066,-1.8597224950790405
23,-0.20067672431468964,0.41074076294898987,0.28679129481315613,0.5567347407341003,-0.12646803259849548,0.035502299666404724,-0.8202389478683472,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020219427533447742,0.005292530171573162,0.0024236333556473255,-0.19213996827602386,0.3356803357601166,0.021178115159273148,-0.7484186291694641,0.11438746005296707,-1.8597238063812256
24,-0.2006845921278,0.4107612073421478,0.28679755330085754,0.5567060112953186,-0.12716439366340637,0.035551656037569046,-0.8201485872268677,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020219420548528433,0.0052925338968634605,0.002423630328848958,-0.19213996827602386,0.3356803357601166,0.021178029477596283,-0.7484186887741089,0.11438746750354767,-1.8597239255905151
25,-0.2006845921278,0.4107612073421478,0.28679755330085754,0.5567060112953186,-0.12716439366340637,0.035551656037569046,-0.8201485872268677,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020210561342537403,0.005289485678076744,0.0024276834446936846,-0.19214259088039398,0.3356735110282898,0.02115570567548275,-0.750034749507904,0.1144963875412941,-1.859354853630066
26,-0.2006845921278,0.4107612073421478,0.28679755330085754,0.5567060112953186,-0.12716439366340637,0.035551656037569046,-0.8201485872268677,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020210433285683393,0.005289522930979729,0.002427693922072649,-0.19214241206645966,0.33567366003990173,0.021154409274458885,-0.7500345706939697,0.11449669301509857,-1.8593559265136719
27,-0.20069144666194916,0.4107789993286133,0.2868030071258545,0.5566807985305786,-0.12777109444141388,0.03559465706348419,-0.8200696110725403,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020210419315844774,0.005289530381560326,0.002427695319056511,-0.19214241206645966,0.33567366003990173,0.02115434594452381,-0.7500346899032593,0.11449669301509857,-1.8593560457229614
28,-0.20069144666194916,0.4107789993286133,0.2868030071258545,0.5566807985305786,-0.12777109444141388,0.03559465706348419,-0.8200696110725403,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002020270098000765,0.005286873783916235,0.0024312150198966265,-0.19214464724063873,0.3356676995754242,0.021134881302714348,-0.7514422535896301,0.11459173262119293,-1.8590338230133057
29,-0.20069730281829834,0.4107942283153534,0.286807656288147,0.5566590428352356,-0.12828917801380157,0.03563135862350464,-0.8200018405914307,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002020256593823433,0.005286901257932186,0.0024312238674610853,-0.1921444982290268,0.33566781878471375,0.02113375812768936,-0.7514427304267883,0.11459218710660934,-1.8590351343154907
30,-0.20069730281829834,0.4107942283153534,0.286807656288147,0.5566590428352356,-0.12828917801380157,0.03563135862350464,-0.8200018405914307,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020195951219648123,0.005284622777253389,0.0024342413526028395,-0.19214637577533722,0.33566269278526306,0.021117059513926506,-0.7526443600654602,0.11467291414737701,-1.8587591648101807
31,-0.20069730281829834,0.4107942283153534,0.286807656288147,0.5566590428352356,-0.12828917801380157,0.03563135862350464,-0.8200018405914307,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002019583946093917,0.005284652579575777,0.0024342474061995745,-0.19214624166488647,0.3356628119945526,0.0211161021143198,-0.7526445984840393,0.11467350274324417,-1.858760118484497
32,-0.20070216059684753,0.4108068645000458,0.2868115305900574,0.5566408634185791,-0.1287195235490799,0.03566184267401695,-0.8199453949928284,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020195823162794113,0.005284654907882214,0.002434242982417345,-0.19214624166488647,0.3356628119945526,0.021116049960255623,-0.7526446580886841,0.11467351019382477,-1.8587603569030762
33,-0.20070216059684753,0.4108068645000458,0.2868115305900574,0.5566408634185791,-0.1287195235490799,0.03566184267401695,-0.8199453949928284,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020190333016216755,0.0052827512845396996,0.0024367477744817734,-0.19214780628681183,0.3356585204601288,0.02110220305621624,-0.7536427974700928,0.11474049091339111,-1.8585306406021118
34,-0.20070603489875793,0.4108169376850128,0.2868146002292633,0.5566262602806091,-0.12906292080879211,0.03568616881966591,-0.8199003338813782,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020190258510410786,0.005282774101942778,0.0024367538280785084,-0.19214768707752228,0.33565863966941833,0.02110140398144722,-0.7536427974700928,0.11474079638719559,-1.8585312366485596
35,-0.20070603489875793,0.4108169376850128,0.2868146002292633,0.5566262602806091,-0.12906292080879211,0.03568616881966591,-0.8199003338813782,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020185899920761585,0.005281256046146154,0.0024387536104768515,-0.19214890897274017,0.33565518260002136,0.02109033428132534,-0.7544400691986084,0.11479504406452179,-1.8583487272262573
36,-0.20070603489875793,0.4108169376850128,0.2868146002292633,0.5566262602806091,-0.12906292080879211,0.03568616881966591,-0.8199003338813782,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018580911681056,0.0052812774665653706,0.0024387550074607134,-0.192148819565773,0.3356552720069885,0.021089693531394005,-0.7544399499893188,0.11479520052671432,-1.858349323272705
37,-0.20070894062519073,0.4108244776725769,0.28681692481040955,0.5566152930259705,-0.1293199509382248,0.035704370588064194,-0.8198664784431458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.0020185825414955616,0.0052812788635492325,0.0024387550074607134,-0.192148819565773,0.3356553018093109,0.02108965814113617,-0.7544399499893188,0.11479520052671432,-1.8583494424819946
38,-0.20070894062519073,0.4108244776725769,0.28681692481040955,0.5566152930259705,-0.1293199509382248,0.035704370588064194,-0.8198664784431458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018254715949297,0.005280138459056616,0.002440251177176833,-0.19214972853660583,0.3356527090072632,0.021081378683447838,-0.7550363540649414,0.11483527719974518,-1.8582119941711426
39,-0.20070894062519073,0.4108244776725769,0.28681692481040955,0.5566152930259705,-0.1293199509382248,0.035704370588064194,-0.8198664784431458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018247963860631,0.00528015336021781,0.0024402481503784657,-0.19214965403079987,0.33565276861190796,0.021080905571579933,-0.7550362348556519,0.11483543366193771,-1.8582125902175903
40,-0.20070894062519073,0.4108244776725769,0.28681692481040955,0.5566152930259705,-0.1293199509382248,0.035704370588064194,-0.8198664784431458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018247963860631,0.00528015848249197,0.00244024652056396,-0.19214965403079987,0.33565276861190796,0.021080879494547844,-0.7550362348556519,0.11483543366193771,-1.8582125902175903
41,-0.20070894062519073,0.4108244776725769,0.28681692481040955,0.5566152930259705,-0.1293199509382248,0.035704370588064194,-0.8198664784431458,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018248662352562,0.00528015848249197,0.00244024652056396,-0.19214965403079987,0.33565276861190796,0.021080879494547844,-0.7550362348556519,0.11483543366193771,-1.8582125902175903
42,-0.20071087777614594,0.4108295142650604,0.2868184447288513,0.5566080212593079,-0.12949104607105255,0.03571648523211479,-0.8198438882827759,-0.20000000298023224,0.4000000059604645,0.30000001192092896,-1.4600000213249587e-05,-0.3153223991394043,0.9489846229553223,-4.400000034365803e-05,-0.002018248662352562,0.00528015848249197,0.00244024652056396,-0.19214965403079987,0.33565276861190796,0.021080879494547844,-0.7550362348556519,0.11483543366193771,-1.8582125902175903
