train/ent_coef_loss,train/std,train/learning_rate,train/critic_loss,time/total_timesteps,time/time_elapsed,rollout/ep_rew_mean,train/n_updates,rollout/ep_len_mean,train/actor_loss,time/fps,time/episodes,train/ent_coef
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28700,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28704,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28708,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28712,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28716,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28720,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28724,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28728,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28732,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28736,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28740,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28744,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28748,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28752,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28756,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28760,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28764,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28768,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28772,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28776,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28780,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28784,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28788,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28792,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28796,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28800,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28804,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28808,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28812,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28816,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10390,28820,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28824,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28828,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28832,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28836,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28840,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28844,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28848,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28852,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28856,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28860,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28864,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28868,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28872,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28876,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28880,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28884,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28888,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28892,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28896,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28900,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28904,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28908,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28912,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28916,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28920,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28924,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28928,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28932,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28936,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28940,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28944,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28948,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28952,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28956,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28960,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28964,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28968,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28972,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28976,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28980,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28984,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28988,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28992,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,28996,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29000,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29004,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29008,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29012,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29016,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29020,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29024,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29028,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29032,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29036,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29040,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29044,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29048,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29052,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29056,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29060,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29064,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29068,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29072,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29076,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29080,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29084,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29088,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29092,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29096,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29100,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29104,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29108,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29112,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29116,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29120,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29124,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29128,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29132,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29136,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29140,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29144,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29148,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29152,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29156,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29160,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29164,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29168,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29172,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29176,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29180,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29184,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29188,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29192,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29196,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29200,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29204,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29208,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29212,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29216,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29220,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29224,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29228,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29232,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29236,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29240,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29244,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29248,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29252,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29256,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29260,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29264,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29268,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29272,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29276,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29280,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29284,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29288,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29292,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29296,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29300,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29304,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29308,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29312,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29316,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10389,29320,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29324,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29328,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29332,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29336,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29340,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29344,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29348,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29352,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29356,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29360,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29364,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29368,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29372,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29376,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29380,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29384,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29388,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29392,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29396,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29400,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29404,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29408,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29412,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29416,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29420,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29424,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29428,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29432,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29436,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29440,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29444,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29448,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29452,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29456,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29460,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29464,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29468,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29472,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29476,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29480,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29484,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29488,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29492,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29496,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29500,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29504,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29508,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29512,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29516,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29520,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29524,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29528,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29532,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29536,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29540,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29544,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29548,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29552,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29556,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29560,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29564,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29568,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29572,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29576,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29580,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29584,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29588,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29592,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29596,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29600,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29604,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29608,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29612,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29616,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29620,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29624,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29628,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29632,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29636,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29640,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29644,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29648,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29652,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29656,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29660,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29664,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29668,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29672,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29676,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29680,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29684,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29688,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29692,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29696,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29700,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29704,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29708,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29712,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29716,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29720,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29724,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29728,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29732,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29736,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29740,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29744,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29748,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29752,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29756,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29760,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29764,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29768,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29772,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29776,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29780,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29784,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29788,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29792,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29796,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29800,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29804,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29808,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29812,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29816,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29820,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29824,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29828,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29832,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29836,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29840,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29844,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29848,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29852,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29856,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10388,29860,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29864,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29868,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29872,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29876,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29880,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29884,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29888,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29892,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29896,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29900,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29904,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29908,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29912,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29916,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29920,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29924,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29928,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29932,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29936,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29940,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29944,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29948,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29952,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29956,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29960,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29964,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29968,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29972,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29976,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29980,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29984,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29988,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29992,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,29996,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30000,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30004,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30008,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30012,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30016,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30020,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30024,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30028,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30032,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30036,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30040,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30044,
,0.049556344747543335,,,11059200,1064,-344.0400588989258,,360.0,,10387,30048,
